"scenario","time","system_state","pressure","regime","collapse_threshold","recovery_threshold","hysteresis_gap","damage_flow","recovery_flow","net_flow","rolling_variance_12","rolling_autocorrelation_12"
"hysteresis_trap",14,80.4262199999999,31.7,"stable",66,30,36,3.59478,2.6,-0.994779999999997,1.43904308080003,0.962354268295448
"hysteresis_trap",15,79.2706999999999,32.6,"stable",66,30,36,3.75552,2.6,-1.15552,2.68239061480005,0.989454329613134
"hysteresis_trap",16,77.9511999999999,33.5,"stable",66,30,36,3.9195,2.6,-1.3195,4.51519659760006,0.996269245068843
"hysteresis_trap",17,76.4644799999999,34.4,"stable",66,30,36,4.08672,2.6,-1.48672,6.97480799080007,0.998403153981258
"hysteresis_trap",18,74.8072999999999,35.3,"stable",66,30,36,4.25718,2.6,-1.65718,10.0993905688001,0.999214323542983
"hysteresis_trap",19,72.9764199999999,36.2,"stable",66,30,36,4.43088,2.6,-1.83087999999999,13.9279289188001,0.99957152536722
"hysteresis_trap",20,70.9685999999999,37.1,"stable",66,30,36,4.60782,2.6,-2.00781999999999,18.5002264408001,0.99974732821433
"hysteresis_trap",21,68.7805999999999,38,"stable",66,30,36,4.788,2.6,-2.18799999999999,23.8569053476001,0.999841620307378
"hysteresis_trap",22,66.4091799999999,38.9,"stable",66,30,36,4.97141999999999,2.6,-2.37141999999999,30.0394066648001,0.999895755150044
"hysteresis_trap",23,63.8510999999999,39.8,"stable",66,30,36,5.15807999999999,2.6,-2.55807999999999,37.0899902308001,0.999928593485107
"hysteresis_trap",24,61.1031199999999,40.7,"stable",66,30,36,5.34797999999999,2.6,-2.74797999999999,45.0517346968,0.999949437678801
"hysteresis_trap",25,58.1619999999999,41.6,"stable",66,30,36,5.54111999999999,2.6,-2.94111999999999,53.9685375268,0.999963180905727
"hysteresis_trap",26,55.0244999999999,42.5,"stable",66,30,36,5.73749999999999,2.6,-3.13749999999999,63.8851149975999,0.999972539366786
"hysteresis_trap",27,51.68738,43.4,"stable",66,30,36,5.93711999999999,2.6,-3.33711999999999,74.8470021987998,0.999979091201349
"hysteresis_trap",28,48.1474,44.3,"stable",66,30,36,6.13997999999999,2.6,-3.53997999999999,86.9005530327997,0.999983789924074
"hysteresis_trap",29,44.40132,45.2,"stable",66,30,36,6.34607999999999,2.6,-3.74607999999999,100.0929402148,0.999987231539132
"hysteresis_trap",30,40.4459,46.1,"stable",66,30,36,6.55541999999999,2.6,-3.95541999999999,114.4721552728,0.999989799817419
"hysteresis_trap",31,36.2779,47,"stable",66,30,36,6.76799999999999,2.6,-4.16799999999999,130.087008547599,0.999991748434732
"hysteresis_trap",32,31.89408,47.9,"stable",66,30,36,6.98381999999999,2.6,-4.38381999999999,146.987129192799,0.9999932490259
"hysteresis_trap",33,27.2912,48.8,"stable",66,30,36,7.20287999999999,2.6,-4.60287999999999,165.222965174799,0.999994420163851
"hysteresis_trap",34,22.46602,49.7,"stable",66,30,36,7.42517999999999,2.6,-4.82517999999999,184.845783272799,0.999995345315305
"hysteresis_trap",35,17.4153,50.6,"stable",66,30,36,7.65071999999999,2.6,-5.05071999999999,205.907669078799,0.999996084240471
"hysteresis_trap",36,12.1358000000001,51.5,"stable",66,30,36,7.87949999999999,2.6,-5.27949999999999,228.461526997599,0.999996680391478
"hysteresis_trap",37,6.62428000000007,52.4,"stable",66,30,36,8.11151999999999,2.6,-5.51151999999999,252.561080246799,0.999997165810857
"hysteresis_trap",38,0.87750000000008,53.3,"stable",66,30,36,8.34677999999999,2.6,-5.74677999999999,278.260870856798,0.999997564434475
"hysteresis_trap",39,0,54.1999999999999,"stable",66,30,36,8.58527999999998,2.6,-5.98527999999999,281.155450282432,0.996434966797412
"hysteresis_trap",40,0,55.0999999999999,"stable",66,30,36,8.82701999999998,2.6,-6.22701999999999,262.931367580008,0.993580032697601
"hysteresis_trap",41,0,55.9999999999999,"stable",66,30,36,9.07199999999998,2.6,-6.47199999999999,230.115239994409,0.991440516202224
"hysteresis_trap",42,0,56.8999999999999,"stable",66,30,36,9.32021999999998,2.6,-6.72021999999999,188.768272752242,0.989200661900323
"hysteresis_trap",43,0,57.7999999999999,"stable",66,30,36,9.57167999999998,2.6,-6.97167999999998,144.341988136591,0.986283787478505
"hysteresis_trap",44,0,58.6999999999999,"stable",66,30,36,9.82637999999998,2.6,-7.22637999999998,101.523054946482,0.981906961899888
"hysteresis_trap",45,0,59.5999999999999,"stable",66,30,36,10.08432,2.6,-7.48431999999998,64.0668340034517,0.97449441014597
"hysteresis_trap",46,0,60.4999999999999,"stable",66,30,36,10.3455,2.6,-7.74549999999998,34.6192498006548,0.959970946441487
"hysteresis_trap",47,0,61.3999999999999,"stable",66,30,36,10.60992,2.6,-8.00991999999998,14.5265928230638,0.924562765465667
"hysteresis_trap",48,0,62.2999999999999,"stable",66,30,36,10.87758,2.6,-8.27757999999998,3.63285150039705,0.991196800888798
"hysteresis_trap",49,0,63.1999999999999,"stable",66,30,36,11.14848,2.6,-8.54847999999998,0.0641671875000116,NA
"hysteresis_trap",50,0,64.0999999999999,"stable",66,30,36,11.42262,2.6,-8.82261999999998,0,NA
"hysteresis_trap",51,0,64.9999999999999,"stable",66,30,36,11.7,2.6,-9.09999999999998,0,NA
"hysteresis_trap",52,0,65.9,"stable",66,30,36,11.98062,2.6,-9.38061999999998,0,NA
"hysteresis_trap",53,0,66.8,"degraded",66,30,36,34.58544,0.8,-33.78544,0,NA
"hysteresis_trap",54,0,67.7,"degraded",66,30,36,35.39274,0.8,-34.59274,0,NA
"hysteresis_trap",55,0,68.6,"degraded",66,30,36,36.20976,0.8,-35.40976,0,NA
"hysteresis_trap",56,0,69.5,"degraded",66,30,36,37.0365,0.8,-36.2365,0,NA
"hysteresis_trap",57,0,70.4,"degraded",66,30,36,37.87296,0.8,-37.07296,0,NA
"hysteresis_trap",58,0,71.3,"degraded",66,30,36,38.71914,0.8,-37.91914,0,NA
"hysteresis_trap",59,0,72.2,"degraded",66,30,36,39.57504,0.8,-38.77504,0,NA
"hysteresis_trap",60,0,73.1,"degraded",66,30,36,40.44066,0.8,-39.64066,0,NA
"hysteresis_trap",61,0,74,"degraded",66,30,36,41.316,0.8,-40.516,0,NA
"hysteresis_trap",62,0,74.9,"degraded",66,30,36,42.20106,0.8,-41.40106,0,NA
"hysteresis_trap",63,0,75.8,"degraded",66,30,36,43.09584,0.8,-42.29584,0,NA
"hysteresis_trap",64,0,76.7,"degraded",66,30,36,44.00034,0.8,-43.20034,0,NA
"hysteresis_trap",65,0,77.6,"degraded",66,30,36,44.91456,0.8,-44.11456,0,NA
"hysteresis_trap",66,0,78.5,"degraded",66,30,36,45.8385,0.8,-45.0385,0,NA
"hysteresis_trap",67,0,79.4,"degraded",66,30,36,46.77216,0.8,-45.97216,0,NA
"hysteresis_trap",68,0,80.3,"degraded",66,30,36,47.71554,0.8,-46.91554,0,NA
"hysteresis_trap",69,0,81.2,"degraded",66,30,36,48.6686400000001,0.8,-47.8686400000001,0,NA
"hysteresis_trap",70,0,82.1,"degraded",66,30,36,49.63146,0.8,-48.83146,0,NA
"hysteresis_trap",71,0,83.0000000000001,"degraded",66,30,36,50.6040000000001,0.8,-49.8040000000001,0,NA
"hysteresis_trap",72,0,83.9000000000001,"degraded",66,30,36,51.5862600000001,0.8,-50.7862600000001,0,NA
"hysteresis_trap",73,0,84.8000000000001,"degraded",66,30,36,52.5782400000001,0.8,-51.7782400000001,0,NA
"hysteresis_trap",74,0,85.7000000000001,"degraded",66,30,36,53.5799400000001,0.8,-52.7799400000001,0,NA
"hysteresis_trap",75,0,86.6000000000001,"degraded",66,30,36,54.5913600000001,0.8,-53.7913600000001,0,NA
"hysteresis_trap",76,0,87.5000000000001,"degraded",66,30,36,55.6125000000001,0.8,-54.8125000000001,0,NA
"hysteresis_trap",77,0,88.4000000000001,"degraded",66,30,36,56.6433600000001,0.8,-55.8433600000001,0,NA
"hysteresis_trap",78,0,89.3000000000001,"degraded",66,30,36,57.6839400000001,0.8,-56.8839400000001,0,NA
"hysteresis_trap",79,0,90.2000000000001,"degraded",66,30,36,58.7342400000001,0.8,-57.9342400000001,0,NA
"hysteresis_trap",80,0,91.1000000000001,"degraded",66,30,36,59.7942600000001,0.8,-58.9942600000001,0,NA
"hysteresis_trap",81,0,92.0000000000001,"degraded",66,30,36,60.8640000000001,0.8,-60.0640000000001,0,NA
"hysteresis_trap",82,0,92.9000000000001,"degraded",66,30,36,61.9434600000001,0.8,-61.1434600000001,0,NA
"hysteresis_trap",83,0,93.8000000000001,"degraded",66,30,36,63.0326400000002,0.8,-62.2326400000002,0,NA
"hysteresis_trap",84,0,94.7000000000001,"degraded",66,30,36,64.1315400000002,0.8,-63.3315400000002,0,NA
"hysteresis_trap",85,0,95.6000000000001,"degraded",66,30,36,65.2401600000002,0.8,-64.4401600000002,0,NA
"hysteresis_trap",86,0,96.5000000000001,"degraded",66,30,36,66.3585000000002,0.8,-65.5585000000002,0,NA
"hysteresis_trap",87,0,97.4000000000001,"degraded",66,30,36,67.4865600000002,0.8,-66.6865600000002,0,NA
"hysteresis_trap",88,0,97.0000000000002,"degraded",66,30,36,66.9840000000002,0.8,-66.1840000000002,0,NA
"hysteresis_trap",89,0,96.6000000000002,"degraded",66,30,36,66.4833600000002,0.8,-65.6833600000002,0,NA
"hysteresis_trap",90,0,96.2000000000002,"degraded",66,30,36,65.9846400000002,0.8,-65.1846400000002,0,NA
"hysteresis_trap",91,0,95.8000000000002,"degraded",66,30,36,65.4878400000002,0.8,-64.6878400000002,0,NA
"hysteresis_trap",92,0,95.4000000000002,"degraded",66,30,36,64.9929600000002,0.8,-64.1929600000002,0,NA
"hysteresis_trap",93,0,95.0000000000002,"degraded",66,30,36,64.5000000000003,0.8,-63.7000000000003,0,NA
"hysteresis_trap",94,0,94.6000000000002,"degraded",66,30,36,64.0089600000003,0.8,-63.2089600000003,0,NA
"hysteresis_trap",95,0,94.2000000000002,"degraded",66,30,36,63.5198400000003,0.8,-62.7198400000003,0,NA
"hysteresis_trap",96,0,93.8000000000002,"degraded",66,30,36,63.0326400000003,0.8,-62.2326400000003,0,NA
"hysteresis_trap",97,0,93.4000000000002,"degraded",66,30,36,62.5473600000003,0.8,-61.7473600000003,0,NA
"hysteresis_trap",98,0,93.0000000000002,"degraded",66,30,36,62.0640000000003,0.8,-61.2640000000003,0,NA
"hysteresis_trap",99,0,92.6000000000003,"degraded",66,30,36,61.5825600000003,0.8,-60.7825600000003,0,NA
"hysteresis_trap",100,0,92.2000000000003,"degraded",66,30,36,61.1030400000003,0.8,-60.3030400000003,0,NA
"hysteresis_trap",101,0,91.8000000000003,"degraded",66,30,36,60.6254400000003,0.8,-59.8254400000003,0,NA
"hysteresis_trap",102,0,91.4000000000003,"degraded",66,30,36,60.1497600000003,0.8,-59.3497600000003,0,NA
"hysteresis_trap",103,0,91.0000000000003,"degraded",66,30,36,59.6760000000003,0.8,-58.8760000000003,0,NA
"hysteresis_trap",104,0,90.6000000000003,"degraded",66,30,36,59.2041600000003,0.8,-58.4041600000003,0,NA
"hysteresis_trap",105,0,90.2000000000003,"degraded",66,30,36,58.7342400000004,0.8,-57.9342400000004,0,NA
"hysteresis_trap",106,0,89.8000000000003,"degraded",66,30,36,58.2662400000004,0.8,-57.4662400000004,0,NA
"hysteresis_trap",107,0,89.4000000000003,"degraded",66,30,36,57.8001600000004,0.8,-57.0001600000004,0,NA
"hysteresis_trap",108,0,89.0000000000003,"degraded",66,30,36,57.3360000000004,0.8,-56.5360000000004,0,NA
"hysteresis_trap",109,0,88.6000000000003,"degraded",66,30,36,56.8737600000004,0.8,-56.0737600000004,0,NA
"hysteresis_trap",110,0,88.2000000000003,"degraded",66,30,36,56.4134400000004,0.8,-55.6134400000004,0,NA
"hysteresis_trap",111,0,87.8000000000004,"degraded",66,30,36,55.9550400000004,0.8,-55.1550400000004,0,NA
"hysteresis_trap",112,0,87.4000000000004,"degraded",66,30,36,55.4985600000004,0.8,-54.6985600000004,0,NA
"hysteresis_trap",113,0,87.0000000000004,"degraded",66,30,36,55.0440000000004,0.8,-54.2440000000004,0,NA
"hysteresis_trap",114,0,86.6000000000004,"degraded",66,30,36,54.5913600000004,0.8,-53.7913600000004,0,NA
"hysteresis_trap",115,0,86.2000000000004,"degraded",66,30,36,54.1406400000004,0.8,-53.3406400000004,0,NA
"hysteresis_trap",116,0,85.8000000000004,"degraded",66,30,36,53.6918400000004,0.8,-52.8918400000004,0,NA
"hysteresis_trap",117,0,85.4000000000004,"degraded",66,30,36,53.2449600000004,0.8,-52.4449600000004,0,NA
"hysteresis_trap",118,0,85.0000000000004,"degraded",66,30,36,52.8000000000005,0.8,-52.0000000000005,0,NA
"hysteresis_trap",119,0,84.6000000000004,"degraded",66,30,36,52.3569600000005,0.8,-51.5569600000005,0,NA
"hysteresis_trap",120,0,84.2000000000004,"degraded",66,30,36,51.9158400000005,0.8,-51.1158400000005,0,NA
"hysteresis_trap",121,0,83.8000000000004,"degraded",66,30,36,51.4766400000005,0.8,-50.6766400000005,0,NA
"hysteresis_trap",122,0,83.4000000000004,"degraded",66,30,36,51.0393600000005,0.8,-50.2393600000005,0,NA
"hysteresis_trap",123,0,83.0000000000005,"degraded",66,30,36,50.6040000000005,0.8,-49.8040000000005,0,NA
"hysteresis_trap",124,0,82.6000000000005,"degraded",66,30,36,50.1705600000005,0.8,-49.3705600000005,0,NA
"hysteresis_trap",125,0,82.2000000000005,"degraded",66,30,36,49.7390400000005,0.8,-48.9390400000005,0,NA
"hysteresis_trap",126,0,81.8000000000005,"degraded",66,30,36,49.3094400000005,0.8,-48.5094400000005,0,NA
"hysteresis_trap",127,0,81.4000000000005,"degraded",66,30,36,48.8817600000005,0.8,-48.0817600000005,0,NA
"hysteresis_trap",128,0,81.0000000000005,"degraded",66,30,36,48.4560000000005,0.8,-47.6560000000005,0,NA
"hysteresis_trap",129,0,80.6000000000005,"degraded",66,30,36,48.0321600000005,0.8,-47.2321600000005,0,NA
"hysteresis_trap",130,0,80.2000000000005,"degraded",66,30,36,47.6102400000005,0.8,-46.8102400000005,0,NA
"hysteresis_trap",131,0,79.8000000000005,"degraded",66,30,36,47.1902400000005,0.8,-46.3902400000005,0,NA
"hysteresis_trap",132,0,79.4000000000005,"degraded",66,30,36,46.7721600000006,0.8,-45.9721600000006,0,NA
"hysteresis_trap",133,0,79.0000000000005,"degraded",66,30,36,46.3560000000006,0.8,-45.5560000000006,0,NA
"hysteresis_trap",134,0,78.6000000000005,"degraded",66,30,36,45.9417600000006,0.8,-45.1417600000006,0,NA
"hysteresis_trap",135,0,78.2000000000006,"degraded",66,30,36,45.5294400000006,0.8,-44.7294400000006,0,NA
"hysteresis_trap",136,0,77.8000000000006,"degraded",66,30,36,45.1190400000006,0.8,-44.3190400000006,0,NA
"hysteresis_trap",137,0,77.4000000000006,"degraded",66,30,36,44.7105600000006,0.8,-43.9105600000006,0,NA
"hysteresis_trap",138,0,77.0000000000006,"degraded",66,30,36,44.3040000000006,0.8,-43.5040000000006,0,NA
"hysteresis_trap",139,0,76.6000000000006,"degraded",66,30,36,43.8993600000006,0.8,-43.0993600000006,0,NA
"hysteresis_trap",140,0,76.2000000000006,"degraded",66,30,36,43.4966400000006,0.8,-42.6966400000006,0,NA
"rapid_prevention",1,82,20,"stable",70,45,25,0,0,0,NA,NA
"rapid_prevention",2,82.688055,20.85,"stable",70,45,25,1.911945,2.6,0.688055,NA,NA
"rapid_prevention",3,83.261275,21.7,"stable",70,45,25,2.02678,2.6,0.57322,NA,NA
"rapid_prevention",4,83.71677,22.55,"stable",70,45,25,2.144505,2.6,0.455495,NA,NA
"rapid_prevention",5,84.05165,23.4,"stable",70,45,25,2.26512,2.6,0.334879999999999,NA,NA
"rapid_prevention",6,84.263025,24.25,"stable",70,45,25,2.388625,2.6,0.211374999999999,NA,NA
"rapid_prevention",7,84.348005,25.1,"stable",70,45,25,2.51502,2.6,0.0849799999999985,NA,NA
"rapid_prevention",8,84.3037,25.95,"stable",70,45,25,2.644305,2.6,-0.0443050000000014,NA,NA
"rapid_prevention",9,84.1272199999999,26.8,"stable",70,45,25,2.77648,2.6,-0.176480000000002,NA,NA
"rapid_prevention",10,83.8156749999999,27.65,"stable",70,45,25,2.911545,2.6,-0.311545000000002,NA,NA
"rapid_prevention",11,83.3661749999999,28.5,"stable",70,45,25,3.0495,2.6,-0.449500000000002,NA,NA
"rapid_prevention",12,82.7758299999999,29.35,"stable",70,45,25,3.190345,2.6,-0.590345000000003,0.568845942383324,0.823602110283769
"rapid_prevention",13,82.0417499999999,30.2,"stable",70,45,25,3.33408,2.6,-0.734080000000003,0.557151036758354,0.803102039902338
"rapid_prevention",14,81.1610449999999,31.05,"stable",70,45,25,3.480705,2.6,-0.880705000000003,0.994454888050052,0.936669270809257
"rapid_prevention",15,80.1308249999999,31.9,"stable",70,45,25,3.63022,2.6,-1.03022,1.91055238475842,0.983464305465934
"rapid_prevention",16,78.9481999999999,32.75,"stable",70,45,25,3.782625,2.6,-1.182625,3.33588987918346,0.994631595775576
"rapid_prevention",17,77.6102799999998,33.6,"stable",70,45,25,3.93792,2.6,-1.33792,5.30156518742517,0.997846721629677
"rapid_prevention",18,76.1141749999998,34.45,"stable",70,45,25,4.096105,2.6,-1.496105,7.83932758938355,0.99898965217518
"rapid_prevention",19,74.4569949999998,35.3,"stable",70,45,25,4.25718,2.6,-1.65718000000001,10.9815778287586,0.999468188314227
"rapid_prevention",20,72.6358499999998,36.15,"stable",70,45,25,4.42114500000001,2.6,-1.82114500000001,14.7613681130503,0.999694827216283
"rapid_prevention",21,70.6478499999998,37,"stable",70,45,25,4.58800000000001,2.6,-1.98800000000001,19.2124021135587,0.999812792824142
"rapid_prevention",22,68.4901049999998,37.85,"stable",70,45,25,4.75774500000001,2.6,-2.15774500000001,24.3690349653838,0.999878914457774
"rapid_prevention",23,66.1597249999998,38.7,"stable",70,45,25,4.93038000000001,2.6,-2.33038000000001,30.2662732674255,0.999918246504894
"rapid_prevention",24,63.6538199999998,39.55,"stable",70,45,25,5.10590500000001,2.6,-2.50590500000001,36.9397750823838,0.99994280954162
"rapid_prevention",25,60.9694999999998,40.4,"stable",70,45,25,5.28432000000001,2.6,-2.68432000000001,44.4258499367589,0.99995878359346
"rapid_prevention",26,58.1038749999997,41.25,"stable",70,45,25,5.46562500000001,2.6,-2.86562500000001,52.7614588208506,0.999969533837598
"rapid_prevention",27,55.0540549999997,42.1,"stable",70,45,25,5.64982000000001,2.6,-3.04982000000001,61.9842141887589,0.999976983676225
"rapid_prevention",28,51.8171499999997,42.95,"stable",70,45,25,5.83690500000001,2.6,-3.23690500000001,72.1323799583839,0.99998227891011
"rapid_prevention",29,48.3902699999997,43.8,"stable",70,45,25,6.02688000000001,2.6,-3.42688000000001,83.2448715114256,0.999986126958166
"rapid_prevention",30,44.7705249999997,44.65,"stable",70,45,25,6.21974500000001,2.6,-3.61974500000001,95.361255693384,0.999988978418719
"rapid_prevention",31,40.9550249999997,45.5,"stable",70,45,25,6.41550000000001,2.6,-3.81550000000001,108.521750813559,0.999991128290342
"rapid_prevention",32,36.9408799999997,46.35,"stable",70,45,25,6.61414500000001,2.6,-4.01414500000001,122.767226645051,0.999992774459254
"rapid_prevention",33,32.7251999999997,47.2,"stable",70,45,25,6.81568000000001,2.6,-4.21568000000001,138.139204424759,0.999994052582231
"rapid_prevention",34,28.3050949999997,48.05,"stable",70,45,25,7.02010500000001,2.6,-4.42010500000001,154.679856853384,0.999995057487123
"rapid_prevention",35,23.6776749999997,48.9,"stable",70,45,25,7.22742000000001,2.6,-4.62742000000001,172.432008095426,0.99999585663866
"rapid_prevention",36,18.8400499999997,49.75,"stable",70,45,25,7.43762500000001,2.6,-4.83762500000001,191.439133779184,0.999996498807219
"rapid_prevention",37,13.7893299999997,50.6,"stable",70,45,25,7.65072000000001,2.6,-5.05072000000001,211.745360996759,0.999997019766164
"rapid_prevention",38,8.52262499999965,51.45,"stable",70,45,25,7.86670500000001,2.6,-5.26670500000001,233.395468304051,0.999997446107542
"rapid_prevention",39,3.03704499999963,52.3000000000001,"stable",70,45,25,8.08558000000001,2.6,-5.48558000000001,256.434885720759,0.999997797842004
"rapid_prevention",40,0,51.3500000000001,"stable",70,45,25,7.84114500000002,2.6,-5.24114500000002,268.179631396883,0.998958171910883
"rapid_prevention",41,0,50.4000000000001,"stable",70,45,25,7.60032000000002,2.6,-5.00032000000002,257.487555623102,0.995393194206119
"rapid_prevention",42,0,49.4500000000001,"stable",70,45,25,7.36310500000002,2.6,-4.76310500000002,230.730408960521,0.993181108636546
"rapid_prevention",43,0,48.5000000000001,"stable",70,45,25,7.12950000000002,2.6,-4.52950000000002,193.861741389597,0.991211794144612
"rapid_prevention",44,0,47.5500000000001,"stable",70,45,25,6.89950500000002,2.6,-4.29950500000002,152.287680248967,0.988928618623231
"rapid_prevention",45,0,46.6000000000001,"stable",70,45,25,6.67312000000002,2.6,-4.07312000000002,110.728272842058,0.98579699343796
"rapid_prevention",46,0,45.6500000000001,"stable",70,45,25,6.45034500000002,2.6,-3.85034500000002,73.0690740873497,0.98096638064242
"rapid_prevention",47,0,44.7000000000001,"stable",70,45,25,6.23118000000002,2.6,-3.63118000000002,42.2026551589838,0.9726786803297
"rapid_prevention",48,0,43.7500000000001,"stable",70,45,25,6.01562500000002,2.6,-3.41562500000002,19.8597046352912,0.956923450919697
"rapid_prevention",49,0,42.8000000000001,"stable",70,45,25,5.80368000000002,2.6,-3.20368000000002,6.42938924365771,0.938572647777353
"rapid_prevention",50,0,41.8500000000001,"stable",70,45,25,5.59534500000002,2.6,-2.99534500000002,0.768636861001896,NA
"rapid_prevention",51,0,40.9000000000001,"stable",70,45,25,5.39062000000002,2.6,-2.79062000000002,0,NA
"rapid_prevention",52,0,39.9500000000001,"stable",70,45,25,5.18950500000002,2.6,-2.58950500000002,0,NA
"rapid_prevention",53,0,39.0000000000001,"stable",70,45,25,4.99200000000002,2.6,-2.39200000000002,0,NA
"rapid_prevention",54,0,38.0500000000001,"stable",70,45,25,4.79810500000002,2.6,-2.19810500000002,0,NA
"rapid_prevention",55,0,37.1000000000001,"stable",70,45,25,4.60782000000003,2.6,-2.00782000000003,0,NA
"rapid_prevention",56,0,36.1500000000001,"stable",70,45,25,4.42114500000002,2.6,-1.82114500000002,0,NA
"rapid_prevention",57,0,35.2000000000001,"stable",70,45,25,4.23808000000002,2.6,-1.63808000000002,0,NA
"rapid_prevention",58,0,34.2500000000001,"stable",70,45,25,4.05862500000003,2.6,-1.45862500000003,0,NA
"rapid_prevention",59,0,33.3000000000001,"stable",70,45,25,3.88278000000003,2.6,-1.28278000000003,0,NA
"rapid_prevention",60,0,32.3500000000001,"stable",70,45,25,3.71054500000003,2.6,-1.11054500000003,0,NA
"rapid_prevention",61,0,31.4000000000001,"stable",70,45,25,3.54192000000003,2.6,-0.941920000000025,0,NA
"rapid_prevention",62,0,30.4500000000001,"stable",70,45,25,3.37690500000002,2.6,-0.776905000000025,0,NA
"rapid_prevention",63,0,29.5000000000001,"stable",70,45,25,3.21550000000002,2.6,-0.615500000000024,0,NA
"rapid_prevention",64,0,28.5500000000001,"stable",70,45,25,3.05770500000002,2.6,-0.457705000000023,0,NA
"rapid_prevention",65,0,27.6000000000001,"stable",70,45,25,2.90352000000002,2.6,-0.303520000000023,0,NA
"rapid_prevention",66,0,26.6500000000001,"stable",70,45,25,2.75294500000002,2.6,-0.152945000000023,0,NA
"rapid_prevention",67,0,25.7000000000001,"stable",70,45,25,2.60598000000002,2.6,-0.00598000000002186,0,NA
"rapid_prevention",68,0.137374999999978,24.7500000000001,"stable",70,45,25,2.46262500000002,2.6,0.137374999999978,0.00157265755208284,NA
"rapid_prevention",69,0.414494999999957,23.8000000000001,"stable",70,45,25,2.32288000000002,2.6,0.277119999999979,0.0150270867492392,0.946463637528516
"rapid_prevention",70,0.827749999999936,22.8500000000001,"stable",70,45,25,2.18674500000002,2.6,0.413254999999979,0.0652032223742317,0.977450347964574
"rapid_prevention",71,1.37352999999992,21.9000000000001,"stable",70,45,25,2.05422000000002,2.6,0.54577999999998,0.193707255349217,0.987191389037766
"rapid_prevention",72,2.0482249999999,20.9500000000001,"stable",70,45,25,1.92530500000002,2.6,0.67469499999998,0.457868928374761,0.991679179556188
"rapid_prevention",73,2.84822499999988,20.0000000000001,"stable",70,45,25,1.80000000000002,2.6,0.799999999999981,0.926698091542338,0.994184170116886
"rapid_prevention",74,3.76991999999986,19.0500000000001,"stable",70,45,25,1.67830500000002,2.6,0.921694999999981,1.67411100674229,0.995771677065006
"rapid_prevention",75,4.80969999999984,18.1000000000002,"stable",70,45,25,1.56022000000002,2.6,1.03977999999998,2.76968997872708,0.996886690015635
"rapid_prevention",76,5.96395499999982,17.1500000000002,"stable",70,45,25,1.44574500000002,2.6,1.15425499999998,4.26723297972758,0.997751997750508
"rapid_prevention",77,7.2290749999998,16.2000000000002,"stable",70,45,25,1.33488000000002,2.6,1.26511999999998,6.191343023558,0.998501927766595
"rapid_prevention",78,8.60144999999978,15.2500000000002,"stable",70,45,25,1.22762500000002,2.6,1.37237499999998,8.52230013418294,0.99924080581543
"rapid_prevention",79,10.0774699999998,14.3000000000002,"stable",70,45,25,1.12398000000002,2.6,1.47601999999998,11.1794518427579,0.999582867747481
"rapid_prevention",80,11.6535249999998,13.3500000000002,"stable",70,45,25,1.02394500000002,2.6,1.57605499999998,14.1258684170495,0.999752302708583
"rapid_prevention",81,13.3260049999997,12.4000000000002,"stable",70,45,25,0.927520000000015,2.6,1.67247999999998,17.3282994827578,0.999843666244076
"rapid_prevention",82,15.0912999999997,11.4500000000002,"stable",70,45,25,0.834705000000014,2.6,1.76529499999999,20.7545111693828,0.999896363292704
"rapid_prevention",83,16.9457999999997,10.5000000000001,"stable",70,45,25,0.745500000000014,2.6,1.85449999999999,24.3732861102244,0.999928462852762
"rapid_prevention",84,18.8858949999997,9.55000000000015,"stable",70,45,25,0.659905000000013,2.6,1.94009499999999,28.1544234423827,0.999948916928289
"rapid_prevention",85,20.9079749999997,8.60000000000015,"stable",70,45,25,0.577920000000012,2.6,2.02207999999999,32.0687388067577,0.999962452513494
"rapid_prevention",86,23.0084299999997,7.65000000000015,"stable",70,45,25,0.499545000000012,2.6,2.10045499999999,36.0880643480494,0.999971702372203
"rapid_prevention",87,25.1836499999997,6.70000000000015,"stable",70,45,25,0.424780000000011,2.6,2.17521999999999,40.1852487147577,0.999978200737356
"rapid_prevention",88,27.4300249999997,5.75000000000015,"stable",70,45,25,0.353625000000011,2.6,2.24637499999999,44.3341570591827,0.999982877105406
"rapid_prevention",89,29.7439449999996,4.80000000000015,"stable",70,45,25,0.28608000000001,2.6,2.31391999999999,48.5096710374244,0.999986313915673
"rapid_prevention",90,32.1217999999996,3.85000000000015,"stable",70,45,25,0.22214500000001,2.6,2.37785499999999,52.6876888093827,0.999988887076158
"rapid_prevention",91,34.5599799999996,2.90000000000015,"stable",70,45,25,0.161820000000009,2.6,2.43817999999999,56.8451250387577,0.999990845609103
"rapid_prevention",92,37.0548749999996,1.95000000000015,"stable",70,45,25,0.105105000000009,2.6,2.49489499999999,60.9599108930494,0.999992358350225
"rapid_prevention",93,39.6028749999996,1.00000000000015,"stable",70,45,25,0.0520000000000079,2.6,2.54799999999999,65.0109940435578,0.999993542168123
"rapid_prevention",94,42.2003699999996,0.0500000000001466,"stable",70,45,25,0.00250500000000736,2.6,2.59749499999999,68.9783386653828,0.999994479482297
"rapid_prevention",95,44.8003699999996,0,"stable",70,45,25,0,2.6,2.6,72.7362219162245,0.999991640547555
"rapid_prevention",96,47.4003699999996,0,"stable",70,45,25,0,2.6,2.6,76.1753106223183,0.999987088230006
