"time","stock_a","stock_b","pressure","total_state","run_id"
134,0,937.71559513656,247.863540548728,937.71559513656,7247
135,0,952.952535091069,252.791709126219,952.952535091069,7247
136,0,969.180356255766,257.722724098643,969.180356255766,7247
137,0,985.045969805982,262.693400370153,985.045969805982,7247
138,0,1001.91240172726,267.962746597087,1001.91240172726,7247
139,0,1018.56533960553,272.699296784401,1018.56533960553,7247
140,0,1035.44293257144,277.906863321267,1035.44293257144,7247
141,0,1053.4065742014,282.970753958162,1053.4065742014,7247
142,0,1070.83752637212,288.340712490418,1070.83752637212,7247
143,0,1088.51813460978,293.738797838398,1088.51813460978,7247
144,0,1106.8324563092,299.3229264685,1106.8324563092,7247
145,0,1126.19918511321,304.947935209547,1126.19918511321,7247
146,0,1144.55320068361,310.450543664052,1144.55320068361,7247
147,0,1163.15570833472,315.929979618647,1163.15570833472,7247
148,0,1182.64805337905,321.632658277405,1182.64805337905,7247
149,0,1201.87869066778,327.505677574544,1201.87869066778,7247
150,0,1221.41707894047,333.594668985606,1221.41707894047,7247
151,0,1242.09267837946,339.788065055789,1242.09267837946,7247
152,0,1262.66350311789,346.024813262989,1262.66350311789,7247
153,0,1284.50514233267,352.168172438069,1284.50514233267,7247
154,0,1305.84611337193,358.395853489346,1305.84611337193,7247
155,0,1327.54244067152,364.997238462223,1327.54244067152,7247
156,0,1348.90062516785,371.580447127748,1348.90062516785,7247
157,0,1370.91932764815,378.092913923922,1370.91932764815,7247
158,0,1393.06976873596,384.852834737002,1393.06976873596,7247
159,0,1415.82832584625,391.76237547466,1415.82832584625,7247
160,0,1438.5798195504,398.72259597015,1438.5798195504,7247
161,0,1461.93634726247,405.680730203534,1461.93634726247,7247
162,0,1486.49522204513,412.814476316319,1486.49522204513,7247
163,0,1509.89014508094,420.1773452443,1509.89014508094,7247
164,0,1534.63245641498,427.525705713647,1534.63245641498,7247
165,0,1559.44798486586,435.097915472065,1559.44798486586,7247
166,0,1585.04755046596,442.6023631277,1585.04755046596,7247
167,0,1610.96200940318,450.268223837669,1610.96200940318,7247
168,0,1637.64039571389,458.005168228207,1637.64039571389,7247
169,0,1664.73158545382,465.883202542838,1664.73158545382,7247
170,0,1692.34051105894,473.984949798879,1692.34051105894,7247
171,0,1719.63248710449,482.125060156012,1719.63248710449,7247
172,0,1746.64011196386,490.325540422978,1746.64011196386,7247
173,0,1774.88891101036,498.584982351763,1774.88891101036,7247
174,0,1802.89367768893,507.228394611176,1802.89367768893,7247
175,0,1832.30265682752,515.820662463129,1832.30265682752,7247
176,0,1862.49217480243,524.828865592058,1862.49217480243,7247
177,0,1892.81781245365,534.004686231182,1892.81781245365,7247
178,0,1923.5287962987,543.119323682133,1923.5287962987,7247
179,0,1954.63970216981,552.337108696954,1954.63970216981,7247
180,0,1985.92449616163,561.773891058301,1985.92449616163,7247
1,24,18,30,42,7248
2,24.8099761477711,19.261773512319,28.6220659180729,44.0717496600901,7248
3,25.568308411662,21.6258552854554,27.283862530028,47.1941636971174,7248
4,26.0709171329761,22.9680892960944,25.9585949286081,49.0390064290705,7248
5,26.5438196800047,25.0646387079913,24.8713615820855,51.608458387996,7248
6,27.3413231993852,27.3407212633932,23.706312296158,54.6820444627785,7248
7,27.851952186807,29.3442193323603,22.5369873868193,57.1961715191673,7248
8,29.0251500123479,32.1131548130603,21.4891101114306,61.1383048254082,7248
9,30.1917642454513,34.5735583292412,20.4798488310589,64.7653225746925,7248
10,31.0156900434347,37.1101258075839,19.5494930053631,68.1258158510186,7248
11,31.8955232477261,39.9082795288145,18.7418401893943,71.8038027765406,7248
12,32.7939958597743,42.7145744088713,17.8748752357019,75.5085702686456,7248
13,33.720255253337,45.8717565340887,17.0019442624924,79.5920117874256,7248
14,34.7404354441865,49.1342877529891,16.181744452887,83.8747231971756,7248
15,36.1132139950748,52.8210998216945,15.4781894628622,88.9343138167693,7248
16,37.2819787382995,56.3877516187092,14.7283176883659,93.6697303570087,7248
17,38.3986076403262,60.3004379644989,14.2041910295698,98.6990456048252,7248
18,39.6990956833011,64.7274934128803,13.7012909756831,104.426589096181,7248
19,40.6970154065454,68.6864612370221,13.275421004382,109.383476643567,7248
20,42.2799962798431,72.71568678517,13.0786956080927,114.995683065013,7248
21,43.8823072333079,77.5973075567375,12.93522191428,121.479614790045,7248
22,45.0806685255464,82.3929090412444,12.837575941934,127.473577566791,7248
23,46.7911219655674,86.9782528211594,12.8434336906426,133.769374786727,7248
24,48.1259832228812,92.0419918091272,12.9189887314034,140.167975032008,7248
25,49.8887329866131,97.366411789576,13.0446917868074,147.255144776189,7248
26,50.5585104239102,103.060919251249,13.2285028545764,153.619429675159,7248
27,52.5671378067478,108.628598777714,13.5895653476959,161.195736584462,7248
28,54.4218917129222,114.404987778636,14.0580435360828,168.826879491558,7248
29,56.015734763164,120.512306661258,14.52634109544,176.528041424422,7248
30,57.9312591892248,126.533248324857,15.0654787587123,184.464507514082,7248
31,59.5887939914963,133.094403119364,15.6958694009746,192.683197110861,7248
32,61.2079277543226,139.734280088634,16.5151005108248,200.942207842957,7248
33,62.8296352656764,146.380182639216,17.5035280971346,209.209817904892,7248
34,64.1449457385369,153.296177598226,18.3477683283794,217.441123336763,7248
35,66.0401126850651,160.83574685039,19.4059356992711,226.875859535455,7248
36,67.8264002011115,167.735430086658,20.4927737719841,235.56183028777,7248
37,69.6469583039843,175.761466143014,21.6274855630853,245.408424446998,7248
38,70.7920188801822,183.277596887693,22.7850706486034,254.069615767876,7248
39,72.5886612389385,191.546633222729,24.1917334784183,264.135294461668,7248
40,73.9355339193391,200.194323579939,25.6648608219515,274.129857499278,7248
41,75.4274550674272,209.208795464027,27.2288187257181,284.636250531454,7248
42,77.08189958957,218.263311989581,28.9322838426453,295.345211579151,7248
43,78.390202791346,227.578561338053,30.7505010642524,305.968764129399,7248
44,80.1117768156556,236.808714786188,32.6454935406776,316.920491601844,7248
45,81.1695012877539,246.514529794122,34.5502511429168,327.684031081876,7248
46,82.3225598790949,256.373716766957,36.6347949521423,338.696276646052,7248
47,83.2717304517507,267.021188679262,38.7930751665826,350.292919131013,7248
48,84.3671263358814,277.846539590991,40.9778565685898,362.213665926872,7248
49,85.0009901341559,288.518505640984,43.2893331659086,373.51949577514,7248
50,85.8226645685031,299.5822761194,45.8823811905546,385.404940687903,7248
51,86.5408446462048,311.343816522748,48.3583570318689,397.884661168953,7248
52,87.3407210991737,323.136732200428,51.1579455675865,410.477453299601,7248
53,87.71602668528,335.596648257681,53.9636022944503,423.312674942961,7248
54,88.239195218202,347.965216544386,56.8157532339337,436.204411762588,7248
55,88.8420604175807,360.743021049792,59.7194119800702,449.585081467373,7248
56,88.9432903306262,373.278789100283,62.7955337983221,462.222079430909,7248
57,88.9473459846837,386.101081589742,65.9349929992039,475.048427574426,7248
58,88.2698821748519,399.602997143089,69.249617463436,487.872879317941,7248
59,87.5545101039851,413.007487487689,72.5199258640658,500.561997591675,7248
60,86.2885098091118,426.86773027731,75.8962188543944,513.156240086422,7248
61,84.7462229040704,440.597285438579,79.559280865369,525.343508342649,7248
62,83.4344396451356,454.854195628625,83.2207110912578,538.288635273761,7248
63,81.8274450679569,469.117258270667,86.9228226587596,550.944703338624,7248
64,79.2060118320034,483.866352014944,90.8431766612198,563.072363846947,7248
65,76.4259740393105,498.831710663498,94.6790019943386,575.257684702809,7248
66,73.5775249438786,513.624100729875,98.5992405381416,587.201625673753,7248
67,70.0663764293885,528.876497877842,102.535983478862,598.94287430723,7248
68,66.2424616377048,543.952153072536,106.616734959838,610.19461471024,7248
69,62.0118041519489,559.626862534076,110.611578266608,621.638666686025,7248
70,57.6115199357433,574.867277836671,114.897662297852,632.478797772414,7248
71,52.4984940768648,590.372337453577,119.098457661262,642.870831530442,7248
72,46.8733980241574,606.097175427901,123.449117151073,652.970573452058,7248
73,40.0495828259457,622.206572069911,127.908684826122,662.256154895857,7248
74,33.1757609838715,638.119761669605,132.525012156861,671.295522653476,7248
75,18.862152564544,654.171920914867,137.127162812458,673.034073479411,7248
76,10.0178663615093,669.412438806066,141.703086388217,679.430305167576,7248
77,0.866451393027343,684.785515208506,146.501985752359,685.651966601534,7248
78,0,700.119799583846,151.410358386191,700.119799583846,7248
79,0,715.550145672804,156.136339445021,715.550145672804,7248
80,0,731.18770702943,161.087123369436,731.18770702943,7248
81,0,747.461754135403,166.011326824676,747.461754135403,7248
82,0,763.985100641467,170.95136813682,763.985100641467,7248
83,0,780.916165091398,176.067549372385,780.916165091398,7248
84,0,798.367881825853,181.17379238251,798.367881825853,7248
85,0,815.411663228313,186.462261847767,815.411663228313,7248
86,0,833.12965099329,191.773180024969,833.12965099329,7248
87,0,850.893564962558,197.232633000927,850.893564962558,7248
88,0,869.303383796615,202.724062630605,869.303383796615,7248
89,0,887.936978526089,208.362024704985,887.936978526089,7248
90,0,907.093927963986,214.06030144334,907.093927963986,7248
91,0,926.644852751284,219.965855541518,926.644852751284,7248
92,0,946.936909327393,225.731904784965,946.936909327393,7248
93,0,968.043367121068,231.654911508163,968.043367121068,7248
94,0,988.585302560159,237.733272320593,988.585302560159,7248
95,0,1010.18344127283,243.905491675412,1010.18344127283,7248
96,0,1031.53145792912,250.127052739391,1031.53145792912,7248
97,0,1053.11360606964,256.405599540104,1053.11360606964,7248
98,0,1075.78868904168,262.961626381831,1075.78868904168,7248
99,0,1098.82228289658,269.629564583296,1098.82228289658,7248
100,0,1122.02626776358,276.356496294229,1122.02626776358,7248
101,0,1146.40045289391,283.239306259232,1146.40045289391,7248
102,0,1170.88104609613,290.089628256703,1170.88104609613,7248
103,0,1196.04361152455,297.163014278175,1196.04361152455,7248
104,0,1221.49804056186,304.386082134446,1221.49804056186,7248
105,0,1247.19717680418,311.695121494474,1247.19717680418,7248
106,0,1273.32396852082,319.181419054932,1273.32396852082,7248
107,0,1300.01980306959,326.839898299495,1300.01980306959,7248
108,0,1327.37533840422,334.741655604292,1327.37533840422,7248
109,0,1355.55787655127,342.57249171111,1355.55787655127,7248
110,0,1384.25416458598,350.610814098574,1384.25416458598,7248
111,0,1413.05741814937,358.760069687672,1413.05741814937,7248
112,0,1442.97560673277,367.132534730657,1442.97560673277,7248
113,0,1473.38453107192,375.700292759718,1473.38453107192,7248
114,0,1504.2573456825,384.428637102775,1504.2573456825,7248
115,0,1535.99615084634,393.240453256174,1535.99615084634,7248
116,0,1568.24900131473,402.325837650898,1568.24900131473,7248
117,0,1601.07008083499,411.561455006983,1601.07008083499,7248
118,0,1634.57828401455,420.918460392809,1634.57828401455,7248
119,0,1668.51382666929,430.526217419051,1668.51382666929,7248
120,0,1703.34205273935,440.294766513997,1703.34205273935,7248
121,0,1738.68042130712,450.26401004273,1738.68042130712,7248
122,0,1775.17888492858,460.269593987279,1775.17888492858,7248
123,0,1811.78798481993,470.554251549038,1811.78798481993,7248
124,0,1849.49431184568,481.078880500364,1849.49431184568,7248
125,0,1887.88028944951,491.66848172628,1887.88028944951,7248
126,0,1927.20830287953,502.637996381706,1927.20830287953,7248
127,0,1967.24082249825,513.774415134373,1967.24082249825,7248
128,0,2008.10660188035,525.201681553498,2008.10660188035,7248
129,0,2049.70220914882,536.766126757961,2049.70220914882,7248
130,0,2092.04480376877,548.563938135911,2092.04480376877,7248
131,0,2135.08346223576,560.694095848293,2135.08346223576,7248
132,0,2178.60406300129,572.992090116253,2178.60406300129,7248
133,0,2224.03391347814,585.496563550283,2224.03391347814,7248
134,0,2270.25019095008,598.28524524333,2270.25019095008,7248
135,0,2317.03651931846,611.335473490391,2317.03651931846,7248
136,0,2365.22706843949,624.65938587441,2365.22706843949,7248
137,0,2414.3949267216,638.090596154475,2414.3949267216,7248
138,0,2463.80654593981,651.844788344989,2463.80654593981,7248
139,0,2514.4257220719,665.905519460215,2514.4257220719,7248
140,0,2566.23499555688,680.312272809129,2566.23499555688,7248
141,0,2619.159316858,694.866192676298,2619.159316858,7248
142,0,2673.01577106672,709.756975002906,2673.01577106672,7248
143,0,2728.18132186873,724.981410198047,2728.18132186873,7248
144,0,2784.36831894132,740.579305142834,2784.36831894132,7248
145,0,2841.06874369406,756.397654386727,2841.06874369406,7248
146,0,2899.07156284118,772.571647277306,2899.07156284118,7248
147,0,2958.53335702574,789.078377012629,2958.53335702574,7248
148,0,3019.38990858086,805.903320534414,3019.38990858086,7248
149,0,3081.11762346224,823.077837040079,3081.11762346224,7248
150,0,3144.39925935075,840.57465665897,3144.39925935075,7248
151,0,3208.71289729852,858.381495720821,3208.71289729852,7248
152,0,3274.61438064428,876.600241396901,3274.61438064428,7248
153,0,3341.06598362629,895.156749680635,3341.06598362629,7248
154,0,3409.44613329361,914.104414149558,3409.44613329361,7248
155,0,3479.24243552346,933.353103284865,3479.24243552346,7248
156,0,3550.32726623138,953.020798009569,3550.32726623138,7248
157,0,3622.31440437322,973.192602790418,3622.31440437322,7248
158,0,3696.47553265724,993.647881188816,3696.47553265724,7248
159,0,3771.79129353287,1014.6413201591,3771.79129353287,7248
160,0,3848.95740988198,1035.97321387117,3848.95740988198,7248
161,0,3927.43883031977,1057.85290598258,3927.43883031977,7248
162,0,4007.60875526938,1079.93421723842,4007.60875526938,7248
163,0,4089.42942337439,1102.39387852615,4089.42942337439,7248
164,0,4172.40951663939,1125.58107329451,4172.40951663939,7248
165,0,4257.05458252947,1149.11957302664,4257.05458252947,7248
166,0,4343.68679035795,1173.04703851739,4343.68679035795,7248
167,0,4432.38747972737,1197.62466185196,4432.38747972737,7248
168,0,4522.22711108606,1222.60839790215,4522.22711108606,7248
169,0,4614.07258240526,1248.03759671265,4614.07258240526,7248
170,0,4707.51689704101,1273.94939507012,4707.51689704101,7248
171,0,4803.09844627357,1300.37519563093,4803.09844627357,7248
172,0,4900.29146917328,1327.46424461931,4900.29146917328,7248
173,0,4999.85632016125,1354.96945614178,4999.85632016125,7248
174,0,5101.47167127711,1383.00606030875,5101.47167127711,7248
175,0,5204.805395185,1411.72284918926,5204.805395185,7248
176,0,5310.34669384978,1440.8222535435,5310.34669384978,7248
177,0,5417.99879941644,1470.6411677328,5417.99879941644,7248
178,0,5527.53726162289,1501.09654915286,5527.53726162289,7248
179,0,5639.83566213831,1532.2102727007,5639.83566213831,7248
180,0,5754.50619336461,1563.82032832418,5754.50619336461,7248
1,24,18,30,42,7249
2,23.7788892636577,19.7136910743323,28.681676001034,43.49258033799,7249
3,24.5825872019224,20.4661917206726,27.5872563171068,45.048778922595,7249
4,24.64798050372,21.2201728623735,26.4429380999686,45.8681533660935,7249
5,24.904519870207,21.45925873798,25.1448341607975,46.363778608187,7249
6,25.3399548587532,23.7824957305358,24.0942094890271,49.122450589289,7249
7,25.4237162689582,25.6243566770288,22.9432199962866,51.0480729459869,7249
8,25.1126257270802,27.6356405558237,21.8471876292405,52.748266282904,7249
9,25.3478481263474,28.7591451739469,20.6965542705067,54.1069933002943,7249
10,26.0171054951757,30.7587836042333,19.6197850783694,56.7758890994091,7249
11,26.5043628323619,33.8617601914437,18.4786165751824,60.3661230238056,7249
12,26.1123374820488,36.1582607215998,17.7105746025892,62.2705982036486,7249
13,25.373650305114,38.4448441650685,16.7946169101471,63.8184944701826,7249
14,24.9053946354111,40.1980203752692,16.1409207052141,65.1034150106802,7249
15,25.4913061203527,43.250169412934,15.3569956885877,68.7414755332867,7249
16,24.8619896818142,45.119663085623,14.7349565440376,69.9816527674371,7249
17,25.3301091247428,46.8876547565038,14.2704195736594,72.2177638812466,7249
18,25.2967967515841,48.5587103833561,13.4726810941939,73.8555071349402,7249
19,24.9809606500794,51.5175903634282,12.8016773296461,76.4985510135076,7249
20,24.8435145480127,54.4035464126514,12.0918282633483,79.2470609606641,7249
21,24.3732212486832,56.8410878533641,11.68371833933,81.2143091020473,7249
22,24.2211928304924,60.2108996744563,11.2363372241508,84.4320925049487,7249
23,24.332600945502,63.2421968415547,10.7916410539425,87.5747977870568,7249
24,24.7002212771703,65.724954118254,10.2222184148228,90.4251753954243,7249
25,25.2499672764295,68.28025092124,9.76776946103186,93.5302181976695,7249
26,24.7479308437897,71.7080760054119,9.50523515744125,96.4560068492016,7249
27,25.1211318584218,74.3019157417199,9.07627198745605,99.4230476001416,7249
28,24.8502930405278,77.2627450575326,9.13642868217879,102.11303809806,7249
29,24.7765331001939,80.2000708890674,9.19542108569466,104.976603989261,7249
30,23.9534235949226,82.4701582940165,9.14866683844292,106.423581888939,7249
31,23.4114001651674,85.9261853575518,8.88547986833362,109.337585522719,7249
32,22.7048889280908,89.0700570095731,8.9020117610274,111.774945937664,7249
33,21.0680164821711,92.222803504277,9.13075333965907,113.290819986448,7249
34,20.6524535240161,94.8352092791514,9.34833501991959,115.487662803167,7249
35,19.1495173004894,97.4978097411233,9.6048964785092,116.647327041613,7249
36,17.3658087428508,99.8337306318826,9.8793651914765,117.199539374733,7249
37,16.4001253240194,103.012456294275,10.0940081031931,119.412581618294,7249
38,14.687579853672,105.879656947501,10.45315081539,120.567236801173,7249
39,12.7891068634114,108.690567282623,10.694982182599,121.479674146035,7249
40,11.1990918993455,109.947962474406,11.172800028598,121.147054373751,7249
41,8.93096290979433,111.608404897304,11.6621865339142,120.539367807098,7249
42,6.55533262843923,115.714882320188,12.0244610511928,122.270214948627,7249
43,4.66349410868638,117.621933264593,12.5115372013696,122.285427373279,7249
44,2.4562934706776,120.617080376925,13.199216351573,123.073373847603,7249
45,0,122.355218429775,13.5479075485175,122.355218429775,7249
46,0,124.637188581099,14.0404217440172,124.637188581099,7249
47,0,126.981712109158,14.6507891018629,126.981712109158,7249
48,0,129.005494958869,15.3589033913863,129.005494958869,7249
49,0,131.982759770161,15.8673705338928,131.982759770161,7249
50,0,133.202757442465,16.4423105328089,133.202757442465,7249
51,0,134.05607046465,17.1893644027277,134.05607046465,7249
52,0,136.35467206177,17.6720936622678,136.35467206177,7249
53,0,138.34037970241,18.3518765345285,138.34037970241,7249
54,0,140.361765115787,18.7996829728782,140.361765115787,7249
55,0,142.921801319992,19.2870463029811,142.921801319992,7249
56,0,145.528082231085,19.8580539406512,145.528082231085,7249
57,0,147.076274594425,20.4729068675723,147.076274594425,7249
58,0,148.201035882519,21.2865150473459,148.201035882519,7249
59,0,150.243049936064,22.0378959770219,150.243049936064,7249
60,0,152.567328777894,22.927444477819,152.567328777894,7249
61,0,155.095237411794,23.6475021135564,155.095237411794,7249
62,0,158.677311858426,24.1072942394194,158.677311858426,7249
63,0,161.002233177196,24.6419134800499,161.002233177196,7249
64,0,163.265383760299,25.4608201267344,163.265383760299,7249
65,0,165.781616779924,26.2315715305514,165.781616779924,7249
66,0,168.155110920433,26.9477829852107,168.155110920433,7249
67,0,170.825253556633,27.8265111950429,170.825253556633,7249
68,0,173.27596620958,28.5030737216936,173.27596620958,7249
69,0,175.629799505655,29.3355140748868,175.629799505655,7249
70,0,178.198154279969,30.0163688332055,178.198154279969,7249
71,0,180.582635771956,30.6300408628283,180.582635771956,7249
72,0,183.247910762358,31.5974299987425,183.247910762358,7249
73,0,185.80578796751,32.4803770953964,185.80578796751,7249
74,0,188.568237607803,33.3422469296513,188.568237607803,7249
75,0,191.261882706786,34.2963101282394,191.261882706786,7249
76,0,193.309161427633,35.1425079259649,193.309161427633,7249
77,0,195.539793560508,36.1517168688544,195.539793560508,7249
78,0,198.277263865969,36.9235321800676,198.277263865969,7249
79,0,200.421427539225,37.8245940293815,200.421427539225,7249
80,0,203.64307654731,38.7892689653761,203.64307654731,7249
81,0,205.014313702242,39.896267972705,205.014313702242,7249
82,0,207.892433168959,40.7150468238901,207.892433168959,7249
83,0,210.72923866091,41.5503031665641,210.72923866091,7249
84,0,212.788953003235,42.2340756378653,212.788953003235,7249
85,0,216.046469749033,42.9534694095139,216.046469749033,7249
86,0,218.62881492018,43.9909524369765,218.62881492018,7249
87,0,221.434676489193,44.9805322155187,221.434676489193,7249
88,0,224.006295496144,45.7930541855535,224.006295496144,7249
89,0,226.741677109667,46.9023324497655,226.741677109667,7249
90,0,229.666150340014,47.5446656737863,229.666150340014,7249
91,0,232.512692733437,48.4776592804479,232.512692733437,7249
92,0,235.610608401404,49.4569681171605,235.610608401404,7249
93,0,238.006257499215,50.517213358976,238.006257499215,7249
94,0,240.95335588078,51.3062322437954,240.95335588078,7249
95,0,243.748151478932,52.0529684025151,243.748151478932,7249
96,0,246.93913221451,52.8679898365446,246.93913221451,7249
97,0,250.484820232428,53.905255804105,250.484820232428,7249
98,0,253.406400169252,54.9895446105814,253.406400169252,7249
99,0,256.570923929548,55.9715581562487,256.570923929548,7249
100,0,260.060544037045,57.1869261479952,260.060544037045,7249
101,0,263.266193409613,58.1345695532723,263.266193409613,7249
102,0,266.866578405852,59.3174861928597,266.866578405852,7249
103,0,269.525150017255,60.2615322704632,269.525150017255,7249
104,0,271.919513159484,61.371244092644,271.919513159484,7249
105,0,274.19346462213,62.5994639945418,274.19346462213,7249
106,0,277.165474823798,63.7403431687056,277.165474823798,7249
107,0,280.125036653131,64.8116206046839,280.125036653131,7249
108,0,283.498020367919,65.7111879433975,283.498020367919,7249
109,0,286.875937463682,66.9540182428451,286.875937463682,7249
110,0,289.878829171195,68.0784655788636,289.878829171195,7249
111,0,292.974772328771,69.2362608447099,292.974772328771,7249
112,0,295.830736072139,70.2273469129358,295.830736072139,7249
113,0,299.086629292186,71.273476416035,299.086629292186,7249
114,0,302.845819096401,72.3550119626109,302.845819096401,7249
115,0,306.623322951721,73.3159760490542,306.623322951721,7249
116,0,310.389272874796,74.4379177920793,310.389272874796,7249
117,0,312.789397105992,75.4214138051091,312.789397105992,7249
118,0,316.073484400752,76.5129923117097,316.073484400752,7249
119,0,319.022313126714,77.7920473623602,319.022313126714,7249
120,0,322.664444465898,78.9735035021673,322.664444465898,7249
121,0,325.422750505245,80.3321492048132,325.422750505245,7249
122,0,328.69256391518,81.548727879302,328.69256391518,7249
123,0,332.161068501131,82.8362061154435,332.161068501131,7249
124,0,335.588326693611,84.106379249784,335.588326693611,7249
125,0,338.677532151559,85.4062155371755,338.677532151559,7249
126,0,341.7607555096,86.531211719944,341.7607555096,7249
127,0,345.03874191369,87.7498530753626,345.03874191369,7249
128,0,348.544459301334,88.8673064869283,348.544459301334,7249
129,0,352.689208827022,90.1979742985691,352.689208827022,7249
130,0,356.695629501364,91.5501299161186,356.695629501364,7249
131,0,360.053085362113,92.9378575260915,360.053085362113,7249
132,0,364.966010630135,94.3515925199238,364.966010630135,7249
133,0,368.579234333913,95.7776276728821,368.579234333913,7249
134,0,372.996899119398,97.2704616998311,372.996899119398,7249
135,0,375.784278009946,98.3059917626973,375.784278009946,7249
136,0,378.725746228724,99.5294375619881,378.725746228724,7249
137,0,382.39842429772,100.897115785026,382.39842429772,7249
138,0,387.007581616688,102.293730840026,387.007581616688,7249
139,0,390.737822616427,103.793897028325,390.737822616427,7249
140,0,395.132665792413,105.182659393946,395.132665792413,7249
141,0,398.843166246984,106.563579664959,398.843166246984,7249
142,0,402.699394084612,107.72392221888,402.699394084612,7249
143,0,406.244652331242,108.836631333589,406.244652331242,7249
144,0,410.033059672329,110.450958177725,410.033059672329,7249
145,0,413.605786569221,111.891379635896,413.605786569221,7249
146,0,417.815802027568,113.386287489215,417.815802027568,7249
147,0,421.49087052021,114.789424246963,421.49087052021,7249
148,0,426.656571984713,116.449284142108,426.656571984713,7249
149,0,429.734445140833,117.900748312604,429.734445140833,7249
150,0,434.285345227892,119.487844138101,434.285345227892,7249
151,0,438.50987575199,120.975381061829,438.50987575199,7249
152,0,442.728476135389,122.351862457533,442.728476135389,7249
153,0,446.790989557167,123.680769639077,446.790989557167,7249
154,0,450.68548567437,124.897135092815,450.68548567437,7249
155,0,455.160915180413,126.309257695218,455.160915180413,7249
156,0,459.298653324756,127.789725039159,459.298653324756,7249
157,0,462.387562382599,129.585692611107,462.387562382599,7249
158,0,467.697487753625,131.105670628347,467.697487753625,7249
159,0,473.035028797892,132.818293814984,473.035028797892,7249
160,0,476.893724536314,134.203671852108,476.893724536314,7249
161,0,480.524639412065,135.489356863386,480.524639412065,7249
162,0,485.635179831272,137.073823409911,485.635179831272,7249
163,0,490.996954821506,138.544862872026,490.996954821506,7249
164,0,495.65778924141,140.060921485322,495.65778924141,7249
165,0,500.52645460284,141.64860503246,500.52645460284,7249
166,0,505.720870134765,143.125268291493,505.720870134765,7249
167,0,511.56776342746,144.847978598396,511.56776342746,7249
168,0,515.622364588872,146.528014587579,515.622364588872,7249
169,0,520.43596384183,148.139771818339,520.43596384183,7249
170,0,525.473865887769,149.978415937946,525.473865887769,7249
171,0,530.283006023665,151.684415209984,530.283006023665,7249
172,0,534.670588665825,153.515901066301,534.670588665825,7249
173,0,539.685258470664,155.180150840456,539.685258470664,7249
174,0,545.202451687428,156.992776423372,545.202451687428,7249
175,0,549.963783293326,158.740510345152,549.963783293326,7249
176,0,555.069340243715,160.501731852026,555.069340243715,7249
177,0,559.462001751403,162.223658638309,559.462001751403,7249
178,0,564.71043529649,164.279527155598,564.71043529649,7249
179,0,570.196532226778,165.933308084573,570.196532226778,7249
180,0,575.509401213383,167.754459062531,575.509401213383,7249
1,24,18,30,42,7250
2,24.7583825295558,18.7935686271977,28.587713594656,43.5519511567535,7250
3,25.3468781149573,19.7345400243272,27.3175637732198,45.0814181392845,7250
4,26.4977369634642,20.3286968930287,26.0137945715604,46.826433856493,7250
5,27.235153242732,20.985977786674,24.7508230918894,48.221131029406,7250
6,27.8473906683432,22.0542393593705,23.642572150936,49.9016300277137,7250
7,28.9382426773367,22.7024238254893,22.6094684717283,51.640666502826,7250
8,30.3473599396237,23.9553954909607,21.5922125090988,54.3027554305844,7250
9,31.7000991824058,25.3269891193254,20.6236962094711,57.0270883017312,7250
10,32.8775039846595,26.1797232738337,19.5920608228805,59.0572272584932,7250
11,34.2626336282877,27.4456971238214,18.642905669856,61.708330752109,7250
12,36.0157653222463,28.534840408774,17.8217362502759,64.5506057310203,7250
13,37.5680165059202,29.9274075423378,17.0631364343191,67.495424048258,7250
14,39.568784597656,31.5786549678121,16.2572355483135,71.147439565468,7250
15,41.7269969825931,34.0370589944608,15.4984039782894,75.7640559770539,7250
16,43.6443514318887,36.3966558382849,14.8794599874718,80.0410072701736,7250
17,45.7325972322868,38.5467206474444,14.2603180587756,84.2793178797312,7250
18,48.2023486953449,40.6882180820748,13.6267969853657,88.8905667774197,7250
19,50.3610215938394,43.3937534067123,12.973936595798,93.7547750005516,7250
20,53.0222457145382,45.8112387744914,12.4200108561108,98.8334844890296,7250
21,55.6996234535837,48.4293026376888,11.9627555612988,104.128926091273,7250
22,58.415852620389,51.1208486941554,11.62297728527,109.536701314544,7250
23,61.0099955951634,53.6991650336819,11.1250753191668,114.709160628845,7250
24,63.5865607798816,56.8626763633595,10.5755786594831,120.449237143241,7250
25,66.8106706100132,60.2484930020942,10.1004480455218,127.059163612107,7250
26,70.0821549268937,63.4327971293339,9.68157413525215,133.514952056228,7250
27,73.0595491424572,66.6661062012135,9.36142707726886,139.725655343671,7250
28,76.5982362179138,69.8613133048349,9.17214881364679,146.459549522749,7250
29,80.1065128179082,73.3131646955522,9.10337709509693,153.41967751346,7250
30,84.4765705104326,76.4544782077539,9.11092300593543,160.931048718186,7250
31,88.5729630774968,80.1149112992842,9.27163549031076,168.687874376781,7250
32,92.3912208959984,83.8294032139144,9.4802801231246,176.220624109913,7250
33,96.7856564130301,87.6256963965011,9.95140980054557,184.411352809531,7250
34,101.514453256873,91.5002695046432,10.375788051388,193.014722761516,7250
35,105.726741879692,95.6659306328351,10.9967703474913,201.392672512527,7250
36,110.850220667392,99.692768387029,11.530863400921,210.542989054421,7250
37,116.126976712152,103.836851296047,12.3714478449897,219.963828008199,7250
38,122.405594323303,107.795360329295,13.180276925852,230.200954652598,7250
