run_id,time,stock_a,stock_b,pressure,total_state
5214,6,27.511967,23.522585,23.856028,51.034552
5214,7,28.001052,25.232789,22.725677,53.233842
5214,8,28.094386,26.824458,21.777856,54.918844
5214,9,28.808303,28.244689,20.847029,57.052993
5214,10,29.556294,30.085407,19.910134,59.641701
5214,11,30.001549,32.287052,19.040523,62.288601
5214,12,30.57406,34.406096,18.264812,64.980157
5214,13,31.07222,35.895123,17.409959,66.967342
5214,14,31.486301,37.909135,16.592988,69.395435
5214,15,31.911284,39.814051,15.857405,71.725336
5214,16,32.646897,42.292038,15.178053,74.938936
5214,17,33.577531,44.523426,14.430093,78.100957
5214,18,34.166026,46.98421,13.847257,81.150236
5214,19,34.977003,49.456041,13.349811,84.433045
5214,20,35.615538,52.049346,12.693727,87.664883
5214,21,35.899959,54.755726,12.18279,90.655685
5214,22,36.721149,57.366586,11.595724,94.087735
5214,23,37.339297,60.156465,11.087777,97.495762
5214,24,38.12019,63.154281,10.693559,101.274471
5214,25,38.843866,66.036814,10.289545,104.88068
5214,26,39.351694,68.665202,9.927536,108.016896
5214,27,39.774633,71.302779,9.716818,111.077412
5214,28,40.589153,73.956209,9.594978,114.545362
5214,29,41.364499,76.839258,9.507221,118.203757
5214,30,42.021181,79.405418,9.407615,121.426599
5214,31,42.779646,82.127033,9.353382,124.906679
5214,32,43.393388,85.149897,9.456982,128.543286
5214,33,44.2417,87.749018,9.69307,131.990718
5214,34,44.556552,90.382452,9.793288,134.939004
5214,35,45.204501,92.948662,9.935622,138.153163
5214,36,45.654925,95.53924,10.208862,141.194165
5214,37,46.150753,98.081704,10.483472,144.232457
5214,38,46.248919,100.690792,10.671396,146.939711
5214,39,46.732992,103.639025,11.054167,150.372017
5214,40,47.195831,106.211243,11.468244,153.407074
5214,41,47.907604,108.633857,11.916659,156.541461
5214,42,48.471803,110.800854,12.368786,159.272657
5214,43,48.590472,113.74117,12.828319,162.331642
5214,44,48.557363,116.496981,13.239141,165.054345
5214,45,48.484225,118.942105,13.859427,167.42633
5214,46,48.424784,120.941324,14.342108,169.366108
5214,47,48.207595,123.059515,14.844428,171.26711
5214,48,48.194657,125.441229,15.415755,173.635886
5214,49,48.207873,127.718248,16.16782,175.92612
5214,50,48.006936,130.374134,16.741054,178.38107
5214,51,47.888384,132.666301,17.444527,180.554684
5214,52,47.450307,134.579298,18.102456,182.029604
5214,53,46.734589,136.777821,18.692266,183.512409
5214,54,46.387087,138.51203,19.328157,184.899117
5214,55,45.905487,140.146438,19.978947,186.051925
5214,56,45.233758,141.882871,20.667116,187.116629
5214,57,45.230593,143.612845,21.25621,188.843438
5214,58,44.863982,145.27442,21.922174,190.138402
5214,59,44.057521,146.677005,22.576301,190.734526
5214,60,43.806193,148.31043,23.215766,192.116623
5214,61,43.186679,149.382786,23.900205,192.569466
5214,62,42.28824,151.050645,24.567315,193.338886
5214,63,41.208789,152.202964,25.130806,193.411752
5214,64,40.175003,153.967598,25.722017,194.142601
5214,65,38.908547,155.103205,26.368612,194.011753
5214,66,37.50632,156.024456,27.027626,193.530776
5214,67,35.510478,157.441974,27.715277,192.952453
5214,68,34.154568,158.553333,28.427059,192.707901
5214,69,32.784899,159.377245,29.10358,192.162145
5214,70,30.789028,160.116374,29.651491,190.905402
5214,71,28.636015,161.001984,30.239395,189.637999
5214,72,26.439389,162.015606,30.784169,188.454995
5214,73,24.233344,162.524681,31.29066,186.758025
5214,74,21.580817,162.93651,31.766267,184.517327
5214,75,19.408936,163.100803,32.296556,182.509739
5214,76,5.501886,163.322151,32.824324,168.824037
5214,77,2.371155,163.175239,33.289334,165.546393
5214,78,0.0,162.333517,33.699041,162.333517
5214,79,0.0,161.804052,34.276419,161.804052
5214,80,0.0,160.90617,34.733299,160.90617
5214,81,0.0,160.517365,35.090652,160.517365
5214,82,0.0,159.696387,35.411945,159.696387
5214,83,0.0,159.260537,35.700233,159.260537
5214,84,0.0,158.823132,35.963707,158.823132
5214,85,0.0,158.745379,36.297309,158.745379
5214,86,0.0,157.626729,36.540381,157.626729
5214,87,0.0,157.137865,36.882771,157.137865
5214,88,0.0,156.571344,37.097498,156.571344
5214,89,0.0,156.039293,37.370541,156.039293
5214,90,0.0,155.115037,37.5555,155.115037
5214,91,0.0,154.472282,37.528803,154.472282
5214,92,0.0,154.135162,37.660959,154.135162
5214,93,0.0,153.206344,37.676524,153.206344
5214,94,0.0,152.636093,37.618865,152.636093
5214,95,0.0,152.300851,37.614153,152.300851
5214,96,0.0,151.329869,37.702993,151.329869
5214,97,0.0,150.776594,37.717525,150.776594
5214,98,0.0,150.403919,37.732981,150.403919
5214,99,0.0,149.794759,37.833108,149.794759
5214,100,0.0,149.4244,37.898143,149.4244
5214,101,0.0,149.021801,37.900626,149.021801
5214,102,0.0,148.263797,38.002362,148.263797
5214,103,0.0,148.467148,38.010307,148.467148
5214,104,0.0,148.171874,38.101692,148.171874
5214,105,0.0,147.907,38.142567,147.907
5214,106,0.0,147.607327,38.064402,147.607327
5214,107,0.0,147.159455,38.011687,147.159455
5214,108,0.0,146.056077,37.917282,146.056077
5214,109,0.0,145.173982,37.906409,145.173982
5214,110,0.0,144.47211,37.777138,144.47211
5214,111,0.0,143.888114,37.65991,143.888114
5214,112,0.0,143.511161,37.618686,143.511161
5214,113,0.0,142.903309,37.547811,142.903309
5214,114,0.0,143.091271,37.527075,143.091271
5214,115,0.0,142.346471,37.488405,142.346471
5214,116,0.0,141.955505,37.434606,141.955505
5214,117,0.0,141.844579,37.364607,141.844579
5214,118,0.0,141.297935,37.221784,141.297935
5214,119,0.0,140.423986,37.202371,140.423986
5214,120,0.0,139.763208,36.951307,139.763208
5214,121,0.0,139.633146,36.764287,139.633146
5214,122,0.0,139.431289,36.648303,139.431289
5214,123,0.0,139.165952,36.568955,139.165952
5214,124,0.0,138.53927,36.398972,138.53927
5214,125,0.0,138.355171,36.35934,138.355171
5214,126,0.0,137.6058,36.262596,137.6058
5214,127,0.0,137.161051,36.117672,137.161051
5214,128,0.0,136.675784,36.049392,136.675784
5214,129,0.0,136.271808,36.014057,136.271808
5214,130,0.0,135.766928,35.930617,135.766928
5214,131,0.0,134.789016,35.852526,134.789016
5214,132,0.0,133.898951,35.659925,133.898951
5214,133,0.0,133.338314,35.596716,133.338314
5214,134,0.0,133.041359,35.35426,133.041359
5214,135,0.0,132.659243,35.113335,132.659243
5214,136,0.0,131.835742,34.973339,131.835742
5214,137,0.0,131.494668,34.759298,131.494668
5214,138,0.0,131.509943,34.725049,131.509943
5214,139,0.0,131.028371,34.547475,131.028371
5214,140,0.0,130.561765,34.426634,130.561765
5214,141,0.0,130.031896,34.243453,130.031896
5214,142,0.0,129.544465,34.03338,129.544465
5214,143,0.0,129.062336,33.887161,129.062336
5214,144,0.0,128.785403,33.748235,128.785403
5214,145,0.0,128.413029,33.588731,128.413029
5214,146,0.0,127.841637,33.476584,127.841637
5214,147,0.0,127.150638,33.236909,127.150638
5214,148,0.0,126.993879,32.984112,126.993879
5214,149,0.0,126.429042,32.827266,126.429042
5214,150,0.0,126.428909,32.71431,126.428909
5214,151,0.0,126.248775,32.697092,126.248775
5214,152,0.0,125.555549,32.510096,125.555549
5214,153,0.0,125.14314,32.397024,125.14314
5214,154,0.0,124.599926,32.206255,124.599926
5214,155,0.0,124.218348,31.962501,124.218348
5214,156,0.0,124.363666,31.829904,124.363666
5214,157,0.0,124.408376,31.57195,124.408376
5214,158,0.0,124.047129,31.585703,124.047129
5214,159,0.0,123.925279,31.467918,123.925279
5214,160,0.0,123.557679,31.29123,123.557679
5214,161,0.0,123.528368,31.08978,123.528368
5214,162,0.0,123.30865,30.945759,123.30865
5214,163,0.0,122.636489,30.760392,122.636489
5214,164,0.0,122.384692,30.745647,122.384692
5214,165,0.0,122.151352,30.671088,122.151352
5214,166,0.0,122.059382,30.533612,122.059382
5214,167,0.0,121.556056,30.460624,121.556056
5214,168,0.0,121.986944,30.216598,121.986944
5214,169,0.0,121.730184,29.983208,121.730184
5214,170,0.0,121.566073,29.871479,121.566073
5214,171,0.0,121.145145,29.632973,121.145145
5214,172,0.0,121.326868,29.568185,121.326868
5214,173,0.0,121.481897,29.579882,121.481897
5214,174,0.0,121.327093,29.452015,121.327093
5214,175,0.0,121.312968,29.344505,121.312968
5214,176,0.0,121.406659,29.224528,121.406659
5214,177,0.0,121.477272,29.182136,121.477272
5214,178,0.0,121.195484,29.108482,121.195484
5214,179,0.0,121.009747,29.001913,121.009747
5214,180,0.0,120.284603,28.889757,120.284603
5215,1,24.0,18.0,30.0,42.0
5215,2,23.676019,19.245653,28.704579,42.921672
5215,3,23.543834,20.526821,27.373386,44.070655
5215,4,23.045747,21.817634,26.175685,44.863381
5215,5,23.051369,23.234719,25.039292,46.286087
5215,6,22.735183,24.632599,23.850156,47.367782
5215,7,22.016755,26.218679,22.840202,48.235434
5215,8,21.598344,27.888568,21.840455,49.486911
5215,9,21.077576,29.56215,20.903917,50.639727
5215,10,20.753246,30.915895,19.985484,51.669141
5215,11,20.456006,32.46457,19.077898,52.920576
5215,12,20.019687,34.034078,18.146964,54.053765
5215,13,19.516205,35.691937,17.28433,55.208142
5215,14,18.659977,37.327292,16.571306,55.98727
5215,15,17.779437,39.349456,15.84716,57.128893
5215,16,16.993809,41.005858,15.038466,57.999667
5215,17,16.472156,42.95377,14.372287,59.425926
5215,18,16.237413,44.945374,13.713995,61.182787
5215,19,15.641912,47.02704,13.080762,62.668952
5215,20,14.819519,48.827762,12.498448,63.647281
5215,21,13.819497,50.896219,11.96907,64.715716
5215,22,12.884816,53.158058,11.435143,66.042874
5215,23,11.384385,55.117342,10.915797,66.501727
5215,24,10.202357,57.112968,10.444952,67.315326
5215,25,9.003444,58.729707,9.942093,67.733151
5215,26,7.718803,60.5509,9.497116,68.269703
5215,27,6.510469,62.24101,9.189993,68.751479
5215,28,5.278298,63.791083,9.019561,69.069381
5215,29,3.846549,65.077039,8.867572,68.923589
5215,30,2.135706,66.191491,8.680602,68.327198
5215,31,0.987154,67.542298,8.593995,68.529453
5215,32,0.0,68.646209,8.504146,68.646209
5215,33,0.0,69.773277,8.377643,69.773277
5215,34,0.0,70.723086,8.316819,70.723086
5215,35,0.0,71.608351,8.253157,71.608351
5215,36,0.0,72.83719,8.244047,72.83719
5215,37,0.0,74.031336,8.149067,74.031336
5215,38,0.0,75.021927,8.178122,75.021927
5215,39,0.0,76.506681,8.206324,76.506681
5215,40,0.0,77.669486,8.310376,77.669486
5215,41,0.0,78.864564,8.324244,78.864564
5215,42,0.0,80.025644,8.420132,80.025644
5215,43,0.0,81.331078,8.477705,81.331078
5215,44,0.0,82.224513,8.591513,82.224513
5215,45,0.0,83.201785,8.712236,83.201785
5215,46,0.0,84.155159,8.840908,84.155159
5215,47,0.0,85.148164,8.979575,85.148164
5215,48,0.0,85.802599,9.064811,85.802599
5215,49,0.0,86.527918,9.274977,86.527918
5215,50,0.0,87.450041,9.40631,87.450041
5215,51,0.0,88.205279,9.658215,88.205279
5215,52,0.0,89.178351,9.834356,89.178351
5215,53,0.0,89.923941,10.041655,89.923941
5215,54,0.0,90.841836,10.300372,90.841836
5215,55,0.0,91.611663,10.558722,91.611663
5215,56,0.0,92.543172,10.77423,92.543172
5215,57,0.0,93.487998,11.105735,93.487998
5215,58,0.0,94.523489,11.335833,94.523489
5215,59,0.0,95.322713,11.578417,95.322713
5215,60,0.0,96.085277,11.815154,96.085277
5215,61,0.0,96.840231,12.07287,96.840231
5215,62,0.0,97.476129,12.391317,97.476129
5215,63,0.0,98.498379,12.659534,98.498379
5215,64,0.0,99.19606,12.987684,99.19606
5215,65,0.0,100.113417,13.19289,100.113417
5215,66,0.0,100.925198,13.396588,100.925198
5215,67,0.0,101.589217,13.629886,101.589217
5215,68,0.0,102.681011,13.894229,102.681011
5215,69,0.0,103.481094,14.10803,103.481094
5215,70,0.0,104.161047,14.402909,104.161047
5215,71,0.0,104.968025,14.658179,104.968025
5215,72,0.0,105.314575,15.045317,105.314575
5215,73,0.0,106.161369,15.327157,106.161369
5215,74,0.0,106.921348,15.612273,106.921348
5215,75,0.0,107.831373,15.937949,107.831373
5215,76,0.0,108.304026,16.2458,108.304026
5215,77,0.0,109.094575,16.49196,109.094575
5215,78,0.0,109.994811,16.851721,109.994811
5215,79,0.0,110.407441,17.148746,110.407441
5215,80,0.0,110.653837,17.429674,110.653837
5215,81,0.0,111.294811,17.693009,111.294811
5215,82,0.0,112.060245,17.907879,112.060245
5215,83,0.0,112.534477,18.09891,112.534477
5215,84,0.0,113.033914,18.381169,113.033914
5215,85,0.0,113.624094,18.615436,113.624094
5215,86,0.0,114.522114,18.856272,114.522114
5215,87,0.0,115.218255,19.232829,115.218255
5215,88,0.0,115.851318,19.512217,115.851318
5215,89,0.0,116.473406,19.817839,116.473406
5215,90,0.0,117.415764,20.112876,117.415764
5215,91,0.0,117.855482,20.433127,117.855482
5215,92,0.0,118.536793,20.692209,118.536793
5215,93,0.0,119.143564,20.914191,119.143564
5215,94,0.0,119.46818,21.134637,119.46818
5215,95,0.0,120.003041,21.349099,120.003041
5215,96,0.0,120.57596,21.570004,120.57596
5215,97,0.0,121.09409,21.863042,121.09409
5215,98,0.0,122.024742,22.149634,122.024742
5215,99,0.0,122.640658,22.414956,122.640658
5215,100,0.0,123.218208,22.599093,123.218208
5215,101,0.0,123.852707,22.801249,123.852707
5215,102,0.0,124.457797,23.022044,124.457797
5215,103,0.0,124.933657,23.234394,124.933657
5215,104,0.0,125.404455,23.507349,125.404455
5215,105,0.0,125.849139,23.790041,125.849139
5215,106,0.0,126.267497,23.982594,126.267497
5215,107,0.0,126.617351,24.291985,126.617351
5215,108,0.0,126.863319,24.547335,126.863319
5215,109,0.0,127.4853,24.826599,127.4853
5215,110,0.0,128.235252,24.994896,128.235252
5215,111,0.0,128.648015,25.186539,128.648015
5215,112,0.0,128.940423,25.397772,128.940423
5215,113,0.0,129.652113,25.560135,129.652113
5215,114,0.0,129.96964,25.810033,129.96964
5215,115,0.0,130.342639,25.929705,130.342639
5215,116,0.0,130.873936,26.196058,130.873936
5215,117,0.0,131.42749,26.508215,131.42749
5215,118,0.0,131.669535,26.687968,131.669535
5215,119,0.0,131.631638,26.896132,131.631638
5215,120,0.0,131.724945,27.091544,131.724945
5215,121,0.0,132.15546,27.275474,132.15546
5215,122,0.0,131.895999,27.486378,131.895999
5215,123,0.0,132.717524,27.635316,132.717524
5215,124,0.0,132.954312,27.788931,132.954312
5215,125,0.0,133.261353,27.979061,133.261353
5215,126,0.0,133.437119,28.221342,133.437119
5215,127,0.0,133.959488,28.450536,133.959488
5215,128,0.0,134.377238,28.618767,134.377238
5215,129,0.0,134.760751,28.880997,134.760751
5215,130,0.0,135.13378,29.038852,135.13378
5215,131,0.0,135.668569,29.316225,135.668569
5215,132,0.0,135.772016,29.422387,135.772016
5215,133,0.0,136.003268,29.603041,136.003268
5215,134,0.0,136.480975,29.795978,136.480975
5215,135,0.0,136.975954,29.965798,136.975954
5215,136,0.0,137.066929,30.075319,137.066929
5215,137,0.0,137.264506,30.305971,137.264506
5215,138,0.0,137.41527,30.38082,137.41527
5215,139,0.0,137.747441,30.497267,137.747441
5215,140,0.0,137.894773,30.751131,137.894773
5215,141,0.0,138.107337,30.961843,138.107337
5215,142,0.0,138.402593,31.055533,138.402593
5215,143,0.0,138.826866,31.244529,138.826866
5215,144,0.0,139.236784,31.378904,139.236784
5215,145,0.0,139.043594,31.506135,139.043594
5215,146,0.0,139.39187,31.55583,139.39187
5215,147,0.0,139.686315,31.654076,139.686315
5215,148,0.0,139.949724,31.813716,139.949724
5215,149,0.0,140.21807,31.915251,140.21807
5215,150,0.0,140.25991,32.051853,140.25991
5215,151,0.0,140.900518,32.188696,140.900518
5215,152,0.0,141.53992,32.33406,141.53992
5215,153,0.0,142.146607,32.423838,142.146607
5215,154,0.0,142.486719,32.557532,142.486719
5215,155,0.0,142.65915,32.745435,142.65915
5215,156,0.0,143.073886,32.90294,143.073886
5215,157,0.0,143.39081,32.995592,143.39081
5215,158,0.0,143.603905,33.188549,143.603905
5215,159,0.0,143.56385,33.411717,143.56385
5215,160,0.0,143.367381,33.560162,143.367381
5215,161,0.0,143.385468,33.637209,143.385468
5215,162,0.0,143.657148,33.745235,143.657148
5215,163,0.0,143.770591,33.940864,143.770591
5215,164,0.0,144.315579,34.056191,144.315579
5215,165,0.0,144.592519,34.20051,144.592519
5215,166,0.0,144.888019,34.245104,144.888019
5215,167,0.0,145.112791,34.390977,145.112791
5215,168,0.0,145.259609,34.522095,145.259609
5215,169,0.0,145.400715,34.626309,145.400715
5215,170,0.0,145.463656,34.685778,145.463656
5215,171,0.0,145.292403,34.858735,145.292403
5215,172,0.0,145.535402,34.964076,145.535402
5215,173,0.0,145.768347,35.022822,145.768347
5215,174,0.0,146.083978,35.17082,146.083978
5215,175,0.0,146.305747,35.325952,146.305747
5215,176,0.0,146.379736,35.416183,146.379736
5215,177,0.0,146.379022,35.515946,146.379022
5215,178,0.0,146.825355,35.636271,146.825355
5215,179,0.0,146.988128,35.704062,146.988128
5215,180,0.0,147.190983,35.770274,147.190983
5216,1,24.0,18.0,30.0,42.0
5216,2,25.318652,19.227052,28.602357,44.545704
5216,3,26.10482,20.809233,27.273411,46.914053
5216,4,26.417874,21.783915,26.058468,48.201789
5216,5,27.516604,23.407948,24.843182,50.924552
5216,6,28.741848,25.13555,23.628732,53.877398
5216,7,30.083827,26.559455,22.555166,56.643282
5216,8,31.308538,28.099319,21.545319,59.407857
5216,9,32.442011,29.538565,20.600675,61.980576
5216,10,33.487879,31.509568,19.666633,64.997447
5216,11,34.495574,33.403109,18.841703,67.898683
5216,12,35.002382,35.493032,17.976848,70.495414
5216,13,36.521096,37.747415,17.166604,74.268511
5216,14,37.420072,40.185537,16.461488,77.605609
5216,15,39.089389,42.621402,15.774967,81.710791
5216,16,40.687538,45.949715,14.979907,86.637253
5216,17,42.499723,48.340582,14.471291,90.840305
5216,18,44.113133,51.444818,13.870208,95.557952
5216,19,46.012901,54.394179,13.187362,100.407079
5216,20,47.479661,57.277745,12.584051,104.757406
5216,21,49.302408,60.858649,12.016513,110.161057
5216,22,51.133256,64.249315,11.497968,115.382571
5216,23,53.320506,67.336332,11.022182,120.656838
5216,24,55.155348,71.207317,10.729638,126.362665
5216,25,56.562945,74.888715,10.514773,131.451659
5216,26,58.649021,78.046321,10.299578,136.695343
5216,27,60.872249,81.76744,10.252692,142.639689
5216,28,62.794072,85.518977,10.32061,148.313049
5216,29,65.176691,89.171943,10.557595,154.348633
5216,30,67.73125,92.840705,10.65541,160.571955
5216,31,69.959471,97.058847,10.782858,167.018318
5216,32,72.067421,101.551871,11.029957,173.619293
5216,33,74.137211,105.965499,11.405655,180.10271
5216,34,76.776518,110.4481,11.933536,187.224618
5216,35,79.677111,115.114383,12.41609,194.791494
5216,36,82.335835,120.125157,12.945405,202.460992
5216,37,85.149417,125.117612,13.671479,210.267029
5216,38,88.145748,130.305114,14.368771,218.450862
5216,39,90.744788,135.544809,15.21719,226.289597
5216,40,93.717252,140.364016,16.230452,234.081269
5216,41,97.046892,145.864794,17.366028,242.911686
5216,42,100.282524,151.404446,18.478573,251.68697
5216,43,103.283489,157.014954,19.74513,260.298443
5216,44,106.949604,162.372717,20.955925,269.322321
5216,45,110.595623,168.171872,22.232005,278.767495
5216,46,114.150281,173.955708,23.728681,288.105989
5216,47,117.798769,179.648291,25.29814,297.447061
5216,48,121.636639,185.846185,26.975266,307.482824
5216,49,125.307199,192.096484,28.794952,317.403683
5216,50,129.183644,198.507351,30.616687,327.690996
5216,51,132.974966,204.897689,32.618914,337.872655
5216,52,136.813522,211.477364,34.685493,348.290887
5216,53,141.011571,218.332114,36.793718,359.343685
5216,54,145.201951,225.540228,39.028882,370.742179
5216,55,149.268053,232.434292,41.193882,381.702344
5216,56,153.765212,239.935174,43.563314,393.700386
5216,57,158.194234,247.794491,45.869507,405.988725
5216,58,162.819311,255.321244,48.340522,418.140555
5216,59,167.220424,263.283511,50.784769,430.503935
5216,60,171.736211,270.854632,53.471722,442.590843
5216,61,176.342376,279.670837,56.185939,456.013212
5216,62,181.500495,288.00592,58.909119,469.506415
5216,63,186.955224,297.071568,61.715411,484.026792
5216,64,192.092309,305.793517,64.549975,497.885826
5216,65,197.846226,315.003404,67.704324,512.84963
5216,66,203.352821,324.049054,70.889963,527.401875
5216,67,209.226818,333.387793,74.085141,542.614611
5216,68,215.225983,343.331673,77.299966,558.557656
5216,69,220.417977,353.493996,80.681074,573.911973
5216,70,226.803678,363.652851,84.259276,590.456529
5216,71,232.576634,373.821342,87.879241,606.397976
5216,72,238.940177,384.595608,91.583235,623.535785
5216,73,245.174307,395.51479,95.449552,640.689097
5216,74,251.731576,406.806314,99.281936,658.53789
5216,75,258.122054,418.03982,103.361623,676.161873
5216,76,258.469698,429.702032,107.429066,688.17173
5216,77,264.533069,441.409835,111.612041,705.942904
5216,78,271.466014,452.905227,115.97076,724.371242
5216,79,278.355645,464.820701,120.344406,743.176346
5216,80,285.049003,477.585291,124.953419,762.634294
5216,81,291.646415,489.997672,129.595787,781.644086
5216,82,299.142591,503.100572,134.159307,802.243163
5216,83,305.944079,516.082023,138.88143,822.026101
5216,84,312.947323,529.322193,143.760103,842.269516
5216,85,320.424841,542.678827,148.665856,863.103668
5216,86,328.202492,556.55034,153.73015,884.752832
5216,87,335.898575,570.025378,158.954869,905.923953
5216,88,343.759772,584.294629,164.250517,928.054401
5216,89,352.358722,599.051596,169.724676,951.410318
5216,90,361.21782,614.397419,175.187135,975.615239
5216,91,369.524117,630.148918,180.904587,999.673035
5216,92,378.107192,645.463529,186.669235,1023.570721
5216,93,386.907879,661.803793,192.567976,1048.711672
5216,94,395.768645,677.936675,198.605769,1073.70532
5216,95,404.696819,694.469379,204.846261,1099.166198
5216,96,413.537162,711.601488,211.17126,1125.138651
5216,97,422.555963,728.919178,217.620029,1151.475141
5216,98,431.782821,746.677058,224.208174,1178.459879
5216,99,441.543814,764.64538,230.899754,1206.189194
5216,100,451.551094,783.239163,237.804436,1234.790257
5216,101,462.134624,802.194018,244.837945,1264.328642
5216,102,472.175885,821.073099,251.874827,1293.248984
5216,103,482.490275,840.498729,259.053602,1322.989004
5216,104,492.867879,860.769591,266.524935,1353.63747
5216,105,503.763755,880.563744,274.228648,1384.327499
5216,106,514.587764,901.347768,281.968675,1415.935532
5216,107,525.28467,922.332831,289.826807,1447.617501
5216,108,536.165199,943.541453,297.792063,1479.706652
5216,109,547.303834,965.249825,305.987095,1512.553659
5216,110,558.31952,987.182846,314.457007,1545.502366
5216,111,569.730929,1009.463901,322.965251,1579.19483
5216,112,581.49592,1032.732031,331.58097,1614.227951
5216,113,593.42405,1056.278181,340.381149,1649.702231
5216,114,605.420676,1080.108988,349.506128,1685.529665
5216,115,617.220907,1104.441565,358.643137,1721.662473
5216,116,629.413132,1129.103309,367.914227,1758.516441
5216,117,642.092279,1153.968235,377.34569,1796.060515
5216,118,654.850264,1179.455444,387.070682,1834.305709
5216,119,668.128309,1206.265957,396.956052,1874.394266
5216,120,681.215174,1233.013729,406.962524,1914.228903
5216,121,694.645144,1259.904123,417.170416,1954.549267
5216,122,707.7349,1287.400277,427.565331,1995.135177
5216,123,721.573275,1315.779419,438.191636,2037.352694
5216,124,734.542698,1344.285801,448.815008,2078.828499
5216,125,747.914247,1373.253818,459.74081,2121.168064
5216,126,761.958442,1402.696754,471.002679,2164.655196
5216,127,775.866679,1432.42095,482.447506,2208.287629
5216,128,789.909492,1462.680131,493.983118,2252.589624
5216,129,804.464882,1493.836461,505.719712,2298.301343
5216,130,819.14729,1525.091301,517.723226,2344.238592
5216,131,833.544217,1556.854729,529.860814,2390.398946
5216,132,848.363565,1589.905659,542.18833,2438.269224
5216,133,863.62375,1622.647046,554.687828,2486.270796
5216,134,878.276946,1655.94333,567.413359,2534.220276
5216,135,893.151664,1689.699015,580.446845,2582.850679
5216,136,907.719819,1724.634458,593.763217,2632.354277
5216,137,922.884237,1759.527401,607.137558,2682.411637
5216,138,938.443621,1794.842688,620.70027,2733.28631
5216,139,954.020818,1831.124764,634.489655,2785.145582
5216,140,969.633607,1868.054578,648.540788,2837.688185
5216,141,985.682376,1904.864821,662.79609,2890.547197
5216,142,1001.487417,1942.225657,677.203037,2943.713074
5216,143,1017.146244,1979.895018,691.888982,2997.041262
5216,144,1032.946525,2018.986962,706.834625,3051.933486
5216,145,1048.472241,2058.187783,721.889387,3106.660023
5216,146,1063.55663,2097.689125,737.170885,3161.245755
5216,147,1079.192169,2138.075591,752.740693,3217.26776
5216,148,1094.562304,2178.984074,768.449261,3273.546377
5216,149,1110.505546,2219.925957,784.394148,3330.431503
5216,150,1126.410542,2262.058098,800.518265,3388.46864
5216,151,1141.978172,2303.981435,816.896339,3445.959607
5216,152,1157.462809,2347.229153,833.520352,3504.691962
5216,153,1172.95567,2390.463415,850.24126,3563.419085
5216,154,1188.286561,2434.144612,867.273282,3622.431173
5216,155,1203.975041,2478.403352,884.408242,3682.378394
5216,156,1219.007921,2523.405913,901.903125,3742.413834
5216,157,1233.728593,2568.610041,919.572005,3802.338634
5216,158,1248.406495,2613.951872,937.548659,3862.358367
5216,159,1263.229886,2660.633116,955.621078,3923.863002
5216,160,1277.699611,2707.435478,973.662263,3985.135089
5216,161,1291.940298,2754.524695,992.091565,4046.464993
5216,162,1306.25686,2801.864143,1010.663628,4108.121003
5216,163,1320.040859,2850.356725,1029.444599,4170.397585
5216,164,1333.390445,2899.335581,1048.474161,4232.726026
5216,165,1346.227102,2948.195176,1067.643321,4294.422278
5216,166,1358.808988,2997.412394,1086.990962,4356.221382
5216,167,1370.826008,3046.993523,1106.456745,4417.819532
5216,168,1382.706814,3096.88304,1126.156434,4479.589854
5216,169,1393.687095,3147.206911,1146.011055,4540.894006
5216,170,1404.274142,3197.448219,1166.11656,4601.722361
5216,171,1414.329054,3248.050555,1186.176462,4662.379609
5216,172,1424.18817,3298.941329,1206.348906,4723.129499
5216,173,1432.695011,3350.736103,1226.663793,4783.431114
5216,174,1441.352357,3401.810633,1247.003397,4843.16299
5216,175,1448.968567,3453.67041,1267.534889,4902.638977
5216,176,1456.243182,3505.493603,1288.175176,4961.736784
5216,177,1461.957909,3557.144091,1308.908508,5019.102
5216,178,1466.982349,3609.195272,1329.78419,5076.177621
5216,179,1471.107447,3660.900897,1350.778752,5132.008344
5216,180,1474.703895,3712.462179,1371.806447,5187.166074
5217,1,24.0,18.0,30.0,42.0
5217,2,24.199063,19.107577,28.56318,43.306641
5217,3,23.529113,20.938896,27.518817,44.468008
5217,4,23.406917,23.468519,26.414219,46.875436
5217,5,23.394974,25.472775,25.243496,48.867748
5217,6,23.708435,27.448735,23.820259,51.15717
5217,7,23.177022,30.220884,22.895628,53.397906
5217,8,22.367743,33.083699,21.907031,55.451442
5217,9,22.240086,36.931729,20.826311,59.171815
5217,10,22.592461,38.85921,19.768091,61.451671
5217,11,22.488842,41.222849,18.641391,63.711691
5217,12,22.65085,43.680025,18.231743,66.330874
5217,13,21.905087,46.678947,17.548202,68.584034
5217,14,22.115126,50.274811,16.659387,72.389937
5217,15,21.757036,53.682374,15.939488,75.439411
5217,16,21.112429,57.453067,15.197711,78.565496
5217,17,20.386196,60.389364,14.318925,80.775561
5217,18,19.044419,64.395351,13.759197,83.43977
5217,19,18.244848,68.356436,13.465603,86.601283
5217,20,17.976528,72.004268,13.036426,89.980796
5217,21,16.784854,75.597971,12.744346,92.382826
5217,22,16.835019,79.607258,12.336561,96.442277
5217,23,16.12488,82.82578,12.046207,98.95066
5217,24,14.132173,86.234116,12.046465,100.366289
5217,25,13.534067,90.449102,12.20167,103.983168
5217,26,12.083774,94.205337,12.120334,106.289112
