"scenario","time","output","consumption","investment","capital","debt","debt_service","fragility","government","demand_gap"
"higher_debt_growth",95,165384.142572573,101391.690489008,24831.1937432292,214186.714901318,46579.1162394978,1630.26906838242,0.217469679484828,22,47494.2233059833
"higher_debt_growth",96,177108.927625423,108578.42879758,26591.4795578126,229379.506473988,49884.2532072916,1745.94886225521,0.217474760383394,22,50864.0433931867
"higher_debt_growth",97,189664.568516936,116274.442150562,28476.5045007966,245648.908240471,53423.6131975156,1869.82646191304,0.217479546643122,22,54472.6601615428
"higher_debt_growth",98,203109.942067809,124515.819240099,30495.1079521293,263071.211870446,57213.7936777211,2002.48277872024,0.217484054111922,22,58336.9954164506
"higher_debt_growth",99,217508.097285273,133341.20611019,32656.755676293,281728.115288405,61272.5682671613,2144.53988935065,0.217488297908913,22,62475.1700930445
"higher_debt_growth",100,232926.551016508,142791.987378179,34971.5842097637,301707.10577672,65618.970082215,2296.66395287753,0.217492292444636,22,66906.5892300247
"higher_debt_growth",101,249437.604552935,152912.480298122,37450.4483938924,323101.870226531,70273.3809879171,2459.5683345771,0.217496051442375,22,71652.0329649916
"higher_debt_growth",102,267118.682669997,163750.142576045,40104.9722761054,346012.73446023,75257.6271741198,2634.01695109419,0.217499587960309,22,76733.7539779834
"higher_debt_growth",103,286052.696692302,175355.794911615,42947.603618112,370547.133685625,80595.0815044658,2820.8278526563,0.217502914414238,22,82175.5818401508
"higher_debt_growth",104,306328.433286617,187783.85930975,45991.6722667247,396820.116287884,86310.7731181143,3020.877059134,0.217506042600668,22,88003.0347568897
"higher_debt_growth",105,328040.970805895,201092.614279701,49251.4526610072,424954.883321654,92431.5047981719,3235.10266793602,0.217508983720065,22,94243.439229421
"higher_debt_growth",106,351292.125136652,215344.468118294,52742.2307688624,455083.366233187,98985.9786571989,3464.50925300196,0.217511748400134,22,100926.058195944
"higher_debt_growth",107,376190.927140408,230606.251558824,56480.3757669445,487346.845521556,106004.930729164,3710.17257552075,0.217514346718954,22,108082.228253251
"higher_debt_growth",108,402854.133928034,246949.531157906,60483.4168000209,521896.61324003,113521.275098985,3973.24462846448,0.217516788227891,22,115745.506602265
"higher_debt_growth",109,431406.776364509,264450.944889857,64770.1251797284,558894.68244425,121570.258245514,4254.959038593,0.217519081974162,22,123951.828406581
"higher_debt_growth",110,461982.745371473,283192.56152227,69360.6024081752,598514.546913987,130189.624321727,4556.63685126046,0.21752123652299,22,132739.675301887
"higher_debt_growth",111,494725.419776911,303262.265458006,74276.3744391553,640941.994711033,139419.792147156,4879.69272515045,0.217523259979264,22,142150.255846466
"higher_debt_growth",112,529788.338656109,324754.168848224,79540.4926189891,686375.979388191,149304.044742525,5225.64156598837,0.217525160008671,22,152227.698758948
"higher_debt_growth",113,567335.921316679,347769.052908957,85177.6417803304,735029.552934712,159888.73229538,5596.10563033829,0.217526943858245,22,163019.259849466
"higher_debt_growth",114,607544.23830384,372414.84051067,91214.2559958185,787130.86483298,171223.489508455,5992.82213279592,0.217528618376293,22,174575.543614553
"higher_debt_growth",115,650601.837041403,398807.10225692,97678.6425343749,842924.231911315,183361.468349991,6417.65139224968,0.217530190031697,22,186950.740534915
"higher_debt_growth",116,696710.625980115,427069.598425235,104601.114601408,902671.28400968,196359.587297428,6872.58555541,0.21753166493255,22,200202.88118882
"higher_debt_growth",117,746086.821399351,457334.859311517,112014.133485383,966652.190830653,210278.798243246,7359.75793851362,0.217533048844126,22,214394.108372707
"higher_debt_growth",118,798961.961301973,489744.80669936,119952.460777307,1035166.97572866,225184.372314534,7881.45303100869,0.217534347206185,22,229590.968505074
"higher_debt_growth",119,855583.991156757,524451.419368525,128453.321376951,1108536.92259817,241146.205946586,8440.11720813051,0.217535565149594,22,245864.72368009
"higher_debt_growth",120,916218.426579733,561617.44576329,137556.578050155,1187106.08245821,258239.148645772,9038.37020260203,0.217536707512291,22,217022.402766288
"weak_demand",1,100,68.5,13.9,190,60,0,0.31578947368421,22,0
"weak_demand",2,154.9655,97.08481,22.69833,195.35,59.89,2.09615,0.306577937036089,22,50.5655
"weak_demand",3,188.1398114,114.316137353,27.979179419,209.25758,60.662583,2.123190405,0.289894315895271,22,46.3566714
"weak_demand",4,211.49679289827,126.429733897928,31.6714490908817,227.820168319,61.9439363669,2.1680377728415,0.271898387328748,22,47.20147612627
"weak_demand",5,230.678838143652,136.363933763029,34.6839272026457,249.239709835527,63.5624828668157,2.22468690033855,0.255025504999827,22,50.5776551548421
"weak_demand",6,248.357524294568,145.50986729529,37.4467404140915,272.707850095574,65.4418135154098,2.29046347303934,0.239970406031491,22,55.3096633288936
"weak_demand",7,265.81117058956,154.533047651098,40.165521816667,297.882737255364,67.5504422189338,2.36426547766268,0.226768569542938,22,60.8545628801788
"weak_demand",8,283.665414496626,163.759059704617,42.9407281523807,324.64353589554,69.8782333451271,2.44573816707945,0.21524603332195,22,66.9668450288612
"weak_demand",9,302.240910332383,173.35463961467,45.8236583917454,352.975304932621,72.425350326737,2.5348872614358,0.205185318390934,22,73.5411224753843
"weak_demand",10,321.716614233462,183.412712341207,48.8427603930829,382.915074602399,75.1970824077431,2.63189788427101,0.196380574689634,22,80.5383162270463
"weak_demand",11,342.20650903187,193.992348911901,52.0159913465592,414.526656638374,78.2014313868578,2.73705009854002,0.188652358381573,22,87.9510362975805
"weak_demand",12,363.795701895849,205.13756511742,55.3566324875464,447.888948436206,81.4479947368423,2.85067981578948,0.1818486368579,22,95.7873616373889
"weak_demand",13,386.557455937981,216.886190634821,58.8760319159758,483.090578244123,84.9474581171759,2.97316103410116,0.175841678440371,22,104.063258333014
"weak_demand",14,410.561276900728,229.274079616983,62.584906184162,520.227534139114,88.7113748558441,3.10489811995454,0.170524182274677,22,112.799054349932
"weak_demand",15,435.876806041698,242.337137114111,66.4939661280714,559.402201287016,92.7520811028642,3.24632283860025,0.165805713473186,22,122.017820240553
"weak_demand",16,462.575749671978,256.112322937226,70.614226298433,600.723068357171,97.0826756880997,3.39789364908349,0.161609701378036,22,131.744646429795
"weak_demand",17,490.732892608471,270.638178370762,74.9571667174545,644.304756579532,101.717031425741,3.56009609990092,0.157870992549757,22,142.006343372812
"weak_demand",18,520.426687423561,285.955131902456,79.5348262068553,690.268209250907,106.669822311842,3.73344378091449,0.154533876661657,22,152.831342335345
"weak_demand",19,551.739650696141,302.105704377625,84.359864533267,738.740966041472,111.956559374732,3.91847957811562,0.151550495398474,22,164.24969258683
"weak_demand",20,584.758675121573,319.134670267126,89.4456109049225,789.857487102872,117.59363184369,4.11577711452916,0.148879555823435,22,176.293106210681
"weak_demand",21,619.57530892622,337.089201838182,94.8061071033621,843.759511088166,123.59835213809,4.32594232483316,0.146485284626528,22,188.995027754172
"weak_demand",22,656.286027101727,356.019008991774,100.456149194702,900.59644019256,129.989004044974,4.5496151415741,0.144336573234934,22,202.390718160183
"weak_demand",23,694.992506352711,375.976480956827,106.411329731218,960.525749578597,136.78489386332,4.78747128521621,0.142406274817027,22,216.517348166235
"weak_demand",24,735.801909747824,397.016832956622,112.688081402507,1023.71342057878,144.006404489859,5.04022415714506,0.140670622847204,22,231.414099059779
"weak_demand",25,778.827184314851,419.198259530776,119.303722652251,1090.33439805524,151.675052517863,5.30862683812521,0.139108747544236,22,247.122269955722
"weak_demand",26,824.187373553128,442.582095535873,126.276505572045,1160.57307279501,159.813548470142,5.59347419645496,0.137702271590072,22,263.685391370101
"weak_demand",27,872.007946265994,467.232985550427,133.625666291513,1234.62379009128,168.445860315593,5.89560511104574,0.136434970448074,22,281.149345158075
"weak_demand",28,922.421142873892,493.219062283502,141.371478044533,1312.69138582868,177.597280436854,6.2159048152899,0.135292485617051,22,299.562491031952
"weak_demand",29,975.566340282107,520.612134540936,149.535307077074,1394.99175151092,187.294496230386,6.55530736806351,0.134262081497992,22,318.975799954072
"weak_demand",30,1031.59043636504,549.487885296511,158.139671559774,1481.75242977001,197.565664532334,6.91479825863168,0.133332438377037,22,339.442994747028
"weak_demand",31,1090.64825515325,579.926080427817,167.208303671896,1573.21324199013,208.440490075003,7.2954171526251,0.132493475462566,22,361.020698296968
"weak_demand",32,1152.90297385273,612.010788698663,176.766215029776,1669.62694977247,219.950308190317,7.69826078666111,0.131736199047513,22,383.768589753019
"weak_demand",33,1218.52657287928,645.830613597513,186.839765641086,1771.25995206248,232.128171988537,8.1244860195988,0.131052571768612,22,407.749569150844
"weak_demand",34,1287.70031015156,681.47893767249,197.456736575398,1878.39301986076,245.008944252932,8.57531304885263,0.130435399654059,22,433.029930912964
"weak_demand",35,1360.61522095149,719.054180037171,208.646406551593,1991.32207054242,258.629394304149,9.0520288006452,0.129878234229433,22,459.679546703602
"weak_demand",36,1437.47264473064,758.660067757391,220.439632653343,2110.35898391961,273.028300101704,9.55599050355965,0.129375287418923,22,487.772058141877
"weak_demand",37,1518.48478031526,800.405921867321,232.868935395184,2235.83246229657,288.246555864496,10.0886294552574,0.128921357358064,22,517.385079904524
"weak_demand",38,1603.8752710405,844.406958803373,245.96858837372,2368.0889368884,304.327285507402,10.6514549927591,0.128511763543509,22,548.60041377799
"weak_demand",39,1693.87982142708,890.784608086905,259.774712751085,2507.49352310215,321.315962207089,11.2460586772481,0.128142289998649,22,581.504274249988
"weak_demand",40,1788.7468471004,939.666847131535,274.325376831119,2654.43102731363,339.26053442702,11.8741187049457,0.12780913534241,22,616.187526262415
"weak_demand",41,1888.7381597437,991.188554097985,289.66070100276,2809.30700791564,358.211558749457,12.537404556231,0.127508868820724,22,652.745935781042
"weak_demand",42,1994.12968897351,1045.4918797692,305.822968339927,2972.5488935622,378.222339880996,13.2377818958349,0.12723839150304,22,691.280433872765
"weak_demand",43,2105.2122431275,1102.72663947085,322.856741162772,3144.60716169182,399.349078217964,13.9772177376287,0.126994901965151,22,731.897395018376
"weak_demand",44,2222.29231106175,1163.05072611764,340.808983881622,3325.95658057846,421.651025378792,14.7577858882577,0.126775865879,22,774.708930428122
"weak_demand",45,2345.69290716788,1226.63054552398,359.729192462223,3517.09751833406,445.190648132484,15.581672684637,0.126578989013463,22,819.833197168617
"weak_demand",46,2475.75446193949,1293.64147517915,379.66953086918,3718.55732247125,470.033801175395,16.4511830411388,0.126402193220199,22,867.394723953288
"weak_demand",47,2612.8357605428,1364.26834775143,400.684974863695,3930.89177382922,496.249909232928,17.3687468231525,0.126243595037854,22,917.524754494462
"weak_demand",48,2757.31493197873,1438.70596065423,422.833463552,4154.6866188706,523.912158988474,18.3369255645966,0.126101486598018,22,970.361609363603
"weak_demand",49,2909.59049156346,1517.15961307877,446.176059102239,4390.55918457342,553.097701368962,19.3584195479137,0.125974318558856,22,1026.05106735723
"weak_demand",50,3070.08243960083,1599.84567197381,470.777115070059,4639.16008036986,583.887864744962,20.4360752660737,0.125860684828623,22,1084.74676741981
"weak_demand",51,3239.23341927549,1686.99216853242,496.704453796911,4901.17499182327,616.368379633344,21.572893287167,0.125759308872188,22,1146.61063223162
"weak_demand",52,3417.5099369585,1778.83942683037,524.029553370084,5177.32657098814,650.629615522201,22.7720365432771,0.125669031420211,22,1211.81331462917
"weak_demand",53,3605.4036482894,1875.64072634871,552.827744659814,5468.37642866375,686.766830471155,24.0368390664904,0.12558879942341,22,1280.53466808895
"weak_demand",54,3803.43271357983,1977.66300020713,583.178418976636,5775.1272340337,724.880434175357,25.3708151961375,0.125517656113882,22,1352.96424257131
"weak_demand",55,4012.14322627514,2085.18757103261,615.16524692137,6098.42492747882,765.076265218637,26.7776692826523,0.125454732052417,22,1429.30180709137
"weak_demand",56,4232.11071841161,2198.51092649203,648.876409031046,6439.16105266364,807.465883280308,28.2613059148108,0.125399237055313,22,1509.75790045763
"weak_demand",57,4463.94174721922,2317.94553662646,684.404838856526,6798.27521432482,852.166877101405,29.8258406985492,0.125350452906905,22,1594.55441169615
"weak_demand",58,4708.27556724358,2443.82071524017,721.84847914189,7176.75766853673,899.303189059523,31.4756116170833,0.125307726775019,22,1683.9251917606
"weak_demand",59,4965.78589259635,2576.48352771892,761.310551811763,7575.65205259447,949.005457247223,33.2151910036528,0.125270465256151,22,1778.11669821429
"weak_demand",60,5237.18275419195,2716.29974777988,802.899842510809,7996.05826203948,1001.41137599722,35.0493981599027,0.125238128985543,22,1877.38867466127
"weak_demand",61,5523.21445709019,2863.65486579069,846.731000479738,8439.13548275851,1056.66607584837,36.9833126546929,0.12521022775463,22,1982.0148667995
"weak_demand",62,5824.66964334035,3018.95515143698,892.924854594451,8906.10538651412,1114.92252400013,39.0222883400047,0.125186316084737,22,2092.28377706992
"weak_demand",63,6142.37946601307,3182.62877366781,941.608746439506,9398.25549871543,1176.34194635958,41.1719681225852,0.125165989211547,22,2208.49945998164
"weak_demand",64,6477.21988041301,3355.12698100615,992.916881334024,9916.94274771275,1241.09427234454,43.4382995320588,0.125148879439763,22,2330.9823603057
"weak_demand",65,6830.11405878805,3536.92534547806,1046.99069827766,10463.5972053997,1309.35860366933,45.8275511284264,0.125134652831785,22,2460.07019644788
"weak_demand",66,7202.0349351914,3728.52507358939,1103.97925983644,11039.7260294344,1381.32370840536,48.3463297941876,0.12512300619802,22,2596.11889143568
"weak_demand",67,7594.00788751166,3930.45438796409,1164.03966304311,11646.9176179463,1457.18854167887,51.0015989587604,0.125113664359877,22,2739.50355408583
"weak_demand",68,8007.11356406408,4143.26998345229,1227.33747244481,12286.8459881818,1537.16279444121,53.8006978054423,0.125106377659469,22,2890.61951305688
"weak_demand",69,8442.49086253457,4367.55856172236,1294.04717649167,12961.2753911584,1621.46747182466,56.751361513863,0.125100919692729,22,3049.88340663747
"weak_demand",70,8893.34006948819,4599.7784485669,1363.07266852437,13672.065175048,1710.33550267821,59.8617425937373,0.125097085245003,22,3209.73433127416
"weak_demand",71,9380.34376909631,4850.68165038099,1437.71904968668,14419.8949106952,1803.88438196369,63.1359533687292,0.12509691597168,22,3395.49265200504
"weak_demand",72,9891.55881788318,5114.04660586467,1516.05983965289,15208.7186894006,1902.55917738327,66.5895712084143,0.125096611768434,22,3581.15811781551
"weak_demand",73,10429.3740479147,5391.1094753678,1598.46880629937,16040.3861880304,2006.60118191397,70.2310413669891,0.125096812407879,22,3777.26760239715
"weak_demand",74,10995.7318886044,5682.87350624938,1685.24719602184,16917.0376158684,2116.28303299606,74.0699061548622,0.125097731709892,22,3984.15360693722
"weak_demand",75,11592.4094855775,5990.25541558098,1776.66899400534,17841.0181191762,2231.90067677334,78.116523687067,0.125099400822558,22,4202.2887833063
"weak_demand",76,12221.1530438611,6314.15533132642,1873.00253494387,18814.8412978186,2353.77005925454,82.381952073909,0.125101775879844,22,4432.2286342748
"weak_demand",77,12883.7434028654,6655.49091795834,1974.5210323141,19841.1759743606,2482.22606126757,86.8779121443649,0.125104785345142,22,4674.58553659514
"weak_demand",78,13582.0294669417,7015.21475998553,2081.50792675682,20922.8440878285,2617.62251296729,91.6167879538551,0.125108350565497,22,4930.01751666931
"weak_demand",79,14317.9466900944,7394.32396027864,2194.25982441645,22062.8240306331,2760.33274281879,96.6116459986576,0.125112394450784,22,5199.22400335208
"weak_demand",80,15093.5286955901,7793.86616153959,2313.08832706026,23264.256773671,2910.75040668996,101.876264234149,0.125116844909663,22,5482.94491089498
"weak_demand",81,15910.9158316919,8214.94397049907,2438.3213662977,24530.4535459161,3069.29047922874,107.425166773006,0.125121635989471,22,5781.96134309205
"weak_demand",82,16772.3624563728,8658.71871846689,2570.30433063392,25864.9045026476,3236.39035387779,113.273662385723,0.125126708028112,22,6097.097119576
"weak_demand",83,17680.2438015855,9126.41400112209,2709.40112227038,27271.2881306623,3412.51102809424,119.437885983298,0.125132007397091,22,6429.22075248465
"weak_demand",84,18637.0628258495,9619.31921032629,2855.99520937427,28753.4812870529,3598.13836461892,125.934842761662,0.125137486090739,22,6779.24770245709
"weak_demand",85,19645.4572570345,10138.7931629969,3010.49070620009,30315.5698385098,3793.78442644087,132.782454925431,0.125143101272721,22,7148.14283733397
"weak_demand",86,20708.2069306493,10686.2678817777,3173.3134978799,31961.8599019769,3999.98888639986,139.999611023995,0.125148814827026,22,7536.9230614523
"weak_demand",87,21828.2414841861,11263.252558926,3344.91241947879,33696.8897042679,4217.32051402786,147.606217990975,0.125154592932466,22,7946.6601045285
"weak_demand",88,23008.6484476541,11871.337724202,3525.76049561528,35525.4420870546,4446.37874312504,155.623256009376,0.125160405667275,22,8378.48346924923
"weak_demand",89,24252.6817614903,12512.1996328722,3716.35624549465,37452.5576887524,4687.79532410844,164.072836343795,0.125166226645083,22,8833.58354167303
"weak_demand",90,25563.7707494958,13187.6048880989,3917.2250576249,39483.5488382532,4942.2360655552,172.978262294432,0.125172032681291,22,9313.21487112891
"weak_demand",91,26945.5295734907,13899.4153114732,4128.92063831975,41624.0141981567,5210.4026696788,182.364093438758,0.125177803488005,22,9818.69962776682
"weak_demand",92,28401.7671966678,14649.593075598,4352.02653812994,43879.8541975594,5493.03466676881,192.256213336908,0.125183521395436,22,10351.4312468749
"weak_demand",93,29936.4978835418,15440.2061130939,4587.15776047974,46257.2872967992,5790.91145391258,202.68190088694,0.125189171097659,22,10912.8782698138
"weak_demand",94,31553.9522656385,16273.4338170417,4834.96245697571,48762.867128923,6104.85444361274,213.669905526446,0.125194739420721,22,11504.5883920648
"weak_demand",95,33258.5890035238,17151.5730486269,5096.1237140761,51403.5005650972,6435.72932822,225.2505264877,0.125200215111222,22,12128.1927295064
"weak_demand",96,35055.1070773623,18077.0444685679,5371.3614360532,54186.4667537439,6784.4484664221,237.455696324774,0.125205588643651,22,12785.4103146594
"weak_demand",97,36948.4587399078,19052.3992097929,5661.43432944241,57119.4371858786,7151.97339836687,250.319068942841,0.125210852044863,22,13478.0528352867
"weak_demand",98,38943.8631676385,20080.3259097632,5967.14199444985,60210.4968419565,7539.31749635194,263.876112372318,0.125215998734266,22,14208.0296284032
"weak_demand",99,41046.8208476743,21163.6581218309,6289.3271290843,63468.1664785183,7947.54875838813,278.164206543585,0.125221023378359,22,14977.3529434612
"weak_demand",100,43263.1287401338,22305.3821260611,6628.87785208961,66901.4261160693,8377.79275233685,293.22274633179,0.125225921758409,22,15788.1434892186
"weak_demand",101,45598.8962577299,23508.6451610511,6986.73015108098,70519.7397929358,8831.2357187374,309.093250155809,0.125230690650138,22,16642.6362795792
"weak_demand",102,48060.5621066516,24776.7640994369,7363.87046263355,74333.0816533346,9309.12784087706,325.819474430697,0.125235327714406,22,17543.1867945194
"weak_demand",103,50654.9120351544,26113.2345910023,7761.33839143555,78351.9634415681,9812.78669111849,343.447534189147,0.125239831397926,22,18492.2774730839
"weak_demand",104,53389.0975387862,27521.7406985942,8180.22957600136,82587.4634781331,10343.6008629841,362.026030204443,0.12524420084318,22,19492.5245563484
"weak_demand",105,56270.6555738083,29006.1650534051,8621.698708844,87051.2571976185,10903.0337990096,381.606182965337,0.125248435806713,22,20546.6852992127
"weak_demand",106,59307.5293331531,30570.5995576166,9086.96271943234,91755.6493325696,11492.6278249188,402.241973872157,0.125252536585116,22,21657.665570904
"weak_demand",107,62508.0901421886,32219.3566639071,9577.30412870682,96713.6078320363,12114.008401239,423.990294043366,0.125256503948003,22,22828.5278651397
"weak_demand",108,65881.1605346466,33956.9812629143,10094.0745844007,101938.799608302,12768.8886040787,446.911101142756,0.125260339077398,22,24062.4997420327
"weak_demand",109,69436.0385723227,35788.2632114224,10638.698586912,107445.628210329,13459.0738474168,471.06758465959,0.125264043512968,22,25362.9827250078
"weak_demand",110,73182.5234755885,37718.2505358079,11212.6774159969,113249.273527776,14186.4668599226,496.526340097292,0.125267619102591,22,26733.561677254
"weak_demand",111,77130.9426353655,39752.2633471395,11817.5932691076,119365.733635023,14953.0729300242,523.357552550849,0.125271067957789,22,28178.0146835607
"weak_demand",112,81292.1800810224,41895.9085062896,12455.1136227846,125811.868890554,15761.0054336844,551.635190178954,0.125274392413605,22,29700.3234647754
"weak_demand",113,85677.7064826667,44155.0950794837,13126.9958291225,132605.448413264,16612.4916601208,581.437208104227,0.125277594992538,22,31304.6843535925
"weak_demand",114,90299.6107705343,46536.0506268896,13835.0919599819,139765.19906379,17509.87895153,612.84576330355,0.125280678372149,22,32995.5198619282
"weak_demand",115,95170.633458637,49045.3383691477,14581.353912301,147310.857065901,18455.6411737399,645.947441080898,0.125283645356049,22,34777.4908717654
"weak_demand",116,100304.201764526,51689.8752791628,15367.8387885772,155263.222410237,19452.3855356265,680.833493746929,0.125286498847933,22,36655.5094830771
"weak_demand",117,105714.466621979,54476.9511490269,16196.7145673534,163644.216190353,20502.8597760936,717.600092163276,0.125289241828409,22,38634.7525542393
"weak_demand",118,111416.341688643,57414.2486846339,17070.266079338,172476.941029141,21609.9597384266,756.348590844931,0.125291877334348,22,40720.675972263
"weak_demand",119,117425.544456149,60509.864683375,17990.9013056324,181785.744762167,22776.7373528997,797.185807351491,0.125294408440545,22,42919.0296921772
"weak_demand",120,123758.639576031,63772.332353295,18961.1580154275,191596.287553502,24006.4090496405,840.224316737417,0.12529683824347,22,41003.1492073083
"rapid_depreciation",1,100,78.5,13.9,190,60,0,0.31578947368421,22,0
"rapid_depreciation",2,163.398,117.80951,24.04753,190.6,59.89,2.09615,0.314218258132214,22,48.998
"rapid_depreciation",3,206.2403349,144.349070063,30.870540979,201.30553,60.797503,2.127912605,0.30201605986681,22,42.3832949
"rapid_depreciation",4,238.31701574307,164.197434272631,35.9479608355897,218.084683879,62.3646195229,2.1827616833015,0.285965150847098,22,41.09740470107
"rapid_depreciation",5,264.990450830841,180.684072012161,40.144461628791,238.76671684306,64.4003001183865,2.25401050414353,0.269720591587799,22,42.84505572262
"rapid_depreciation",6,289.209249748798,195.639616374797,43.9353141025669,262.197508292836,66.8047387783059,2.33816585724071,0.254787847578226,22,46.3807161078451
"rapid_depreciation",7,312.606685323715,210.077941107726,47.5835843416258,287.778996814905,69.5281517191049,2.43348531016867,0.24160259257497,22,51.0317548463517
"rapid_depreciation",8,336.099898062957,224.568229140026,51.2367929674629,315.218051379487,72.5483063602899,2.53919072261015,0.230152765816542,22,56.438372613605
"rapid_depreciation",9,360.216790787653,239.437953338394,54.9796467960935,344.389580750386,75.8582779980289,2.65503972993101,0.220268795103331,22,62.4117686801644
"rapid_depreciation",10,385.274399113399,254.883632807115,58.8628113576747,375.261956893953,79.4597857276876,2.78109250046906,0.211744847213869,22,68.8567989789108
"rapid_depreciation",11,411.476255125902,271.031288872552,62.9186157924351,407.856431269051,83.3595722202628,2.9175850277092,0.204384596709407,22,75.729810961112
"rapid_depreciation",12,438.965570840528,287.969467808777,67.1696307771944,442.225096872652,87.5674444939998,3.06486055728999,0.198015547089623,22,83.0156661755401
"rapid_depreciation",13,467.854328195468,305.767302944706,71.633359760197,478.438970868761,92.0952214593692,3.22333275107792,0.192491053335686,22,90.7152296094967
"rapid_depreciation",14,498.239231825194,324.484419309148,76.3248109005693,516.581602668145,96.9561768989047,3.39346619146166,0.187688017533195,22,98.8385691202908
"rapid_depreciation",15,530.210500765189,344.176391635255,81.2579137476031,556.745701381944,102.164753566489,3.57576637482712,0.183503443875539,22,107.401270555472
"rapid_depreciation",16,563.856758926083,364.897779881619,86.4463065146002,599.031416032811,107.736426102087,3.77077491357305,0.179851044901101,22,116.422453543224
"rapid_depreciation",17,599.267802611907,386.703846466857,91.9037808043703,643.545523425114,113.687646100995,3.97906761353482,0.176658281291307,22,125.923716215688
"rapid_depreciation",18,636.536215271467,409.651557642587,97.644540287423,690.401117589726,120.035833028907,4.20125415601175,0.173863903129193,22,135.928588000239
"rapid_depreciation",19,675.758358925724,433.80019775315,103.683358734998,739.717579645869,126.799391231927,4.43797869311743,0.171415949439285,22,146.462260995714
"rapid_depreciation",20,717.035031329017,459.211775865875,110.035684031281,791.620707805656,133.997742324628,4.68992098136199,0.169270132783748,22,157.551474840868
"rapid_depreciation",21,760.471946821753,485.951322850246,116.717713640543,846.242942290541,141.651367169641,4.95779785093743,0.167388535951899,22,169.224486924598
"rapid_depreciation",22,806.180127340592,514.087132592306,123.746455472089,903.723649970746,149.781854354454,5.24236490240589,0.165738557754135,22,181.511090849803
"rapid_depreciation",23,854.276251074117,543.690976827383,131.139781797861,964.209449944883,158.411953542802,5.54441837399806,0.164292056618878,22,194.442663009722
"rapid_depreciation",24,904.882985008761,574.838309883332,138.916480450461,1027.8545702466,167.565632884018,5.86479715094062,0.16302465128293,22,208.052226383518
"rapid_depreciation",25,958.129316040666,607.608472442539,147.096305662763,1094.8212307798,177.268140106963,6.20438490374372,0.161915146622341,22,222.374525706873
"rapid_depreciation",26,1014.15088903757,642.08489952403,155.700029895042,1165.28005028798,187.546067170565,6.56411235096979,0.160945059622549,22,237.44611093227
"rapid_depreciation",27,1073.09035682277,678.3553357681,164.749497444816,1239.41047666286,198.427418480806,6.9449596468282,0.160098225904202,22,253.305427403702
"rapid_depreciation",28,1135.09774521272,716.512059962806,174.267680337321,1317.40124074128,209.941682763267,7.34795889671434,0.159360471411987,22,269.992911999806
"rapid_depreciation",29,1200.33083525762,756.652120141526,184.278736835742,1399.45083422671,222.119908727917,7.77419680547711,0.158719337111013,22,287.551094957493
"rapid_depreciation",30,1268.9555643215,798.877580261996,194.808072827174,1485.76801266658,234.994784693294,8.22481746426528,0.158163847040654,22,306.02470734423
"rapid_depreciation",31,1341.14644738234,843.295779318082,205.88240629862,1576.57232460709,248.600722358679,8.70102528255376,0.157684312022053,22,325.460794293167
"rapid_depreciation",32,1417.08701981854,890.019603664258,217.529835098432,1672.09466818322,262.973944929574,9.20408807253508,0.157272162834717,22,345.908834201842
"rapid_depreciation",33,1496.97030291217,939.167773310141,229.779908172381,1772.57787650882,278.152579816178,9.73534029356622,0.156919807869887,22,367.42086414948
"rapid_depreciation",34,1580.99929330759,990.865142947252,242.663700464383,1878.27733332559,294.176756138011,10.2961864648304,0.156620511209149,22,390.051611825063
"rapid_depreciation",35,1669.38747769812,1045.24301849081,256.213891676864,1989.46162045718,311.088707280999,10.888104754835,0.156368287823271,22,413.858634286486
"rapid_depreciation",36,1762.35937406248,1102.43948994957,270.464849093164,2106.41319870204,328.932878766661,11.5126507568331,0.156157813181833,22,438.902463894809
"rapid_depreciation",37,1860.15110083197,1162.59978147315,285.452714673377,2229.42912388606,347.756041706811,12.1714614597384,0.155984345041948,22,465.246761789236
"rapid_depreciation",38,1963.010975436,1225.87661946703,301.215496645158,2358.82179988742,367.607412131478,12.8662594246017,0.155843655569498,22,492.95847928947
"rapid_depreciation",39,2071.20014374538,1292.43061970982,317.793165822017,2494.91977054046,388.538776492707,13.5988571772447,0.155731972258387,22,522.108027633192
"rapid_depreciation",40,2184.99324200995,1362.43069445461,335.227756893402,2638.06855242464,410.604623662591,14.3711618281907,0.155645926367306,22,552.769456478115
"rapid_depreciation",41,2304.67909296855,1436.05448054649,353.563474943355,2788.63151064832,433.862283760366,15.1851799316128,0.155582507801291,22,585.020641620543
"rapid_depreciation",42,2430.56143789577,1513.48878964136,372.846807467699,2946.99077984629,458.372074160693,16.0430225956243,0.15553902553594,22,618.943482405921
"rapid_depreciation",43,2562.95970644053,1594.93008166679,393.126642173614,3113.54823272475,484.197453053445,16.9469108568706,0.155513072822935,22,654.624109331469
"rapid_depreciation",44,2702.20982620731,1680.58496272492,414.454390860113,3288.72649860763,511.405180944471,17.8991813330565,0.155502496532013,22,692.153102366904
"rapid_depreciation",45,2848.66507413144,1770.67070869882,436.88411969329,3472.97003456521,540.06549050687,18.9022921677405,0.155505370081456,22,731.625720546406
"rapid_depreciation",46,3002.69697180567,1865.41581588918,460.472686206433,3666.74625183893,570.252265213527,19.9588292824735,0.15551996948999,22,773.142143413559
"rapid_depreciation",47,3164.69622702667,1965.06058007644,485.279883372133,3870.54670041664,602.043227203832,21.0715129521341,0.155544752150653,22,816.807724931058
