"scenario","entity","arrival_time","service_time","service_start","departure_time","waiting_time","time_in_system","met_service_level"
"stress_surge",137,515.456034817274,3.42154044291827,628.551042476324,631.972582919242,113.095007659049,116.516548101968,FALSE
"stress_surge",138,519.253389444507,2.55025990869644,631.972582919242,634.522842827938,112.719193474735,115.269453383431,FALSE
"stress_surge",139,523.873762931811,0.689358275916893,634.522842827938,635.212201103855,110.649079896127,111.338438172044,FALSE
"stress_surge",140,524.908576160806,5.51970992641563,635.212201103855,640.731911030271,110.303624943049,115.823334869465,FALSE
"stress_surge",141,536.988977461518,0.211103408682075,640.731911030271,640.943014438953,103.742933568753,103.954036977435,FALSE
"stress_surge",142,542.318890783232,0.417638538320634,640.943014438953,641.360652977274,98.6241236557207,99.0417621940413,FALSE
"stress_surge",143,546.763079318278,0.944987996489262,641.360652977274,642.305640973763,94.5975736589959,95.5425616554852,FALSE
"stress_surge",144,549.261524759712,8.22263471744017,642.305640973763,650.528275691203,93.0441162140511,101.266750931491,FALSE
"stress_surge",145,550.967171425479,6.00031759909478,650.528275691203,656.528593290298,99.5611042657245,105.561421864819,FALSE
"stress_surge",146,553.628193179624,1.97935699569908,656.528593290298,658.507950285997,102.900400110674,104.879757106373,FALSE
"stress_surge",147,555.147154399167,7.00956828515378,658.507950285997,665.517518571151,103.36079588683,110.370364171984,FALSE
"stress_surge",148,557.218669629629,0.794726594324815,665.517518571151,666.312245165476,108.298848941522,109.093575535847,FALSE
"stress_surge",149,567.193777813045,0.717958312650973,666.312245165476,667.030203478127,99.1184673524305,99.8364256650814,FALSE
"stress_surge",150,567.551758688344,0.21500952375968,667.030203478127,667.245213001886,99.478444789783,99.6934543135427,FALSE
"stress_surge",151,571.034800205612,7.11652362172994,667.245213001886,674.361736623616,96.2104127962742,103.326936418004,FALSE
"stress_surge",152,574.967510251042,1.77129371388053,674.361736623616,676.133030337497,99.3942263725737,101.165520086454,FALSE
"stress_surge",153,588.694583413164,2.17018201523884,676.133030337497,678.303212352735,87.4384469243322,89.6086289395711,FALSE
"stress_surge",154,594.032856081418,2.45781953827563,678.303212352735,680.761031891011,84.2703562713178,86.7281758095935,FALSE
"stress_surge",155,608.157581444726,9.46819540321246,680.761031891011,690.229227294224,72.603450446285,82.0716458494975,FALSE
"stress_surge",156,608.414420040221,20.3194810066091,690.229227294224,710.548708300833,81.8148072540029,102.134288260612,FALSE
"stress_surge",157,610.150912487776,12.4690829262505,710.548708300833,723.017791227083,100.397795813057,112.866878739307,FALSE
"stress_surge",158,611.982328830183,5.55446424756408,723.017791227083,728.572255474647,111.0354623969,116.589926644464,FALSE
"stress_surge",159,612.020285222576,1.07263203879649,728.572255474647,729.644887513444,116.551970252071,117.624602290868,FALSE
"stress_surge",160,620.504880426892,2.45573333468012,729.644887513444,732.100620848124,109.140007086551,111.595740421231,FALSE
"stress_surge",161,626.208718819764,0.941316208951342,732.100620848124,733.041937057075,105.891902028359,106.833218237311,FALSE
"stress_surge",162,632.69990427581,0.481026937169108,733.041937057075,733.522963994244,100.342032781265,100.823059718434,FALSE
"stress_surge",163,632.933039113675,2.70100643982319,733.522963994244,736.223970434067,100.58992488057,103.290931320393,FALSE
"stress_surge",164,639.53299249517,0.0581341605125503,736.223970434067,736.28210459458,96.690977938898,96.7491120994105,FALSE
"stress_surge",165,646.073663247359,1.89418301451951,736.28210459458,738.1762876091,90.2084413472212,92.1026243617407,FALSE
"stress_surge",166,650.591337361355,2.87601589225233,738.1762876091,741.052303501352,87.5849502477442,90.4609661399966,FALSE
"stress_surge",167,654.405735646189,0.0574798455144296,741.052303501352,741.109783346866,86.6465678551631,86.7040477006775,FALSE
"stress_surge",168,656.138932646066,3.53080240821167,741.109783346866,744.640585755078,84.9708507007998,88.5016531090115,FALSE
"stress_surge",169,664.321647718958,2.55608161996034,744.640585755078,747.196667375038,80.3189380361197,82.87501965608,FALSE
"stress_surge",170,673.122733433473,7.89784716234706,747.196667375038,755.094514537385,74.0739339415652,81.9717811039122,FALSE
"stress_surge",171,675.985125914055,5.76867949706457,755.094514537385,760.86319403445,79.1093886233306,84.8780681203951,FALSE
"stress_surge",172,679.181808429919,6.82777568122257,760.86319403445,767.690969715672,81.681385604531,88.5091612857535,FALSE
"stress_surge",173,686.699085604284,7.80271320480932,767.690969715672,775.493682920482,80.9918841113882,88.7945973161975,FALSE
"stress_surge",174,689.751605592067,2.57406900213523,775.493682920482,778.067751922617,85.7420773284147,88.3161463305499,FALSE
"stress_surge",175,692.771761986589,13.5601715521569,778.067751922617,791.627923474774,85.2959899360277,98.8561614881846,FALSE
"stress_surge",176,692.861522533532,6.30864232671292,791.627923474774,797.936565801487,98.7664009412414,105.075043267954,FALSE
"stress_surge",177,694.84611180478,2.48320519246838,797.936565801487,800.419770993955,103.090453996707,105.573659189175,FALSE
"stress_surge",178,695.055082088485,7.68681447068139,800.419770993955,808.106585464637,105.364688905471,113.051503376152,FALSE
"stress_surge",179,697.206166034288,3.18322307171322,808.106585464637,811.28980853635,110.900419430348,114.083642502062,FALSE
"stress_surge",180,701.963073225248,3.40393744389989,811.28980853635,814.69374598025,109.326735311102,112.730672755002,FALSE
"stress_surge",181,703.537259818103,5.2949983497696,814.69374598025,819.988744330019,111.156486162147,116.451484511917,FALSE
"stress_surge",182,705.077289880301,3.47710004118591,819.988744330019,823.465844371205,114.911454449718,118.388554490904,FALSE
"stress_surge",183,705.894539442893,0.0825244721702554,823.465844371205,823.548368843375,117.571304928313,117.653829400483,FALSE
"stress_surge",184,713.103207358642,1.13512283953076,823.548368843375,824.683491682906,110.445161484734,111.580284324264,FALSE
"stress_surge",185,713.54528955139,2.75950393089178,824.683491682906,827.442995613798,111.138202131516,113.897706062407,FALSE
"stress_surge",186,720.300929878985,4.65583035449283,827.442995613798,832.098825968291,107.142065734813,111.797896089306,FALSE
"stress_surge",187,721.919498889854,0.294859767082055,832.098825968291,832.393685735373,110.179327078437,110.474186845519,FALSE
"stress_surge",188,723.474779798796,0.443216214781274,832.393685735373,832.836901950154,108.918905936577,109.362122151358,FALSE
"stress_surge",189,724.915165298891,0.0799739155414777,832.836901950154,832.916875865696,107.921736651263,108.001710566804,FALSE
"stress_surge",190,734.620070364332,0.0601269660708583,832.916875865696,832.977002831766,98.2968055013639,98.3569324674347,FALSE
"stress_surge",191,736.402795134118,1.40042254616591,832.977002831766,834.377425377932,96.5742076976487,97.9746302438147,FALSE
"stress_surge",192,737.769194585926,0.474041332067414,834.377425377932,834.85146671,96.6082307920068,97.0822721240742,FALSE
"stress_surge",193,739.251058272977,2.01282631182535,834.85146671,836.864293021825,95.6004084370227,97.6132347488481,FALSE
"stress_surge",194,739.627661683408,6.40786081006321,836.864293021825,843.272153831888,97.2366313384169,103.64449214848,FALSE
"stress_surge",195,760.545878096982,3.28339530897959,843.272153831888,846.555549140868,82.7262757349067,86.0096710438863,FALSE
"stress_surge",196,760.695310253124,2.38051483703947,846.555549140868,848.936063977907,85.8602388877443,88.2407537247838,FALSE
"stress_surge",197,763.411411687205,2.89217901458456,848.936063977907,851.828242992492,85.524652290702,88.4168313052866,FALSE
"stress_surge",198,769.662006533774,1.19159772611139,851.828242992492,853.019840718603,82.1662364587183,83.3578341848297,FALSE
"stress_surge",199,774.34135158257,5.34359672595702,853.019840718603,858.36343744456,78.6784891360337,84.0220858619907,FALSE
"stress_surge",200,776.016642789257,1.03082697923211,858.36343744456,859.394264423792,82.346794655303,83.3776216345351,FALSE
"stress_surge",201,783.133469910542,1.11341057556935,859.394264423792,860.507674999362,76.2607945132503,77.3742050888196,FALSE
"stress_surge",202,804.141730107303,0.8269894374937,860.507674999362,861.334664436855,56.3659448920583,57.192934329552,FALSE
"stress_surge",203,806.170767601516,3.86537332717736,861.334664436855,865.200037764033,55.1638968353396,59.029270162517,FALSE
"stress_surge",204,810.209107987048,3.7204379764254,865.200037764033,868.920475740458,54.9909297769848,58.7113677534102,FALSE
"stress_surge",205,811.246728456976,4.47904138955291,868.920475740458,873.399517130011,57.6737472834824,62.1527886730353,FALSE
"stress_surge",206,814.447345269399,1.39082918234519,873.399517130011,874.790346312356,58.9521718606125,60.3430010429577,FALSE
"stress_surge",207,817.240873080996,0.519894101253434,874.790346312356,875.31024041361,57.54947323136,58.0693673326134,FALSE
"stress_surge",208,818.18736594109,16.2759656811487,875.31024041361,891.586206094758,57.1228744725197,73.3988401536684,FALSE
"stress_surge",209,819.946817585585,4.37382529470601,891.586206094758,895.960031389464,71.6393885091733,76.0132138038792,FALSE
"stress_surge",210,825.615002468938,2.9858850133182,895.960031389464,898.945916402783,70.3450289205266,73.3309139338448,FALSE
"stress_surge",211,827.130004024842,1.34829200634902,898.945916402783,900.294208409132,71.8159123779401,73.1642043842891,FALSE
"stress_surge",212,828.738081360945,6.06166193327313,900.294208409132,906.355870342405,71.5561270481863,77.6177889814595,FALSE
"stress_surge",213,834.576534285114,8.44561841131351,906.355870342405,914.801488753718,71.7793360572911,80.2249544686046,FALSE
"stress_surge",214,845.863032443612,3.54448743992101,914.801488753718,918.345976193639,68.9384563101065,72.4829437500275,FALSE
"stress_surge",215,857.791408104313,1.36083816813136,918.345976193639,919.706814361771,60.5545680893265,61.9154062574579,FALSE
"stress_surge",216,861.060747281128,0.784893234429712,919.706814361771,920.4917075962,58.6460670806423,59.430960315072,FALSE
"stress_surge",217,871.593398653818,5.43628806144547,920.4917075962,925.927995657646,48.8983089423825,54.334597003828,FALSE
"stress_surge",218,875.300027255648,5.51189422722358,925.927995657646,931.439889884869,50.6279684019979,56.1398626292215,FALSE
"stress_surge",219,876.745980540389,0.740945754081049,931.439889884869,932.18083563895,54.6939093444805,55.4348550985616,FALSE
"stress_surge",220,878.400145037198,14.1628571524351,932.18083563895,946.343692791385,53.7806906017523,67.9435477541874,FALSE
"stress_surge",221,888.739200656828,0.0451903112910011,946.343692791385,946.388883102676,57.6044921345576,57.6496824458486,FALSE
"stress_surge",222,892.223489535399,0.135530476373705,946.388883102676,946.52441357905,54.1653935672778,54.3009240436514,FALSE
"stress_surge",223,895.147862193731,1.70492255552249,946.52441357905,948.229336134573,51.3765513853194,53.0814739408419,FALSE
"stress_surge",224,896.046266580197,9.3766798092128,948.229336134573,957.606015943785,52.1830695543758,61.5597493635886,FALSE
"stress_surge",225,898.887032160564,2.76652235664766,957.606015943785,960.372538300433,58.7189837832217,61.4855061398694,FALSE
"stress_surge",226,904.582532101934,3.44357028272404,960.372538300433,963.816108583157,55.7900061984988,59.2335764812228,FALSE
"stress_surge",227,909.879250300572,3.11817033639686,963.816108583157,966.934278919554,53.9368582825848,57.0550286189816,FALSE
"stress_surge",228,910.31408240226,1.89508156723936,966.934278919554,968.829360486793,56.6201965172938,58.5152780845332,FALSE
"stress_surge",229,916.280024985902,7.17235270172098,968.829360486793,976.001713188514,52.5493355008911,59.7216882026121,FALSE
"stress_surge",230,917.425641558581,0.0296566635370255,976.001713188514,976.031369852051,58.5760716299332,58.6057282934702,FALSE
"stress_surge",231,924.898686750904,1.50191421747546,976.031369852051,977.533284069527,51.1326831011473,52.6345973186228,FALSE
"stress_surge",232,926.866917100097,5.89800035053904,977.533284069527,983.431284420066,50.6663669694295,56.5643673199686,FALSE
"stress_surge",233,934.490321617531,4.29959163665749,983.431284420066,987.730876056723,48.9409628025348,53.2405544391924,FALSE
"stress_surge",234,937.659990675537,10.1441769685625,987.730876056723,997.875053025286,50.0708853811865,60.215062349749,FALSE
"stress_surge",235,943.883072287018,8.02502745317333,997.875053025286,1005.90008047846,53.9919807382677,62.017008191441,FALSE
"stress_surge",236,944.198420993235,4.82172979954162,1005.90008047846,1010.721810278,61.7016594852239,66.5233892847655,FALSE
"stress_surge",237,945.157338929546,0.121991332112388,1010.721810278,1010.84380161011,65.5644713484553,65.6864626805677,FALSE
"stress_surge",238,949.440066327356,3.76842070048332,1010.84380161011,1014.6122223106,61.4037352827575,65.1721559832407,FALSE
"stress_surge",239,959.254496854241,12.2262500136103,1014.6122223106,1026.83847232421,55.3577254563558,67.583975469966,FALSE
"stress_surge",240,962.18193545965,9.7367486064097,1026.83847232421,1036.57522093062,64.6565368645573,74.393285470967,FALSE
"low_service_level_target",1,1.43988251513935,0.170090663331476,1.43988251513935,1.60997317847082,0,0.170090663331476,TRUE
"low_service_level_target",2,2.25704270449807,5.22252951983571,2.25704270449807,7.47957222433378,0,5.22252951983571,TRUE
"low_service_level_target",3,4.38384745408293,0.587983986482518,7.47957222433378,8.0675562108163,3.09572477025085,3.68370875673337,TRUE
"low_service_level_target",4,11.324928514774,5.23989878321783,11.324928514774,16.5648272979918,0,5.23989878321783,TRUE
"low_service_level_target",5,17.2679329289071,1.49515725418248,17.2679329289071,18.7630901830896,0,1.49515725418248,TRUE
"low_service_level_target",6,25.5827940062557,3.61112315752195,25.5827940062557,29.1939171637776,0,3.61112315752195,TRUE
"low_service_level_target",7,27.8270962434551,4.51212078817839,29.1939171637776,33.706037951956,1.36682092032254,5.87894170850092,TRUE
"low_service_level_target",8,37.1817823902112,5.88966473833274,37.1817823902112,43.071447128544,0,5.88966473833274,TRUE
"low_service_level_target",9,38.2851936869042,5.37746027939569,43.071447128544,48.4489074079397,4.78625344163975,10.1637137210354,TRUE
"low_service_level_target",10,38.3522615705025,16.7651089322096,48.4489074079397,65.2140163401492,10.0966458374371,26.8617547696467,FALSE
"low_service_level_target",11,38.4714250139327,14.2151415340415,65.2140163401492,79.4291578741907,26.7425913262165,40.957732860258,FALSE
"low_service_level_target",12,50.8112704060855,3.35727418295436,79.4291578741907,82.7864320571451,28.6178874681052,31.9751616510595,FALSE
"low_service_level_target",13,55.3480932431245,1.86614877205681,82.7864320571451,84.6525808292019,27.4383388140205,29.3044875860773,FALSE
"low_service_level_target",14,55.5235927530411,1.42477262892168,84.6525808292019,86.0773534581235,29.1289880761608,30.5537607050825,FALSE
"low_service_level_target",15,63.599913713692,0.142643103291365,86.0773534581235,86.2199965614149,22.4774397444315,22.6200828477229,FALSE
"low_service_level_target",16,65.7030626991392,19.958694498179,86.2199965614149,106.178691059594,20.5169338622757,40.4756283604547,FALSE
"low_service_level_target",17,72.4433232059894,12.564579202136,106.178691059594,118.74327026173,33.7353678536044,46.2999470557405,FALSE
"low_service_level_target",18,88.2923872058346,0.525795941956285,118.74327026173,119.269066203686,30.4508830558953,30.9766789978516,FALSE
"low_service_level_target",19,104.69908254266,1.78588871124455,119.269066203686,121.054954914931,14.569983661026,16.3558723722705,FALSE
"low_service_level_target",20,105.1039890044,8.79496507816434,121.054954914931,129.849919993095,15.9509659105308,24.7459309886952,FALSE
"low_service_level_target",21,108.432337739437,15.3398884960686,129.849919993095,145.189808489164,21.4175822536582,36.7574707497268,FALSE
"low_service_level_target",22,111.196997843925,5.1212622401173,145.189808489164,150.311070729281,33.9928106452385,39.1140728853558,FALSE
"low_service_level_target",23,117.691682081679,1.08488238924606,150.311070729281,151.395953118527,32.6193886476024,33.7042710368485,FALSE
"low_service_level_target",24,122.288049029896,1.80788010316478,151.395953118527,153.203833221692,29.1079040886311,30.9157841917958,FALSE
"low_service_level_target",25,127.066555363628,13.8438923107442,153.203833221692,167.047725532436,26.1372778580636,39.9811701688078,FALSE
"low_service_level_target",26,131.143244044107,1.29186341285028,167.047725532436,168.339588945286,35.9044814883295,37.1963449011798,FALSE
"low_service_level_target",27,132.236320829305,19.7989443868737,168.339588945286,188.13853333216,36.1032681159813,55.902212502855,FALSE
"low_service_level_target",28,133.017408353479,0.339289030684207,188.13853333216,188.477822362844,55.121124978681,55.4604140093653,FALSE
"low_service_level_target",29,134.814414818974,5.76847522839097,188.477822362844,194.246297591235,53.6634075438706,59.4318827722616,FALSE
"low_service_level_target",30,136.247056092942,0.419842693108049,194.246297591235,194.666140284343,57.9992414982928,58.4190841914009,FALSE
"low_service_level_target",31,146.68886971042,4.60311973921787,194.666140284343,199.269260023561,47.9772705739229,52.5803903131408,FALSE
"low_service_level_target",32,149.728874208746,1.79646843409335,199.269260023561,201.065728457654,49.5403858148155,51.3368542489088,FALSE
"low_service_level_target",33,165.17106297044,6.27312920968511,201.065728457654,207.33885766734,35.8946654872141,42.1677946968992,FALSE
"low_service_level_target",34,166.403937899414,0.833381653667885,207.33885766734,208.172239321007,40.9349197679256,41.7683014215935,FALSE
"low_service_level_target",35,188.841661324188,4.58524000219194,208.172239321007,212.757479323199,19.330577996819,23.915817999011,FALSE
"low_service_level_target",36,209.022500488653,2.2372872587429,212.757479323199,214.994766581942,3.73497883454664,5.97226609328953,TRUE
"low_service_level_target",37,209.144502933607,2.59410513522611,214.994766581942,217.588871717168,5.85026364833516,8.44436878356126,TRUE
"low_service_level_target",38,214.543855976792,1.14779296034778,217.588871717168,218.736664677516,3.04501574037644,4.19280870072421,TRUE
"low_service_level_target",39,215.1814456383,4.32505295169494,218.736664677516,223.061717629211,3.55521903921624,7.88027199091118,TRUE
"low_service_level_target",40,219.701989939164,8.06826808978462,223.061717629211,231.129985718996,3.35972769004698,11.4279957798316,TRUE
"low_service_level_target",41,233.453040631934,4.3011914653958,233.453040631934,237.75423209733,0,4.30119146539579,TRUE
"low_service_level_target",42,241.782397010447,0.603479556040506,241.782397010447,242.385876566487,0,0.603479556040497,TRUE
"low_service_level_target",43,245.253986616288,10.4197417549479,245.253986616288,255.673728371236,0,10.4197417549479,TRUE
"low_service_level_target",44,253.488125857927,0.325909394516864,255.673728371236,255.999637765753,2.18560251330865,2.51151190782551,TRUE
"low_service_level_target",45,253.491168302514,6.4480854800727,255.999637765753,262.447723245826,2.50846946323875,8.95655494331143,TRUE
"low_service_level_target",46,263.950602491364,11.7238442069118,263.950602491364,275.674446698275,0,11.7238442069117,TRUE
"low_service_level_target",47,272.708793770573,8.84823423179453,275.674446698275,284.52268093007,2.96565292770282,11.8138871594974,TRUE
"low_service_level_target",48,274.862268864228,2.02610420284102,284.52268093007,286.548785132911,9.66041206584208,11.6865162686831,FALSE
"low_service_level_target",49,283.856562759622,2.71379609447271,286.548785132911,289.262581227384,2.69222237328933,5.40601846776201,TRUE
"low_service_level_target",50,286.231292053848,9.0801047834728,289.262581227384,298.342686010856,3.03128917353558,12.1113939570084,TRUE
"low_service_level_target",51,298.870302802491,1.86370101503351,298.870302802491,300.734003817525,0,1.86370101503348,TRUE
"low_service_level_target",52,299.1412494575,1.33560335221277,300.734003817525,302.069607169738,1.59275436002497,2.92835771223776,TRUE
"low_service_level_target",53,300.227349656139,0.57294671212069,302.069607169738,302.642553881858,1.84225751359884,2.41520422571955,TRUE
"low_service_level_target",54,305.76686943421,1.71612485057928,305.76686943421,307.482994284789,0,1.71612485057926,TRUE
"low_service_level_target",55,307.630907968775,4.29933345434211,307.630907968775,311.930241423118,0,4.2993334543421,TRUE
"low_service_level_target",56,311.287206341049,9.41834522542369,311.930241423118,321.348586648541,0.643035082068479,10.0613803074922,TRUE
"low_service_level_target",57,311.958055213251,2.00371967670931,321.348586648541,323.352306325251,9.39053143529003,11.3942511119993,FALSE
"low_service_level_target",58,317.20626056642,0.21497294124306,323.352306325251,323.567279266494,6.14604575883027,6.36101870007332,FALSE
"low_service_level_target",59,320.894984804535,4.92961144795496,323.567279266494,328.496890714449,2.67229446195824,7.60190590991323,TRUE
"low_service_level_target",60,330.984317486874,0.0957976846092467,330.984317486874,331.080115171483,0,0.0957976846092379,TRUE
"low_service_level_target",61,348.815043079639,0.966991341864564,348.815043079639,349.782034421504,0,0.966991341864571,TRUE
"low_service_level_target",62,352.319494549986,0.0626677538564455,352.319494549986,352.382162303842,0,0.0626677538564309,TRUE
"low_service_level_target",63,368.833888224715,11.5994238605585,368.833888224715,380.433312085273,0,11.5994238605585,TRUE
"low_service_level_target",64,379.411125391415,3.03573848848993,380.433312085273,383.469050573763,1.02218669385809,4.05792518234801,TRUE
"low_service_level_target",65,383.121276280847,6.06991887835487,383.469050573763,389.538969452118,0.347774292916597,6.41769317127148,TRUE
"low_service_level_target",66,385.719031937631,3.93451587277927,389.538969452118,393.473485324897,3.81993751448687,7.75445338726615,TRUE
"low_service_level_target",67,387.113052686069,0.154574437659572,393.473485324897,393.628059762557,6.36043263882823,6.51500707648779,FALSE
"low_service_level_target",68,393.991925894994,4.00888032505284,393.991925894994,398.000806220047,0,4.00888032505281,TRUE
"low_service_level_target",69,403.329428684936,15.0639370414834,403.329428684936,418.393365726419,0,15.0639370414834,TRUE
"low_service_level_target",70,409.816852968301,8.98224462462837,418.393365726419,427.375610351047,8.57651275811787,17.5587573827463,FALSE
"low_service_level_target",71,425.641931396815,10.9296732743742,427.375610351047,438.305283625422,1.73367895423252,12.6633522286068,TRUE
"low_service_level_target",72,428.257472473174,3.15692051802717,438.305283625422,441.462204143449,10.0478111522477,13.2047316702748,FALSE
"low_service_level_target",73,438.95444231628,1.290214654467,441.462204143449,442.752418797916,2.50776182716857,3.79797648163554,TRUE
"low_service_level_target",74,464.556123326298,0.352827285587497,464.556123326298,464.908950611886,0,0.352827285587523,TRUE
"low_service_level_target",75,469.589325200402,9.97818897147044,469.589325200402,479.567514171873,0,9.97818897147044,TRUE
"low_service_level_target",76,478.288647292353,2.11807014208964,479.567514171873,481.685584313962,1.27886687951928,3.39693702160895,TRUE
"low_service_level_target",77,485.308105811829,0.370662722905928,485.308105811829,485.678768534735,0,0.370662722905934,TRUE
"low_service_level_target",78,492.092142505069,16.8362202124634,492.092142505069,508.928362717532,0,16.8362202124634,TRUE
"low_service_level_target",79,492.262237420735,1.57092868882878,508.928362717532,510.499291406361,16.6661252967977,18.2370539856265,FALSE
"low_service_level_target",80,494.293462943116,1.05843131803302,510.499291406361,511.557722724394,16.2058284632456,17.2642597812786,FALSE
"low_service_level_target",81,494.919288138736,0.452917778763307,511.557722724394,512.010640503158,16.638434585658,17.0913523644214,FALSE
"low_service_level_target",82,495.950613676344,0.924287611215076,512.010640503158,512.934928114373,16.0600268268134,16.9843144380285,FALSE
"low_service_level_target",83,501.694450452331,18.6751122746213,512.934928114373,531.610040388994,11.2404776620414,29.9155899366627,FALSE
"low_service_level_target",84,504.073457471537,10.6566403478751,531.610040388994,542.266680736869,27.5365829174567,38.1932232653318,FALSE
"low_service_level_target",85,504.825994722869,2.44872819378295,542.266680736869,544.715408930652,37.4406860140003,39.8894142077833,FALSE
"low_service_level_target",86,506.318754649734,1.35427285197445,544.715408930652,546.069681782626,38.3966542809177,39.7509271328922,FALSE
"low_service_level_target",87,515.669576842609,1.78243611205879,546.069681782626,547.852117894685,30.4001049400179,32.1825410520767,FALSE
"low_service_level_target",88,516.952036743633,2.20832998271693,547.852117894685,550.060447877402,30.9000811510517,33.1084111337686,FALSE
"low_service_level_target",89,520.537334753782,10.9948976721643,550.060447877402,561.055345549566,29.5231131236205,40.5180107957849,FALSE
"low_service_level_target",90,534.928340630487,5.00093097836239,561.055345549566,566.056276527929,26.1270049190797,31.1279358974421,FALSE
"low_service_level_target",91,537.884797747812,2.1528050345792,566.056276527929,568.209081562508,28.1714787801172,30.3242838146964,FALSE
"low_service_level_target",92,537.997043823787,6.57243388243437,568.209081562508,574.781515444942,30.2120377387214,36.7844716211557,FALSE
"low_service_level_target",93,538.585639556091,2.6329510951076,574.781515444942,577.41446654005,36.1958758888511,38.8288269839587,FALSE
"low_service_level_target",94,548.458813583061,4.42448010310401,577.41446654005,581.838946643154,28.9556529569892,33.3801330600932,FALSE
"low_service_level_target",95,551.332906045844,0.823921225901752,581.838946643154,582.662867869056,30.5060405973101,31.3299618232118,FALSE
"low_service_level_target",96,554.656339368986,1.72757919750769,582.662867869056,584.390447066563,28.0065285000693,29.734107697577,FALSE
"low_service_level_target",97,557.86046274213,3.32519161370904,584.390447066563,587.715638680272,26.5299843244336,29.8551759381427,FALSE
"low_service_level_target",98,560.101190540005,1.61270423852674,587.715638680272,589.328342918799,27.6144481402677,29.2271523787944,FALSE
"low_service_level_target",99,563.421398359347,1.85843363869935,589.328342918799,591.186776557498,25.9069445594517,27.7653781981511,FALSE
"low_service_level_target",100,571.711009884714,10.80761151331,591.186776557498,601.994388070808,19.4757666727843,30.2833781860943,FALSE
"low_service_level_target",101,572.560533779306,6.07508499240881,601.994388070808,608.069473063217,29.433854291502,35.5089392839109,FALSE
"low_service_level_target",102,581.011576113953,0.381362668950091,608.069473063217,608.450835732167,27.0578969492642,27.4392596182144,FALSE
"low_service_level_target",103,593.317870279218,0.245560165185159,608.450835732167,608.696395897353,15.132965452949,15.3785256181341,FALSE
"low_service_level_target",104,594.133718297158,10.460109119154,608.696395897353,619.156505016507,14.5626776001948,25.0227867193488,FALSE
"low_service_level_target",105,594.352571297192,1.34382892019031,619.156505016507,620.500333936697,24.8039337193147,26.147762639505,FALSE
"low_service_level_target",106,600.202518741018,0.970651969228956,620.500333936697,621.470985905926,20.2978151956786,21.2684671649075,FALSE
"low_service_level_target",107,600.982088844987,2.16287568380887,621.470985905926,623.633861589735,20.4888970609387,22.6517727447476,FALSE
"low_service_level_target",108,604.650773393582,3.42435558222782,623.633861589735,627.058217171962,18.9830881961527,22.4074437783805,FALSE
"low_service_level_target",109,604.731140954041,2.0803872263059,627.058217171962,629.138604398268,22.3270762179218,24.4074634442277,FALSE
"low_service_level_target",110,605.060866302638,1.09720508844578,629.138604398268,630.235809486714,24.0777380956301,25.1749431840759,FALSE
"low_service_level_target",111,618.076135365765,5.19624873130029,630.235809486714,635.432058218015,12.159674120949,17.3559228522494,FALSE
"low_service_level_target",112,628.231941507307,5.35542898876971,635.432058218015,640.787487206784,7.20011671070722,12.555545699477,FALSE
"low_service_level_target",113,637.175242070753,10.3603130107008,640.787487206784,651.147800217485,3.61224513603077,13.9725581467316,TRUE
"low_service_level_target",114,637.305307865167,4.95228851052449,651.147800217485,656.10008872801,13.8424923523182,18.7947808628427,FALSE
"low_service_level_target",115,640.143850118144,17.4644171758744,656.10008872801,673.564505903884,15.9562386098651,33.4206557857394,FALSE
"low_service_level_target",116,640.163829310502,6.99225577741601,673.564505903884,680.5567616813,33.4006765933815,40.3929323707976,FALSE
"low_service_level_target",117,643.614179321166,0.563154739446835,680.5567616813,681.119916420747,36.9425823601334,37.5057370995803,FALSE
"low_service_level_target",118,643.945580113775,0.675914470445026,681.119916420747,681.795830891192,37.1743363069717,37.8502507774167,FALSE
"low_service_level_target",119,651.118150899877,13.4911871532766,681.795830891192,695.287018044468,30.6776799913147,44.1688671445913,FALSE
"low_service_level_target",120,654.704670792308,3.66220829819961,695.287018044468,698.949226342668,40.5823472521604,44.24455555036,FALSE
"low_service_level_target",121,658.101937610001,0.427204584279521,698.949226342668,699.376430926948,40.8472887326669,41.2744933169464,FALSE
"low_service_level_target",122,663.274197720552,8.00119053364895,699.376430926948,707.377621460597,36.1022332063959,44.1034237400448,FALSE
"low_service_level_target",123,673.759505613076,3.5344128654938,707.377621460597,710.91203432609,33.6181158475201,37.1525287130139,FALSE
"low_service_level_target",124,684.56530903615,0.342805560847575,710.91203432609,711.254839886938,26.3467252899402,26.6895308507877,FALSE
"low_service_level_target",125,686.397333184455,1.48487437558784,711.254839886938,712.739714262526,24.857506702483,26.3423810780708,FALSE
"low_service_level_target",126,687.471720953917,5.31249255007511,712.739714262526,718.052206812601,25.2679933086085,30.5804858586837,FALSE
"low_service_level_target",127,689.17893014947,16.0426391363756,718.052206812601,734.094845948977,28.8732766631305,44.9159157995061,FALSE
"low_service_level_target",128,694.603000290205,1.1118985098702,734.094845948977,735.206744458847,39.4918456587718,40.603744168642,FALSE
"low_service_level_target",129,695.061513027414,1.91741208451753,735.206744458847,737.124156543364,40.1452314314332,42.0626435159508,FALSE
"low_service_level_target",130,700.813518708783,4.77416274034034,737.124156543364,741.898319283705,36.3106378345816,41.0848005749219,FALSE
"low_service_level_target",131,704.176520466705,5.34036663257133,741.898319283705,747.238685916276,37.7217988169997,43.062165449571,FALSE
