"run_id","growth_rate","carrying_capacity","extraction_pressure","recovery_delay","feedback_strength","shock_intensity","final_state","maximum_state","minimum_state","mean_state"
583,0.0937772961333394,69.0067665651441,0.0341009693755768,11,0.0455752693710383,18.1515281125903,74.0961375830617,74.0961375830617,10,48.2242203628581
584,0.0916360351443291,75.5271080508828,0.0504232830530964,12,0.0363305150030647,11.6424573026597,57.6191417192472,57.6191417192472,10,36.0404072127356
585,0.0566628363728523,118.412526510656,0.0206724912335631,5,0.0468937537097372,22.2229546196759,157.331350278571,157.331350278571,10,78.894070073455
586,0.078449418861419,81.6198320873082,0.0477997959870845,6,0.0386661197280046,11.3820841647685,65.2541822283194,65.2541822283194,10,39.0303006732159
587,0.118921486660838,76.8050244264305,0.0129708760324866,2,0.00997486139996909,17.682868944481,74.613643546053,74.613643546053,10,55.5721910030957
588,0.119449587818235,106.602740250528,0.0174892285245005,1,0.0292266936681699,17.3361845053732,116.963736647155,116.963736647155,10,86.5806483610915
589,0.0760619229264557,66.7472087778151,0.0381266832188703,6,0.0202882700122427,12.2524566370994,44.3683869934162,44.3683869934162,10,27.9498690969267
590,0.0971879028901458,97.7524679712951,0.0540769371576607,12,0.037629915822763,9.48013411648571,73.6819906478338,73.6819906478338,10,44.2089659931807
591,0.0653249290026724,84.4624001719058,0.0405011705576908,11,0.0203475522168446,18.5093154162169,31.9177490635601,31.9177490635601,9.62925974509575,19.7024299878758
592,0.106695004850626,131.256206892431,0.0287957314238884,1,0.0387815627793316,3.48998395912349,143.358041717562,143.358041717562,10,100.5985665916
593,0.0747180465236306,76.9267599098384,0.0543352527264506,7,0.0196670940413605,15.2596391737461,23.0660366117415,23.0660366117415,8.11913816231938,16.0504899808184
594,0.119679380655289,101.68205101043,0.0570062378211878,10,0.0179596578900237,11.2335551977158,65.5999670164642,65.5999670164642,10,42.621171292309
595,0.104464897066355,61.1329131014645,0.0395122034300584,8,0.0178762675297912,6.35489990003407,47.4683757982813,47.4683757982813,10,34.3124912638043
596,0.0788993733935058,102.145327478647,0.00956599152414128,5,0.0142464687605388,4.5929982829839,105.911756636778,105.911756636778,10,66.0020873264219
597,0.0831017600744963,90.843975841999,0.0294714549928904,8,0.0179481288336683,19.9462228417397,70.4506997769797,70.4506997769797,10,41.1041947652057
598,0.0672831926681101,60.1227078959346,0.0248880437412299,12,0.016940854449058,3.91856714710593,48.0346698786472,48.0346698786472,10,30.9824730279539
599,0.0441612483561039,105.310678053647,0.0597454733133782,7,0.0124647890217602,13.5673954971135,0.493536914410175,10,0,4.55912556277149
600,0.0766978490538895,95.8260737359524,0.0324641906679608,1,0.0123962019197643,13.9283433370292,61.3259523433285,61.3259523433285,10,35.4631347825456
601,0.079852527230978,109.270844142884,0.0191764839144889,7,0.0179049883619882,11.6677712090313,102.203700221917,102.203700221917,10,59.7163861302984
602,0.0626211380213499,64.0170589648187,0.0448441596631892,8,0.0280300480872393,3.26331719197333,38.366436966031,38.366436966031,10,24.5483805606045
603,0.102115606591105,112.219576351345,0.0136837428505532,5,0.0216468889045063,4.2862102612853,120.474516659645,120.474516659645,10,82.419573312323
604,0.064308220949024,85.8410077914596,0.0223501612478867,8,0.0473695097060408,13.0705613885075,111.178814319184,111.178814319184,10,63.008897697375
605,0.0812440945580602,72.6760952547193,0.0212957047310192,1,0.0309548780473415,20.9886504393071,79.9066156703111,79.9066156703111,10,53.1974798411134
606,0.0782360618561506,76.9499426707625,0.0423710072843824,12,0.0291708857310005,14.2204849775881,53.0795837180058,53.0795837180058,10,31.6295702740487
607,0.101508177965879,89.7852326743305,0.0300822166260332,1,0.0377430816262495,8.35950238443911,96.324733740171,96.324733740171,10,69.5435064061968
608,0.0531143084540963,113.895040638745,0.00606627442291938,4,0.0192603465158027,23.0149667914957,120.192645877299,120.192645877299,10,58.4435435543371
609,0.0753419319912791,72.5314815342426,0.0449239612882957,2,0.0423921537364367,11.0511509031057,67.0903106757741,67.0903106757741,10,42.7130067187553
610,0.0818726135790348,92.3013245500624,0.0229887255094945,7,0.0347527173894923,12.525606226176,102.36800258321,102.36800258321,10,63.2842113882855
611,0.0781535350903869,81.0058819502592,0.041368107071612,5,0.0145228273060638,11.7322704847902,43.6955115853091,43.6955115853091,10,26.7629538495979
612,0.081971463020891,87.9679471440613,0.024528424841119,7,0.0206631592859048,19.7480097915977,78.293910916528,78.293910916528,10,46.7497322236791
613,0.0948182597756386,69.0536014176905,0.0301839555171318,7,0.0282636202021968,11.4546486027539,66.2142169498414,66.2142169498414,10,45.2808409735695
614,0.0681433617696166,83.4695897996426,0.0371741866832599,9,0.0457737957744394,21.0679692495614,79.4839435551067,79.4839435551067,10,43.4678802639735
615,0.107170502822846,70.5689460970461,0.0157713842322119,12,0.0495610960677732,17.058672208339,91.5196121557881,91.5196121557881,10,64.373349534019
616,0.113753095325083,96.6559584997594,0.0192425252799876,11,0.0181498361483682,17.3715389091522,94.679573698572,94.679573698572,10,65.1080073418127
617,0.0485047697089612,118.849106598645,0.0528608871565666,6,0.0194939682411496,19.5948321148753,2.0414885647821,14.2705981819546,0,6.66373765426672
618,0.0565223134495318,64.307932537049,0.01155975936912,3,0.0333096428390127,10.112363230437,85.9245251326655,85.9245251326655,10,53.1884973989762
619,0.0789314329437912,91.4088399894536,0.0501132216688711,7,0.0396716186997946,16.9016641359776,67.735275632069,67.735275632069,10,38.3314084329802
620,0.0659057619050145,127.324247825891,0.0364701287297066,9,0.015315275125904,9.44970135949552,57.5451020106974,57.5451020106974,10,30.6543783468178
621,0.0777371140010655,91.83031167835,0.0178928998787887,11,0.0159116377506871,1.69488932937384,85.4172655824591,85.4172655824591,10,52.4769655448662
622,0.0868870801664889,96.5096090175211,0.0365711244300473,4,0.0108862300799228,14.962984258309,60.3381080491484,60.3381080491484,10,35.725867215667
623,0.0579160010069609,136.651630029082,0.0464638965134509,1,0.0435490470938385,0.19176665134728,112.017027089415,112.017027089415,10,56.8629096772193
624,0.0987223776057363,122.071519438177,0.0106583459291141,2,0.00950561096542515,16.3451405670494,119.522803339853,119.522803339853,10,77.8116564671125
625,0.0520387279242277,98.1374496780336,0.0420521640428342,9,0.0368285425333306,8.58118128217757,54.7948720078604,54.7948720078604,10,29.3815155538436
626,0.0958042693510651,138.765578363091,0.0112252791691571,12,0.0294990546535701,13.8545882273465,161.477212161831,161.477212161831,10,98.5467778297515
627,0.061128632389009,83.6489422060549,0.051862184596248,5,0.0130664591304958,10.2738822195679,11.555187869492,15.9468761446968,5.83482437068246,10.7868400775032
628,0.0741171937808394,74.5071532018483,0.0269423335092142,8,0.0137324882892426,1.47421775758266,57.3269348512366,57.3269348512366,10,36.50753790807
629,0.0977066858671606,121.804378740489,0.0357709242461715,4,0.0431313595082611,10.5780475102365,129.641105072863,129.641105072863,10,83.2931855797857
630,0.0779577365703881,129.657815620303,0.031702079983661,10,0.0353097664262168,19.4655521493405,119.289507007984,119.289507007984,10,62.1052882834619
631,0.0670869568735361,85.0430246442556,0.0119806544599123,2,0.0441437839751598,1.96447301097214,125.045909980814,125.045909980814,10,82.5156198490228
632,0.0592473711073399,133.141201250255,0.0511208549269941,1,0.0331607381720096,6.94163881614804,63.8621973467609,63.8621973467609,10,33.2115523854821
633,0.0573007742315531,133.208759259433,0.0483877360448241,1,0.041509756706655,5.96292315423489,93.509015410509,93.509015410509,10,46.755272035852
634,0.0593646495230496,124.599872436374,0.0414936874597333,1,0.0470390168589074,12.1178501565009,122.904259906711,122.904259906711,10,63.449409531248
635,0.085192373842001,88.2269602641463,0.0178198144899216,9,0.00512687281356193,0.826721359044313,73.1273169735577,73.1273169735577,10,47.6587814152628
636,0.0970054471120238,114.04584756121,0.0574565011635423,3,0.026343823421048,2.64512535743415,73.5309385955087,73.5309385955087,10,45.2335107894301
637,0.0486477278359234,81.5117514692247,0.043553672953276,10,0.030073158411542,23.9002134874463,10.9383460487257,22.2329708689359,0,11.0670169059484
638,0.0815260698832571,136.618425901979,0.0371754629490897,1,0.0148029390268493,22.645656907931,81.0323673202256,81.0323673202256,10,41.9589645139296
639,0.108175227567554,69.7102532349527,0.0574085902667139,2,0.0471078420383856,16.9842253513634,62.2830890271869,62.2830890271869,10,44.3146666141765
640,0.0971705553680658,85.8379640802741,0.0551516735262703,12,0.0490006567398086,21.4652719628066,71.6240330024314,71.6240330024314,10,42.6263459254116
641,0.0651185347884893,110.302898511291,0.0092886022455059,3,0.0244394428876694,11.9410786628723,130.627658109854,130.627658109854,10,74.1986256498838
642,0.0492653713934124,79.3543596565723,0.00871550168492831,9,0.0413570762332529,15.3960790783167,117.167579759465,117.167579759465,10,61.8332507028105
643,0.0860003254003823,134.299630876631,0.0567465025244746,4,0.0164850117173046,0.704871794208884,59.3388918178663,59.3388918178663,10,33.9904286239775
644,0.106509753763676,107.424118444324,0.0142007240699604,12,0.031501467631897,8.47329199500382,123.399464962607,123.399464962607,10,82.7315617210899
645,0.0816271806322038,88.8733365945518,0.0551598846341949,4,0.0247409927926492,9.475631615147,46.495466867301,46.495466867301,10,28.2572191804403
646,0.0955208822898567,108.668663091958,0.014257467854768,3,0.013448023730889,3.17411681637168,106.996244049973,106.996244049973,10,71.6553688383049
647,0.0799923191592097,108.250724002719,0.0214179350750055,9,0.00538633313844912,19.0563547443599,75.8284288880885,75.8284288880885,10,42.1659261519509
648,0.0683328318968415,130.480257123709,0.00711901654023677,2,0.0221640556410421,12.9402496274561,154.295429186777,154.295429186777,10,87.1399448250563
649,0.117184332720935,110.444557648152,0.0270440885482822,6,0.0107374198036268,18.7625408973545,94.0594980768033,94.0594980768033,10,63.4128386428411
650,0.113780900333077,129.2698074691,0.0387050539976917,2,0.0482415077276528,19.8147970531136,139.765928498712,139.765928498712,10,96.9608915816304
651,0.0563674165308475,133.801193349063,0.0185522520320956,6,0.0259355390944984,16.202848797664,121.117760689311,121.117760689311,10,57.2257169957193
652,0.116392234619707,105.502303298563,0.0062665459048003,12,0.0155014352465514,10.5413627643138,113.390405248602,113.390405248602,10,80.6227379360267
653,0.109919426590204,119.729228448123,0.0206317797442898,3,0.040920490117278,22.0977085288614,141.51658938526,141.51658938526,10,98.9427878188608
654,0.0957875865139067,91.3570521213114,0.0497090975951869,11,0.0351662780612242,18.9349950235337,69.477306901811,69.477306901811,10,41.3286025964496
655,0.0810075027868152,71.3190906308591,0.0445405111869331,6,0.0312795376346912,0.841571034863591,56.8138089581753,56.8138089581753,10,37.1825991691603
656,0.0784653212316334,135.609495267272,0.0341267209046055,6,0.0350217123911716,23.5620286110789,123.677129464099,123.677129464099,10,64.3578939286806
657,0.0561440738476813,79.4345707818866,0.0151385484146886,8,0.0382708015560638,3.24318404495716,104.138733463301,104.138733463301,10,59.1257260251826
658,0.0480183483473957,61.7796543613076,0.0419392170780338,7,0.0352010159369092,3.16455109789968,39.3659224946103,39.3659224946103,10,24.2020858811106
659,0.0778071099705994,78.2235447689891,0.0283488926163409,4,0.0117955583636649,11.8164862208068,55.9080382499792,55.9080382499792,10,34.4265955036213
660,0.0649743718467653,78.9174211770296,0.0358915984176565,3,0.0322847210383043,18.0093084387481,63.6318411997095,63.6318411997095,10,36.092582009066
661,0.101791944410652,104.503304027021,0.029353360949317,3,0.0469098547589965,13.4242321550846,122.115875316713,122.115875316713,10,84.7035420803689
662,0.11208592010662,113.016475420445,0.0563187488622498,7,0.0221548660786357,22.9260251037776,72.4194190862335,72.4194190862335,10,43.1232463256625
663,0.066818342730403,99.8740237206221,0.0303843088401482,12,0.0447381664486602,7.13312299177051,104.840523698431,104.840523698431,10,56.2918843374847
664,0.105915539711714,69.2458647303283,0.0395940912293736,11,0.0365008350659628,2.71892391890287,65.985836688194,65.985836688194,10,46.3561139788944
665,0.0576026287861168,111.483206357807,0.0364595336897764,5,0.037915583383292,21.2282768972218,82.7823106791908,82.7823106791908,10,40.596519572139
666,0.101289899069816,110.172037892044,0.0426251843629871,2,0.0176713559497148,20.8219878282398,78.8201167967215,78.8201167967215,10,47.833586033395
667,0.0848566280864179,80.4384180903435,0.0569650824100245,5,0.024410747672664,0.493109654635191,45.3416693448533,45.3416693448533,10,29.5379942872755
668,0.0738764430209994,78.860380500555,0.00685840269667096,8,0.0376772191352211,0.0301547516137362,110.12755280275,110.12755280275,10,71.7174949563637
669,0.10708558306098,88.2663678377867,0.0229231377725955,2,0.0412493351032026,3.72521318681538,103.29193232826,103.29193232826,10,77.0477208237355
670,0.0629856470040977,84.5763752609491,0.0492566784925293,4,0.0245771911053453,16.9023909922689,24.886727515218,24.886727515218,8.40983613505098,16.6938528070317
671,0.0776576560549438,121.660993918777,0.0167337872460484,7,0.0170420274569187,22.6952149774879,112.937816573827,112.937816573827,10,61.6402854474926
672,0.102467562668025,78.2720546610653,0.0267026180191897,11,0.0402657333819661,15.4503215588629,86.7102078673572,86.7102078673572,10,58.3888506611594
673,0.046617346983403,96.8262610398233,0.0482246407738421,12,0.013546132723568,19.533535933122,2.21824368109912,12.4675989577322,0,6.32543715585917
674,0.0715614040195942,127.042125742882,0.00620597485918552,10,0.0124295254959725,4.87369370833039,130.701296508269,130.701296508269,10,72.8597867452943
675,0.0476529125869274,80.5170024558902,0.0406511414609849,4,0.00558141931542195,1.54906385578215,13.5778734442927,13.5778734442927,10,11.7948190284398
676,0.0506666588783264,96.8299503438175,0.0366242064035032,5,0.0218287444673479,1.89693784341216,46.255864699588,46.255864699588,10,26.4653526316252
677,0.0576900942437351,126.741342544556,0.037626077295281,10,0.030948061181698,19.0775082428008,60.6055530387376,60.6055530387376,10,30.430555689131
678,0.0619295632839203,86.421583108604,0.0376074866158888,6,0.0411472872237209,23.8479071483016,71.553724762213,71.553724762213,10,37.7242422625721
679,0.0639247399754822,100.430726651102,0.044750471872976,7,0.00546668406343088,15.4236990362406,7.24866803402058,17.9265466804318,2.7325536377869,9.26224945156188
680,0.0699829418025911,121.733370646834,0.0463729738676921,11,0.0446074838296045,13.5553293563426,89.0711709255373,89.0711709255373,10,44.9119717374944
681,0.0793161994032562,74.3754612095654,0.00934418894699775,5,0.0270631929161027,2.19857748225331,90.2260570653129,90.2260570653129,10,61.6102791987358
682,0.110288209877908,139.420210495591,0.0451033801201265,6,0.0319220746972133,4.7860243935138,120.702266866985,120.702266866985,10,75.8357650285325
683,0.0998983862996101,136.507060751319,0.0520896844612435,5,0.0351732549583539,15.3700304869562,107.770615781515,107.770615781515,10,62.3109503268887
684,0.116414881851524,101.382735259831,0.0441764855047222,9,0.0237813877058215,23.6041462272406,80.7455468161393,80.7455468161393,10,51.6904989505937
685,0.0665536170452833,69.7106411121786,0.0421280813962221,8,0.0403300626762211,19.5376791581511,53.7650574253726,53.7650574253726,10,30.8904178306384
686,0.105933023709804,105.04448890686,0.0587063297838904,10,0.0381348512147088,20.746532170102,77.0518877537999,77.0518877537999,10,45.5084906726953
687,0.0506132306717336,62.9962610825896,0.0506102479679976,8,0.0430955086415634,3.8362574391067,38.6885103520486,38.6885103520486,10,23.8031285093733
688,0.0499757483042777,136.326059307903,0.0571004795725457,8,0.0347671801014803,11.9516704101115,21.4806068431927,21.4806068431927,8.45521918083574,15.0510355346039
689,0.0982487769424915,60.9700316376984,0.0201110997179057,1,0.0378863988642115,16.76049288176,71.7764400096195,71.7764400096195,10,53.9722049792779
690,0.0838736662827432,106.130695901811,0.0365770520665683,7,0.0453429716825485,19.0919682551175,111.071635192447,111.071635192447,10,64.3381697688263
691,0.0886813930235803,119.401393029839,0.00680080779478885,2,0.013775490145199,2.59869198314846,127.918166743589,127.918166743589,10,83.5545529771328
692,0.0498357360437512,75.0933796912432,0.0294069343281444,4,0.0491971711511724,13.4672910030931,93.4932215636574,93.4932215636574,10,50.7240139146459
693,0.110114775914699,83.7659776210785,0.0222691075340845,7,0.041606063391082,16.8443842548877,97.89024381786,97.89024381786,10,69.4089625433788
694,0.107387905251235,95.7589321956038,0.0175175228144508,3,0.0311548919975758,8.06591980531812,107.727904430186,107.727904430186,10,77.9568013681268
695,0.0436990250833333,91.3154610991478,0.015023414430907,12,0.0286351760348771,3.90704294666648,88.1468121511995,88.1468121511995,10,44.2812850416021
696,0.0965614662878215,112.563470602036,0.0508102233568206,6,0.0466503928415477,8.46732601895928,104.22614940181,104.22614940181,10,63.7108961043892
697,0.0827832844108343,109.115934446454,0.0592786251998041,11,0.00640015065670013,8.4852733835578,22.5429615031676,22.5429615031676,10,15.8784809354975
698,0.115636578723788,118.304617535323,0.0154331112955697,11,0.037547738145804,10.5118687804788,139.835937048645,139.835937048645,10,95.2183264074959
699,0.112962398324162,85.6347626075149,0.0236797819659114,4,0.0254732462577522,3.570412684232,86.8189384676384,86.8189384676384,10,63.9747495026363
700,0.0764782813191414,71.5357323735952,0.030352438831469,6,0.039052973005455,4.12675118073821,77.3866493496925,77.3866493496925,10,50.0778338302659
701,0.101241638287902,64.3128799833357,0.0278041546000168,5,0.0066767770878505,18.1753770969808,48.7947276710376,48.7947276710376,10,33.2681150167747
702,0.0804035663604736,136.407661568373,0.0515289250214119,7,0.0362032468360849,11.7403101604432,91.6009610302984,91.6009610302984,10,47.5440900416636
703,0.056203878633678,62.0480752363801,0.0520857284008525,4,0.0115726160944905,10.6217528823763,3.42796340471068,12.2797197006801,1.71215144657477,6.82041408099256
704,0.0973710977844894,133.661051131785,0.0298372989543714,12,0.0161775835312437,23.7818689495325,106.877054558497,106.877054558497,10,60.4351017545518
705,0.101446157153696,89.3331795930862,0.0452866840048227,7,0.0170528615801595,16.5827869456261,59.9854677023385,59.9854677023385,10,37.5821545404356
706,0.0965101636201143,115.871403757483,0.0421781574911438,2,0.0314196700532921,1.2912249751389,101.653064852168,101.653064852168,10,65.910689661505
707,0.0553299308940768,105.548187755048,0.0462251152493991,9,0.0175380118039902,17.555848158896,8.52743218362018,19.1139465085351,1.83770523284804,9.87914905161323
708,0.0638319840840995,82.7208909206092,0.0577573106321506,2,0.0160420496761799,13.4628647938371,5.63065400944285,15.7783132065567,2.46982383993539,8.31376238883121
709,0.0660105013102293,60.9095934964716,0.0597677410684992,10,0.0420363693032414,11.956520486623,30.4189570646066,30.4189570646066,10,19.8187395773851
710,0.0857500987872481,93.7097615376115,0.0589194668177515,11,0.039048487492837,20.1854272205383,54.5790935960653,54.5790935960653,10,30.899212845355
711,0.110599322039634,109.143399335444,0.0361281595856417,4,0.0263266447838396,11.1274668183178,98.5919822061364,98.5919822061364,10,66.5068119985561
712,0.110168270114809,60.3804297558963,0.055380030501401,11,0.0111466488440055,4.77385617233813,34.6347975770181,34.6347975770181,10,25.4132406676787
713,0.0708682029694319,113.087943550199,0.0584391753724776,10,0.0128457740764134,15.7297626435757,8.07327943260876,17.7832226571939,2.27909496223415,9.52252910434116
714,0.0990217723883688,69.2522503249347,0.0579885219305288,7,0.0462119141861331,23.6951742209494,56.3273147157499,56.3273147157499,10,35.7061266555301
715,0.103705549128354,132.183566410094,0.0380078895238694,7,0.0168388823838905,17.3288731556386,100.569412648906,100.569412648906,10,59.6328825327379
716,0.0979329168610275,68.0799031816423,0.0157831810985226,4,0.0447769035084639,0.58878580480814,88.1429109798307,88.1429109798307,10,66.2996496378473
717,0.0708350871130824,105.233236607164,0.00897537418175489,12,0.0177156413788907,11.838406926021,109.923359675911,109.923359675911,10,62.0287841761984
718,0.0638521826080978,80.1145338453352,0.0274204621894751,5,0.0452412085887045,3.65122346766293,98.2340684397826,98.2340684397826,10,58.8981689107776
719,0.0445976921916008,106.495671998709,0.00571309352992103,5,0.0308591738226824,15.8948121014982,142.686089613149,142.686089613149,10,68.3394299921955
720,0.0938954371400177,136.201896425337,0.0594123216648586,4,0.035558524611406,0.656051896512508,95.6745416118933,95.6745416118933,10,55.4313893934714
721,0.0558393541537225,118.182304240763,0.0458128418168053,9,0.0367377281642985,18.9205302279443,46.6024961004185,46.6024961004185,10,24.9369501309448
722,0.0900086319260299,92.3658121190965,0.0492374192667194,4,0.0168738976691384,0.568543693050742,55.5259583746569,55.5259583746569,10,35.5248555465762
723,0.0510546272434294,99.389152340591,0.0137360258644912,1,0.0201613941602409,18.0411342009902,91.70790424965,91.70790424965,10,46.3323002152472
724,0.0698462816514075,113.771227970719,0.0499828729429282,10,0.0212231912219431,5.27176286280155,45.190827043943,45.190827043943,10,26.0923075119405
725,0.0651271866261959,97.4585781991482,0.033420680349227,5,0.0215208113973495,21.7162854541093,54.9427843986996,54.9427843986996,10,29.5235253099336
726,0.105214791987091,83.6593617685139,0.0542274667473976,3,0.0204651865386404,1.43579836562276,55.5904051324042,55.5904051324042,10,38.4207996896728
727,0.0694654477573931,103.693405762315,0.0579220708855428,11,0.0364009509852622,0.703148687258363,52.2340515465958,52.2340515465958,10,29.9302905414016
728,0.075171530097723,118.802049625665,0.0470980557473376,10,0.0100192943401635,3.84369032643735,42.99404670009,42.99404670009,10,25.4464548363281
729,0.0751246421970427,121.729136072099,0.0399675125069916,9,0.013654290905688,15.2380315437913,54.3140840036503,54.3140840036503,10,29.459040522328
730,0.088146262858063,125.151458196342,0.057438165829517,10,0.00866330874850973,23.7274603005499,14.7933556288919,26.1799904111333,2.9616596436176,12.8976823739738
731,0.0723125549033284,86.650283113122,0.0262860369076952,11,0.0246279333450366,13.4758989047259,74.6141939695349,74.6141939695349,10,42.741951950465
732,0.116665462478995,131.299565285444,0.0186979838181287,5,0.0463964447390754,9.65656470693648,162.241253402432,162.241253402432,10,114.368271600966
733,0.117661437094212,84.6962717734277,0.00649276427924633,4,0.0249483388650697,5.32096211984754,97.9223629022737,97.9223629022737,10,74.7300751360128
734,0.113162241857499,115.901502873749,0.0243241649772972,9,0.0171577789308503,22.0623944699764,106.991453439487,106.991453439487,10,70.1041513171141
735,0.0466298966668546,75.4779930971563,0.0166417075169738,4,0.0149932833411731,5.41801168955863,56.799030673979,56.799030673979,10,31.858353218615
736,0.0781487688794732,138.136607948691,0.0222781955625396,3,0.0406208831898402,0.89144161529839,168.299745160778,168.299745160778,10,101.309026945871
737,0.0671308212727308,73.5274064913392,0.0205340195540339,8,0.0164610909495968,16.7989165540785,59.4492153800726,59.4492153800726,10,34.6857220323071
738,0.0938748651184142,73.6341372877359,0.0211790400452446,1,0.00761266337940469,8.42941339127719,61.9233756313586,61.9233756313586,10,42.9207008190657
739,0.0909188756160438,110.24723239243,0.0464192552154418,9,0.0220670325029641,8.66725210659206,72.5097920107273,72.5097920107273,10,42.2620201514581
740,0.108742249161005,118.735642842948,0.028148931710748,4,0.0457938479795121,6.61513691022992,137.67539440294,137.67539440294,10,95.6520358905009
741,0.115862753987312,135.129059348255,0.0427087963325903,5,0.0135008608491626,9.53589840978384,99.123123441085,99.123123441085,10,63.0529801648758
742,0.0859173652715981,121.463696863502,0.0572617644525599,11,0.0208315941959154,23.7609941661358,36.2573592811294,36.2573592811294,8.64632910298897,21.2672637459896
743,0.0828215244412422,73.3046106807888,0.0328063726937398,3,0.025790915149264,16.6558943800628,63.8019793805608,63.8019793805608,10,40.591225360931
744,0.115335555430502,82.4236123263836,0.0154256488592364,4,0.0480393075780012,7.83084573224187,105.661711255623,105.661711255623,10,80.3546613180821
745,0.111388412173837,94.021256454289,0.0364335660263896,11,0.0095442428952083,20.96455912292,68.2958807579837,68.2958807579837,10,43.8898920316141
746,0.0728245070949197,126.983479876071,0.0420366424380336,2,0.00660898622474633,17.2940184697509,30.7073370880109,30.7073370880109,10,18.95583788594
747,0.0440024597942829,72.1203780733049,0.0262644407979678,7,0.0340874273993541,23.5349836684763,47.86113391328,47.86113391328,10,25.8130234661802
748,0.102261543571949,113.26830226928,0.0581689231505152,3,0.00793861062615179,18.7349297627807,43.5470082238553,43.5470082238553,10,25.6936788399171
749,0.114076911173761,125.446697808802,0.0331631396140438,9,0.0193753619643394,18.7034497428685,108.093211392289,108.093211392289,10,68.905483955346
750,0.0701981766335666,113.889462389052,0.007028566270601,4,0.0167974033101927,14.248437082395,124.310775318355,124.310775318355,10,70.8197966598495
751,0.0595936795696616,90.0381541997194,0.0383885032555554,2,0.0404525943973567,23.4565806817263,76.6050856245945,76.6050856245945,10,40.3876143394169
752,0.0470108726806939,130.746877808124,0.0499132004613057,1,0.011252411918249,6.77238832600415,6.55720156364156,11.8312418937427,5.10731534916056,8.29889755521599
753,0.0712886797450483,105.68261642009,0.0420337721845135,7,0.034927298235707,21.5579057727009,74.3194586718235,74.3194586718235,10,38.8759470433531
754,0.0546049140207469,97.59582137689,0.0136086639238056,5,0.0458409840310924,18.3454278185964,145.81858010512,145.81858010512,10,78.2655462326003
755,0.0506899827718735,110.887239351869,0.0581408497970551,12,0.0186925688525662,15.1351006720215,2.75885971222029,12.2105022225844,0,6.49722860348245
756,0.060597033072263,119.247836023569,0.0558201004285365,12,0.0375580158887897,19.1887324936688,30.7246481081881,30.7246481081881,7.52590418652787,18.7687897938241
757,0.0842597638256848,71.670207772404,0.0123185187671334,3,0.0213845909805968,14.4067270159721,78.3364952403138,78.3364952403138,10,53.3525558647552
758,0.0518455421179533,92.5122624263167,0.0483746843494009,2,0.0244677220250014,5.07002917304635,29.0947617951794,29.0947617951794,10,18.7696475093117
759,0.117031745929271,96.663148701191,0.0561427309899591,3,0.037799056887161,23.3580761030316,80.1045132834229,80.1045132834229,10,53.5284489231183
760,0.115561830308288,104.659600760788,0.0404815393267199,9,0.0168259043060243,14.1112931426615,81.2894016521818,81.2894016521818,10,53.3735826360665
761,0.119382863529026,92.7751957811415,0.0461979116965085,4,0.0396037229162175,3.73312397673726,87.3696877218813,87.3696877218813,10,63.1577900100154
762,0.096496845651418,139.849563874304,0.0302268183359411,11,0.0279602241097018,4.47804015688598,131.205064207486,131.205064207486,10,77.2406280285673
763,0.051262268461287,120.022004470229,0.00836233764421195,4,0.0357446826680098,12.6166038606316,170.241678945203,170.241678945203,10,86.003822662797
764,0.0407186099328101,75.0759164988995,0.00683760812040418,10,0.0250087812088896,16.797151375562,79.1274468868988,79.1274468868988,10,39.8453257230447
765,0.0949196430854499,68.6993794329464,0.0264979559159838,1,0.033289348721737,13.8306079152972,73.1800887496611,73.1800887496611,10,52.9202569912824
766,0.0944974553398788,119.505188520998,0.0153502295317594,8,0.034704567368608,8.48298128508031,142.240554180327,142.240554180327,10,90.9179079547466
767,0.113400870598853,69.2061709240079,0.0195509245886933,1,0.00668454695492983,0.231389818713069,61.2612486018628,61.2612486018628,10,47.1166666340703
768,0.0726736971363425,139.825627282262,0.0160348337411415,10,0.0401915555715095,2.78899495303631,175.335498322321,175.335498322321,10,94.6424634202893
769,0.073795151207596,122.24977241829,0.0146475425933022,12,0.029638370978646,8.70016595162451,136.56583410459,136.56583410459,10,75.1218786024347
770,0.082985606547445,92.654643189162,0.0542934362345841,7,0.0246540248370729,17.4864212796092,43.6065718762372,43.6065718762372,10,25.6201410696523
771,0.0730917170457542,82.2586640901864,0.00841210037120618,4,0.00851235235924833,15.253216104582,78.2069650475398,78.2069650475398,10,47.5973318739014
772,0.0478115726821125,136.535669770092,0.0276122648746241,3,0.0425514871254563,8.09152328968048,147.407472956189,147.407472956189,10,68.0012247860733
773,0.0704214112274349,80.3625603951514,0.0220839382323902,10,0.0288636855955701,0.0560427568852901,83.1101816053671,83.1101816053671,10,50.5729514410019
774,0.0558400462009013,69.6084962785244,0.0286890854709782,11,0.0475214465265162,19.8006236962974,74.3562451728852,74.3562451728852,10,40.2277018602596
775,0.0980019381083548,103.599206767976,0.02324078118545,9,0.0164461833261885,15.4443821981549,93.8646173798287,93.8646173798287,10,59.5034663735297
776,0.0408807232789695,113.882275056094,0.0181028085353319,6,0.0391783395700622,1.89056161791086,135.128332868885,135.128332868885,10,62.4918642235561
777,0.113508620802313,89.9466416798532,0.0255227765545715,12,0.0256094211083837,9.30327974818647,88.8961366101162,88.8961366101162,10,61.6483952826605
