"x","y","scenario","population","hazard","vulnerability","risk_score","accessibility","nearest_service","nearest_distance","service_gap_score","priority_zone"
6,11,"population_growth_system",339,0.322319659490527,0.425839428499331,46.5299262415337,47.3562027550746,"clinic_a",5.09901951359278,7.01047602345956,"standard_monitoring"
7,11,"population_growth_system",380,0.345434334021075,0.400380036781225,52.5559043171252,45.5959469068225,"clinic_a",5.3851648071345,8.15521574783924,"standard_monitoring"
8,11,"population_growth_system",441,0.35603960791859,0.500673612802681,78.6124998276756,43.0722499538942,"clinic_a",5.8309518948453,10.006296489545,"standard_monitoring"
9,11,"population_growth_system",448,0.37542653484679,0.584444203725116,98.2983062726838,40.8458067655834,"clinic_a",6.40312423743285,10.7059711504586,"high_risk"
10,11,"population_growth_system",511,0.485162850813495,0.459683895521072,113.964011653493,39.640412572477,"clinic_a",7.07106781186548,12.5736912510102,"high_risk_high_service_gap"
11,11,"population_growth_system",595,0.578646179475056,0.621317095682096,213.916044377094,40.012795329198,"clinic_c",7.07106781186548,14.5076675516532,"high_risk_high_service_gap"
12,11,"population_growth_system",634,0.587216864143876,0.642767209556688,239.299334438026,42.6830509108592,"clinic_c",6.08276253029822,14.513638282586,"high_risk_high_service_gap"
13,11,"population_growth_system",632,0.761217581519147,0.689430776330468,331.677915411749,49.0095354381069,"clinic_c",5.09901951359278,12.6375899008736,"high_risk_high_service_gap"
14,11,"population_growth_system",546,0.805767941824184,0.556035752638046,244.627538055165,61.9607287831587,"clinic_c",4.12310562561766,8.67207242597943,"high_risk"
15,11,"population_growth_system",566,1,0.505605951743271,286.172968686691,88.7119377797344,"clinic_c",3.16227766016838,6.30908231399119,"high_risk"
16,11,"population_growth_system",557,0.947626839804081,0.636689094677773,336.062426823061,148.06724941049,"clinic_c",2.23606797749979,3.73656857695264,"high_risk"
17,11,"population_growth_system",505,0.873048178928817,0.552398138338732,243.546445303751,280.3810930765,"clinic_c",1.4142135623731,1.79471902137612,"high_risk"
18,11,"population_growth_system",434,0.723212420854444,0.518261552173104,162.668925233775,412.876618950239,"clinic_c",1,1.04862169093002,"high_risk"
19,11,"population_growth_system",319,0.666249097693032,0.433435080513972,92.1194582850001,278.837603837604,"clinic_c",1.4142135623731,1.13994686784526,"standard_monitoring"
20,11,"population_growth_system",373,0.627719963670597,0.393430130358776,92.1175522816268,144.882865909106,"clinic_c",2.23606797749979,2.55684584804087,"standard_monitoring"
21,11,"population_growth_system",360,0.52917566594567,0.493951358164135,94.0993340044587,83.6968290679788,"clinic_c",3.16227766016838,4.25045428455248,"standard_monitoring"
22,11,"population_growth_system",319,0.428897474767903,0.42487691537903,58.1309349137442,54.8417237853552,"clinic_c",4.12310562561766,5.71257436869561,"standard_monitoring"
23,11,"population_growth_system",301,0.386452937130614,0.475818290509119,55.3482941482228,39.4411484817748,"clinic_c",5.09901951359278,7.44291424205345,"standard_monitoring"
24,11,"population_growth_system",290,0.362426131051037,0.400256062457481,42.0683442823943,30.2573815798492,"clinic_c",6.08276253029822,9.27780848370727,"standard_monitoring"
25,11,"population_growth_system",248,0.298708941934371,0.306606038615653,22.7133194156215,24.2674820346734,"clinic_c",7.07106781186548,9.81498669553543,"standard_monitoring"
1,12,"population_growth_system",303,0.116217295586362,0.431897387779486,15.2087657526995,25.697003145319,"clinic_a",7.21110255092798,11.3495885043984,"standard_monitoring"
2,12,"population_growth_system",294,0.159332957257348,0.413165596138195,19.35428350329,29.3694502752264,"clinic_a",6.70820393249937,9.68078109203801,"standard_monitoring"
3,12,"population_growth_system",260,0.197174817681129,0.384852723189925,19.7296490375554,32.9937921176743,"clinic_a",6.32455532033676,7.64845531501673,"standard_monitoring"
4,12,"population_growth_system",365,0.219200806897232,0.342075052465449,27.3688415447414,36.1180593446216,"clinic_a",6.08276253029822,9.83348823846547,"standard_monitoring"
5,12,"population_growth_system",385,0.24482365468749,0.337926657927765,31.8519891729288,38.294425726653,"clinic_a",6,9.79782737323117,"standard_monitoring"
6,12,"population_growth_system",403,0.210877137471208,0.496773769454064,42.2175668807217,39.3164117677065,"clinic_a",6.08276253029822,9.99592925883358,"standard_monitoring"
7,12,"population_growth_system",360,0.305508810001893,0.398294411294059,43.8056825849468,39.3493802115879,"clinic_a",6.32455532033676,8.92207013124359,"standard_monitoring"
8,12,"population_growth_system",434,0.267737589915104,0.42220460077881,49.059378342397,38.831311009916,"clinic_a",6.70820393249937,10.8959506728753,"standard_monitoring"
9,12,"population_growth_system",517,0.351879493018395,0.47374203438504,86.183955257431,38.275489529377,"clinic_a",7.21110255092798,13.1634259991412,"high_service_gap"
10,12,"population_growth_system",549,0.334620213560332,0.663744112273733,121.934105932549,38.1712061598246,"clinic_a",7.81024967590665,14.0153968647275,"high_risk_high_service_gap"
11,12,"population_growth_system",615,0.479003840762999,0.634011831085,186.771872840021,39.0269259803671,"clinic_c",7.28010988928052,15.3646572884876,"high_risk_high_service_gap"
12,12,"population_growth_system",738,0.440641494245691,0.732207815466866,238.109165678401,41.5083479320575,"clinic_c",6.32455532033676,17.3612957431225,"high_risk_high_service_gap"
13,12,"population_growth_system",666,0.508828676597791,0.63025465151335,213.580632405927,46.669733776377,"clinic_c",5.3851648071345,13.9711290003059,"high_risk_high_service_gap"
14,12,"population_growth_system",595,0.64278451738565,0.697351483792484,266.706808489842,56.3692364957747,"clinic_c",4.47213595499958,10.3714122122546,"high_risk"
15,12,"population_growth_system",613,0.747344094464866,0.554900468044717,254.212073326923,73.9646376660368,"clinic_c",3.60555127546399,8.17718885977786,"high_risk"
16,12,"population_growth_system",526,0.878621927387032,0.562175764266456,259.812415556818,104.524133942093,"clinic_c",2.82842712474619,4.98464171512317,"high_risk"
17,12,"population_growth_system",511,0.982077316283277,0.47442857791303,238.087953272674,148.017365910125,"clinic_c",2.23606797749979,3.42913053709587,"high_risk"
18,12,"population_growth_system",426,0.987173016503189,0.554588721824281,233.224359134259,173.923027649682,"clinic_c",2,2.43535688653383,"high_risk"
19,12,"population_growth_system",481,0.866126031101178,0.491137831911341,204.61127257804,146.629893711439,"clinic_c",2.23606797749979,3.25814770916367,"high_risk"
20,12,"population_growth_system",374,0.767563195255223,0.398281920774805,114.334247352139,101.632580536992,"clinic_c",2.82842712474619,3.64406700136707,"high_risk"
21,12,"population_growth_system",333,0.717199434183267,0.37317812844327,89.1251664755048,69.3486737302381,"clinic_c",3.60555127546399,4.73356471902989,"standard_monitoring"
22,12,"population_growth_system",316,0.549000017671971,0.326069122626583,56.5677774906319,49.7313130449446,"clinic_c",4.47213595499958,6.22889456300972,"standard_monitoring"
23,12,"population_growth_system",326,0.536782988544212,0.366387016204481,64.1145235121844,37.6742593003913,"clinic_c",5.3851648071345,8.42937927958459,"standard_monitoring"
24,12,"population_growth_system",282,0.491410767581801,0.406302605859444,56.3045360672769,29.8288344533315,"clinic_c",6.32455532033676,9.14728062220095,"standard_monitoring"
25,12,"population_growth_system",211,0.41929961869032,0.302794691766781,26.7889184466447,24.3937389952061,"clinic_c",7.28010988928052,8.30913478475278,"standard_monitoring"
1,13,"population_growth_system",262,0.102901552174418,0.269797969187332,7.27380900835514,23.0018455990996,"clinic_a",8.06225774829855,10.9158272399614,"standard_monitoring"
2,13,"population_growth_system",304,0.173325829451936,0.299064652253298,15.7580311891135,25.9026814679889,"clinic_a",7.61577310586391,11.2999888268285,"standard_monitoring"
3,13,"population_growth_system",301,0.146605590631288,0.33613813675902,14.8331987520503,28.8027704408871,"clinic_a",7.28010988928052,10.0997321909057,"standard_monitoring"
4,13,"population_growth_system",346,0.147111685354747,0.481597312427113,24.5136129335404,31.4825676795289,"clinic_a",7.07106781186548,10.6518672850501,"standard_monitoring"
5,13,"population_growth_system",345,0.181730083589667,0.414510245113729,25.9884986151855,33.7301879700327,"clinic_a",7,9.93372106991436,"standard_monitoring"
6,13,"population_growth_system",378,0.211328182288336,0.375508879806723,29.9964202030145,35.4164455696309,"clinic_a",7.07106781186548,10.3799257200222,"standard_monitoring"
7,13,"population_growth_system",430,0.15977938324512,0.559007072577529,38.4066562730219,36.5347118637458,"clinic_a",7.28010988928052,11.4560623659757,"standard_monitoring"
8,13,"population_growth_system",487,0.214067281861062,0.514010746152124,53.5860141554906,37.1877714123391,"clinic_b",7.07106781186548,12.7527735185574,"high_service_gap"
9,13,"population_growth_system",464,0.247044631672541,0.603706749532012,69.2021253714322,37.5643245643246,"clinic_b",7,12.0318456304364,"high_service_gap"
10,13,"population_growth_system",556,0.290119561289611,0.529429966971162,85.4004823016933,37.9482533476342,"clinic_b",7.07106781186548,14.2753513241634,"high_service_gap"
11,13,"population_growth_system",617,0.308403054317604,0.66596745308378,126.723406706614,38.7496473930159,"clinic_b",7.28010988928052,15.5221502696502,"high_risk_high_service_gap"
12,13,"population_growth_system",668,0.420968557723659,0.581662696320963,163.567619843063,40.5294656215806,"clinic_c",6.70820393249937,16.0849649761175,"high_risk_high_service_gap"
13,13,"population_growth_system",743,0.439970755816499,0.645415376452729,210.985171008169,44.0250220819796,"clinic_c",5.8309518948453,16.5019352716181,"high_risk_high_service_gap"
14,13,"population_growth_system",672,0.429183534488948,0.673138358816904,194.140732824951,50.1820954357791,"clinic_c",5,13.1295913986795,"high_risk_high_service_gap"
15,13,"population_growth_system",638,0.485415621890434,0.688793420976784,213.315993376796,60.0493676050592,"clinic_c",4.24264068711928,10.4505587040205,"high_risk"
16,13,"population_growth_system",544,0.638069418875523,0.601534255422535,208.798413358401,73.9221666527555,"clinic_c",3.60555127546399,7.26086850265952,"high_risk"
17,13,"population_growth_system",478,0.651437408007785,0.525061107243983,163.497245545887,88.6237579265251,"clinic_c",3.16227766016838,5.33340724667974,"high_risk"
18,13,"population_growth_system",461,0.860556661605111,0.58758995833712,233.106702805007,95.2442606083374,"clinic_c",3,4.7898960113167,"high_risk"
19,13,"population_growth_system",377,0.954082635052494,0.570151295641713,205.077236847713,87.4758994027287,"clinic_c",3.16227766016838,4.26104738742416,"high_risk"
20,13,"population_growth_system",413,1,0.482240542380016,199.165344002947,71.4631308178219,"clinic_c",3.60555127546399,5.69945012503414,"high_risk"
21,13,"population_growth_system",334,0.894095972560337,0.351604136270566,104.998859286473,55.9727126681581,"clinic_c",4.24264068711928,5.86245562758102,"high_risk"
22,13,"population_growth_system",329,0.855621725336855,0.404532857592205,113.875816416033,44.084442247856,"clinic_c",5,7.29741754797123,"high_risk"
23,13,"population_growth_system",301,0.6681719922145,0.370457003572575,74.5062272261775,35.4815939679641,"clinic_c",5.8309518948453,8.25073598111748,"standard_monitoring"
24,13,"population_growth_system",280,0.563224380511813,0.481633121151833,75.9549045625193,29.1910985449545,"clinic_c",6.70820393249937,9.27425676753964,"standard_monitoring"
25,13,"population_growth_system",319,0.537765362892979,0.368488496399207,63.2131516461745,24.440261797191,"clinic_c",7.61577310586391,12.539179138291,"high_service_gap"
1,14,"population_growth_system",236,0.12227067962984,0.319622617014852,9.22299200736385,21.1794636993351,"clinic_a",8.94427190999916,10.6404736922054,"standard_monitoring"
2,14,"population_growth_system",315,0.0930748166409762,0.426780096219361,12.5125809485151,23.7618157385599,"clinic_a",8.54400374531753,12.721199581074,"high_service_gap"
3,14,"population_growth_system",300,0.0736018682814786,0.328895426512991,7.26219535817696,26.4699179860431,"clinic_a",8.24621125123532,10.9210373380956,"standard_monitoring"
4,14,"population_growth_system",295,0.181282973554339,0.377621619523639,20.1946291693669,29.2130015444284,"clinic_b",7.81024967590665,9.76400837123714,"standard_monitoring"
5,14,"population_growth_system",345,0.0838302598471708,0.392982308717056,11.3656141240067,31.8863063120546,"clinic_b",7.21110255092798,10.490688638801,"standard_monitoring"
6,14,"population_growth_system",401,0.160030352283265,0.491010101958143,31.5091843559924,34.3697294464558,"clinic_b",6.70820393249937,11.3373782122663,"standard_monitoring"
7,14,"population_growth_system",399,0.125328028938917,0.470130917822838,23.5093119283182,36.5124200649121,"clinic_b",6.32455532033676,10.6364771803462,"standard_monitoring"
8,14,"population_growth_system",428,0.186142691432664,0.409241331081308,32.6038770439471,38.137552482867,"clinic_b",6.08276253029822,10.9357885929981,"standard_monitoring"
9,14,"population_growth_system",502,0.155322029236867,0.579789439454734,45.2071442776398,39.1250490076322,"clinic_b",6,12.5108881463176,"high_service_gap"
10,14,"population_growth_system",579,0.25877085713322,0.532090886572431,79.7222869640602,39.5591259554001,"clinic_b",6.08276253029822,14.2754555568254,"high_service_gap"
11,14,"population_growth_system",602,0.225296872756661,0.633250948085252,85.8870138808265,39.8097383550935,"clinic_b",6.32455532033676,14.7513810248397,"high_service_gap"
12,14,"population_growth_system",617,0.272946966034566,0.605577422097743,101.984250877398,40.4528445806888,"clinic_b",6.70820393249937,14.8843826338382,"high_risk_high_service_gap"
13,14,"population_growth_system",651,0.273515383662004,0.644255712628764,114.715215318877,42.1053080701916,"clinic_c",6.40312423743285,15.1025483668955,"high_risk_high_service_gap"
14,14,"population_growth_system",637,0.353652287286832,0.651562010614619,146.781613846274,45.2766436840907,"clinic_c",5.65685424949238,13.7650432116146,"high_risk_high_service_gap"
15,14,"population_growth_system",588,0.39787640694999,0.540171955941979,126.373946055622,50.1783908633224,"clinic_c",5,11.4892240666636,"high_risk"
16,14,"population_growth_system",547,0.410240342222642,0.518468340283315,116.345056254139,56.3060407959133,"clinic_c",4.47213595499958,9.54524152083822,"high_risk"
17,14,"population_growth_system",518,0.54727422874573,0.608650988066628,172.545282035996,61.8529747711613,"clinic_c",4.12310562561766,8.24145558561013,"high_risk"
18,14,"population_growth_system",438,0.532130430034487,0.429217639976583,100.039098094538,63.9892095275944,"clinic_c",4,6.73958035778271,"high_risk"
19,14,"population_growth_system",377,0.638079648866979,0.542970936160431,130.614931517414,61.1118221251451,"clinic_c",4.12310562561766,6.0696979592775,"high_risk"
20,14,"population_growth_system",397,0.730172459817129,0.469552361759322,136.113118590503,54.5718696809923,"clinic_c",4.47213595499958,7.14390216271217,"high_risk"
21,14,"population_growth_system",356,0.896894976700153,0.380608472890763,121.526234563386,46.9680508766097,"clinic_c",5,7.42160653797992,"high_risk"
22,14,"population_growth_system",358,1,0.429334212913314,153.701648222967,39.9401369296054,"clinic_c",5.65685424949238,8.74447490528827,"high_risk"
23,14,"population_growth_system",246,0.892392363161809,0.448095985287164,98.369849067498,33.9548648657252,"clinic_c",6.40312423743285,7.03764700407164,"high_risk"
24,14,"population_growth_system",282,0.784016232163596,0.30246804627727,66.8734399537975,28.9471909687731,"clinic_c",7.21110255092798,9.41657600854952,"standard_monitoring"
25,14,"population_growth_system",304,0.726001133021278,0.402806908390653,88.9012346516454,24.749702297496,"clinic_d",7.61577310586391,11.8059617345387,"high_service_gap"
1,15,"population_growth_system",283,0.120241609015895,0.28909443351681,9.83741389573878,19.991603335895,"clinic_b",9.4339811320566,13.4815809669992,"high_service_gap"
2,15,"population_growth_system",251,0.113865496110738,0.450336872246259,12.8707356751948,22.5378207491261,"clinic_b",8.60232526704263,10.66368899123,"standard_monitoring"
3,15,"population_growth_system",318,0.131984398201904,0.374703096872031,15.7266781529242,25.3925196498628,"clinic_b",7.81024967590665,12.0488685513455,"high_service_gap"
4,15,"population_growth_system",290,0.063717194343619,0.423450580560204,7.82451405157713,28.5771166880417,"clinic_b",7.07106781186548,9.8048772995256,"standard_monitoring"
5,15,"population_growth_system",328,0.124439042646067,0.427106579563054,17.4327847089214,32.0881066661405,"clinic_b",6.40312423743285,9.91292742463403,"standard_monitoring"
6,15,"population_growth_system",408,0.147743488370737,0.375790433527892,22.652400534671,35.8271690599839,"clinic_b",5.8309518948453,11.0787771749561,"standard_monitoring"
7,15,"population_growth_system",394,0.123457048590702,0.540566726854685,26.2942884295433,39.4823567630496,"clinic_b",5.3851648071345,9.73263494282587,"standard_monitoring"
8,15,"population_growth_system",465,0.203774940128609,0.555146243879032,52.6030750632184,42.4593130601714,"clinic_b",5.09901951359278,10.6996629089877,"standard_monitoring"
9,15,"population_growth_system",471,0.108923890020745,0.556489444229784,28.5496626548865,44.0874934494259,"clinic_b",5,10.4463558287691,"standard_monitoring"
10,15,"population_growth_system",474,0.180452682919838,0.498075528759715,42.602677028707,44.1366088554605,"clinic_b",5.09901951359278,10.5014535211955,"standard_monitoring"
11,15,"population_growth_system",541,0.178540526696305,0.669395834906098,64.6572281484541,43.1250089394265,"clinic_b",5.3851648071345,12.260620745543,"high_service_gap"
12,15,"population_growth_system",570,0.201164728083938,0.641198460382212,73.5223129404575,41.9945184220101,"clinic_b",5.8309518948453,13.2575040009798,"high_service_gap"
13,15,"population_growth_system",605,0.218701151275775,0.627333514763799,83.0051299571963,41.5641366832314,"clinic_b",6.40312423743285,14.2138440279548,"high_service_gap"
14,15,"population_growth_system",594,0.328314615756555,0.691579977885623,134.87115393444,42.2646845289777,"clinic_c",6.40312423743285,13.7294425341794,"high_risk_high_service_gap"
15,15,"population_growth_system",562,0.332090046133587,0.661014643497836,123.368207501245,44.1000222583118,"clinic_c",5.8309518948453,12.4611911892444,"high_risk_high_service_gap"
16,15,"population_growth_system",516,0.375344084268439,0.467052938780022,90.4576677274157,46.6161459387723,"clinic_c",5.3851648071345,10.8366603349944,"standard_monitoring"
17,15,"population_growth_system",539,0.435929616563751,0.437296041412311,102.749729359508,48.8986688658399,"clinic_c",5.09901951359278,10.8018913580477,"high_risk"
18,15,"population_growth_system",396,0.460355755962695,0.585541758350488,106.744777450013,49.8636167590398,"clinic_c",5,7.78552578901342,"high_risk"
19,15,"population_growth_system",390,0.524921643779537,0.406311705556381,83.1799052633339,48.8953350776935,"clinic_c",5.09901951359278,7.81636197838373,"standard_monitoring"
20,15,"population_growth_system",382,0.626945450085104,0.532805815979829,127.60334956504,46.2151534165744,"clinic_c",5.3851648071345,8.09062286909573,"high_risk"
21,15,"population_growth_system",393,0.612057474176652,0.36367162636708,87.4770592661324,42.5012888992408,"clinic_c",5.8309518948453,9.03421507602408,"standard_monitoring"
22,15,"population_growth_system",320,0.80710861335295,0.371257892665055,95.8865417424739,38.3203419052476,"clinic_d",6,8.1382812176741,"standard_monitoring"
23,15,"population_growth_system",334,0.919514991615811,0.302618307893931,92.9395316625236,33.9888459430469,"clinic_d",6.08276253029822,9.5458993001275,"standard_monitoring"
24,15,"population_growth_system",225,0.946049306255384,0.360089250253656,76.6489917133109,29.7195919007377,"clinic_d",6.32455532033676,7.32431604973883,"standard_monitoring"
25,15,"population_growth_system",305,1,0.389020887438754,118.65137066882,25.7084163400775,"clinic_d",6.70820393249937,11.4196212952668,"high_risk"
1,16,"population_growth_system",235,0.112134467715009,0.313130603209076,8.25149237629039,19.2416505919569,"clinic_b",8.94427190999916,11.6097251522254,"high_service_gap"
2,16,"population_growth_system",264,0.0953357339910925,0.281377089270494,7.08187691214425,21.934387377112,"clinic_b",8.06225774829855,11.5110988429308,"standard_monitoring"
3,16,"population_growth_system",256,0.065324946284374,0.347906812597373,5.81811042429214,25.1810042934113,"clinic_b",7.21110255092798,9.77808173937868,"standard_monitoring"
4,16,"population_growth_system",315,0.0350142754428507,0.469407378246686,5.1773271596033,29.1617677113764,"clinic_b",6.40312423743285,10.4436849661563,"standard_monitoring"
5,16,"population_growth_system",390,0.077557295655262,0.467933126115973,14.1537348455363,34.0786575190113,"clinic_b",5.65685424949238,11.1178713093178,"standard_monitoring"
6,16,"population_growth_system",436,0.0654364401547275,0.448984915023175,12.8096688917182,40.0164685599172,"clinic_b",5,10.6298766156108,"standard_monitoring"
7,16,"population_growth_system",356,0.0785910353182754,0.400421846456196,11.2031660218291,46.57913253556,"clinic_b",4.47213595499958,7.48227176554618,"standard_monitoring"
8,16,"population_growth_system",437,0.117529830300022,0.519742750944801,26.6942661880573,52.3845976035757,"clinic_b",4.12310562561766,8.18588168904227,"standard_monitoring"
9,16,"population_growth_system",499,0.0716147871215998,0.493094103391266,17.6211017933955,55.2713653910065,"clinic_b",4,8.86774288366126,"standard_monitoring"
10,16,"population_growth_system",485,0.175296535357332,0.543189360255332,46.1813182544269,54.1159368037644,"clinic_b",4.12310562561766,8.79963270381852,"standard_monitoring"
11,16,"population_growth_system",517,0.190339711150784,0.540015697702971,53.1405853014368,50.2254101436874,"clinic_b",4.47213595499958,10.092647351184,"standard_monitoring"
12,16,"population_growth_system",538,0.125085457456236,0.653290971491541,43.963853611324,45.927158077843,"clinic_b",5,11.4645766340157,"standard_monitoring"
13,16,"population_growth_system",576,0.151969957687737,0.564745667358744,49.4348400995564,42.7276381542284,"clinic_b",5.65685424949238,13.1724470909779,"high_service_gap"
14,16,"population_growth_system",591,0.269489309096032,0.592474034644718,94.3622621879626,41.0711405994425,"clinic_b",6.40312423743285,14.0476343540786,"high_service_gap"
15,16,"population_growth_system",545,0.282161711514139,0.565856325850096,87.0163292082663,40.7997338981875,"clinic_c",6.70820393249937,13.0383605151044,"high_service_gap"
16,16,"population_growth_system",501,0.202535799016086,0.567675127329261,57.6022422830905,41.4792501535224,"clinic_c",6.32455532033676,11.7939934953974,"high_service_gap"
17,16,"population_growth_system",447,0.321425055483393,0.597152975368297,85.7971479232033,42.5547138933546,"clinic_c",6.08276253029822,10.262953422091,"standard_monitoring"
18,16,"population_growth_system",437,0.321340828705887,0.392176153194391,55.0717057989174,43.4923699209413,"clinic_c",6,9.82190880765639,"standard_monitoring"
19,16,"population_growth_system",373,0.319386982590456,0.428729444121312,51.0751151075848,43.9242044505202,"clinic_d",5.8309518948453,8.30287379737184,"standard_monitoring"
20,16,"population_growth_system",352,0.415591510716384,0.504002942615625,73.7296892031499,43.6497429124731,"clinic_d",5.3851648071345,7.88358402622889,"standard_monitoring"
21,16,"population_growth_system",369,0.448719296069315,0.366817766330938,60.7367394507889,42.4680983504513,"clinic_d",5.09901951359278,8.48898419767584,"standard_monitoring"
22,16,"population_growth_system",325,0.527011039177498,0.385747452515787,66.0702788883857,40.127424817017,"clinic_d",5,7.90226962777224,"standard_monitoring"
23,16,"population_growth_system",298,0.686587181598319,0.448244489068472,91.7121582841172,36.5910345762819,"clinic_d",5.09901951359278,7.92742214623758,"standard_monitoring"
24,16,"population_growth_system",265,0.715304059846393,0.281156830922804,53.2948449923463,32.2595731375308,"clinic_d",5.3851648071345,7.96763082028159,"standard_monitoring"
25,16,"population_growth_system",286,0.814772600659838,0.393490201132311,91.6930398700704,27.7653994336908,"clinic_d",5.8309518948453,9.94250056076154,"standard_monitoring"
1,17,"population_growth_system",294,0.107776720575629,0.375361870323336,11.8938497952996,18.7571079768868,"clinic_b",8.54400374531753,14.880720414341,"high_service_gap"
2,17,"population_growth_system",240,0.0194331808762948,0.391215560903587,1.82461506159853,21.7005980125294,"clinic_b",7.61577310586391,10.5724087033978,"standard_monitoring"
3,17,"population_growth_system",286,0.0434996366925552,0.404557638726244,5.03305954745584,25.5051341573081,"clinic_b",6.70820393249937,10.7903622861363,"standard_monitoring"
4,17,"population_growth_system",305,0.143829722119316,0.445192769069131,19.5297454407463,30.6068099223095,"clinic_b",5.8309518948453,9.64981916079791,"standard_monitoring"
5,17,"population_growth_system",306,0.0300190255604432,0.467021167312427,4.28997322979885,37.6640041449621,"clinic_b",5,7.91433807147135,"standard_monitoring"
6,17,"population_growth_system",316,0.118424910618204,0.349522251320614,13.0799166734626,47.4828126582292,"clinic_b",4.24264068711928,6.51777367430361,"standard_monitoring"
7,17,"population_growth_system",373,0.101985426054509,0.497779225921753,18.9358024608942,60.3159068470073,"clinic_b",3.60555127546399,6.08325015775584,"standard_monitoring"
8,17,"population_growth_system",421,0.0905482667400654,0.542152717438933,20.6673063153275,73.6418892722516,"clinic_b",3.16227766016838,5.64026452310751,"standard_monitoring"
9,17,"population_growth_system",475,0.110536685652383,0.532476579474424,27.9576432342446,80.3167814024532,"clinic_b",3,5.84135269261494,"standard_monitoring"
10,17,"population_growth_system",396,0.17760763703155,0.543200244409016,38.2046986904006,75.3364919922618,"clinic_b",3.16227766016838,5.1875582655821,"standard_monitoring"
11,17,"population_growth_system",458,0.12770784017123,0.619080870863082,36.2101582564356,63.8287704468222,"clinic_b",3.60555127546399,7.06476456121729,"standard_monitoring"
12,17,"population_growth_system",487,0.196595373784865,0.60046684556274,57.4898649230781,53.0495140654259,"clinic_b",4.24264068711928,9.0102567695705,"standard_monitoring"
13,17,"population_growth_system",451,0.181993350639285,0.627987464148191,51.5445837846685,45.6074171604125,"clinic_b",5,9.67657140166675,"standard_monitoring"
14,17,"population_growth_system",473,0.189311186935263,0.489560851926043,43.8373306367895,41.2989777357594,"clinic_b",5.8309518948453,11.1823033396887,"standard_monitoring"
15,17,"population_growth_system",456,0.183884111701333,0.53861077007282,45.1631351314707,39.3195684463186,"clinic_b",6.70820393249937,11.3096448590991,"standard_monitoring"
16,17,"population_growth_system",433,0.151207252427597,0.414737431312895,27.153996133515,38.9694299352118,"clinic_d",7.21110255092798,10.8332793512909,"standard_monitoring"
17,17,"population_growth_system",360,0.261813682814693,0.478769120650504,45.1253904103657,39.7582788449661,"clinic_d",6.40312423743285,8.8325613888002,"standard_monitoring"
18,17,"population_growth_system",407,0.236832352276392,0.433714255885628,41.8060499469397,41.3871557995269,"clinic_d",5.65685424949238,9.60196531998833,"standard_monitoring"
19,17,"population_growth_system",353,0.229541364561854,0.397467017537477,32.2059979155806,43.6563233289093,"clinic_d",5,7.90481557113496,"standard_monitoring"
20,17,"population_growth_system",395,0.338330083276667,0.370173980353011,49.4701924718774,46.1798306277704,"clinic_d",4.47213595499958,8.37222166218418,"standard_monitoring"
21,17,"population_growth_system",349,0.321810803750443,0.483156620000167,54.2642720566408,47.9388314134077,"clinic_d",4.12310562561766,7.13135132001507,"standard_monitoring"
22,17,"population_growth_system",258,0.37740070440247,0.498022417530324,48.4921348855146,47.3540427651934,"clinic_d",4,5.3356448653703,"standard_monitoring"
23,17,"population_growth_system",287,0.489768217378644,0.323923546652357,45.5318204491263,43.6177214700006,"clinic_d",4.12310562561766,6.43242170474726,"standard_monitoring"
24,17,"population_growth_system",249,0.500553184430143,0.340501759705879,42.4393707910865,37.7411608749947,"clinic_d",4.47213595499958,6.4272725539496,"standard_monitoring"
25,17,"population_growth_system",280,0.601485018669848,0.352555442788667,59.3759087846113,31.4793242651682,"clinic_d",5,8.62086900928171,"standard_monitoring"
1,18,"population_growth_system",249,0.0374363215519367,0.339068885889081,3.16067946825974,18.3788864226343,"clinic_b",8.24621125123532,12.8490355209044,"high_service_gap"
2,18,"population_growth_system",244,0.112007044394137,0.436725303407765,11.9355797490281,21.5929169143211,"clinic_b",7.28010988928052,10.7998449658058,"standard_monitoring"
3,18,"population_growth_system",290,0.0151848505318398,0.451149758808458,1.98668607994478,26.0002565774951,"clinic_b",6.32455532033676,10.7406386738457,"standard_monitoring"
4,18,"population_growth_system",298,0.0360363134866038,0.383667377044211,4.12013544637696,32.3931903159513,"clinic_b",5.3851648071345,8.92397513326694,"standard_monitoring"
5,18,"population_growth_system",307,0.132371854049654,0.454249549754319,18.4598655163754,42.2503217255841,"clinic_b",4.47213595499958,7.0982130941791,"standard_monitoring"
6,18,"population_growth_system",396,0.114981504392894,0.458217879772966,20.8638861377831,58.3004054345078,"clinic_b",3.60555127546399,6.67786328100822,"standard_monitoring"
7,18,"population_growth_system",338,0.125468082879101,0.488851882887161,20.7313342924996,84.6912255218833,"clinic_b",2.82842712474619,3.94439451579186,"standard_monitoring"
8,18,"population_growth_system",363,0.0614370584181242,0.546960295950028,12.1981182906475,121.453158491993,"clinic_b",2.23606797749979,2.9643988319316,"standard_monitoring"
9,18,"population_growth_system",352,0.050380229060774,0.570072923283499,10.1095823686414,143.862810255981,"clinic_b",2,2.42988520917132,"standard_monitoring"
10,18,"population_growth_system",420,0.0580853131786184,0.581489113634684,14.1859104556797,123.075754614742,"clinic_b",2.23606797749979,3.38502877781488,"standard_monitoring"
