scenario_id,policy,growth,shock_intensity,shock_timing,final_state,maximum_state,cumulative_stress,resilience_score
231,Policy_A_low_control,0.075831,8.975224,23,258.053289,258.053289,3544.048530,0.000000
231,Policy_B_balanced,0.075831,8.975224,23,77.617675,77.617675,527.830456,0.000000
231,Policy_C_high_adaptation,0.075831,8.975224,23,87.261649,87.261649,915.136522,0.000000
231,Policy_D_precautionary,0.075831,8.975224,23,45.648111,45.648111,31.096343,58.089472
232,Policy_A_low_control,0.059598,1.362691,39,125.332502,125.332502,1464.470527,0.000000
232,Policy_B_balanced,0.059598,1.362691,39,44.091249,44.091249,19.892485,60.533190
232,Policy_C_high_adaptation,0.059598,1.362691,39,56.619795,56.619795,282.852955,23.587879
232,Policy_D_precautionary,0.059598,1.362691,39,24.836039,24.836039,0.000000,78.889367
233,Policy_A_low_control,0.063744,21.995781,35,113.353475,113.353475,1213.789617,0.000000
233,Policy_B_balanced,0.063744,21.995781,35,25.751378,37.530278,0.000000,75.166604
233,Policy_C_high_adaptation,0.063744,21.995781,35,48.827308,48.827308,91.979992,49.298789
233,Policy_D_precautionary,0.063744,21.995781,35,6.375690,26.889339,0.000000,89.452251
234,Policy_A_low_control,0.043694,20.682550,38,29.403254,39.551759,0.000000,72.470108
234,Policy_B_balanced,0.043694,20.682550,38,0.000000,20.000000,0.000000,95.000000
234,Policy_C_high_adaptation,0.043694,20.682550,38,8.597896,27.550074,0.000000,87.953744
234,Policy_D_precautionary,0.043694,20.682550,38,0.000000,20.000000,0.000000,95.000000
235,Policy_A_low_control,0.081625,3.457253,38,395.020099,395.020099,5791.951663,0.000000
235,Policy_B_balanced,0.081625,3.457253,38,113.366753,113.366753,1358.534379,0.000000
235,Policy_C_high_adaptation,0.081625,3.457253,38,112.314590,112.314590,1631.373704,0.000000
235,Policy_D_precautionary,0.081625,3.457253,38,60.726136,60.726136,357.871607,12.595624
236,Policy_A_low_control,0.071294,5.890376,33,218.861881,218.861881,3052.619363,0.000000
236,Policy_B_balanced,0.071294,5.890376,33,67.899707,67.899707,394.649879,2.820262
236,Policy_C_high_adaptation,0.071294,5.890376,33,77.207323,77.207323,767.241752,0.000000
236,Policy_D_precautionary,0.071294,5.890376,33,41.712924,41.712924,4.283648,64.115650
237,Policy_A_low_control,0.088196,20.177952,39,514.070717,514.070717,7498.150874,0.000000
237,Policy_B_balanced,0.088196,20.177952,39,127.630180,127.630180,1679.912024,0.000000
237,Policy_C_high_adaptation,0.088196,20.177952,39,123.314481,123.314481,1907.684048,0.000000
237,Policy_D_precautionary,0.088196,20.177952,39,60.838541,60.838541,377.695081,10.517732
238,Policy_A_low_control,0.056446,17.593597,37,79.940343,79.940343,608.386049,0.000000
238,Policy_B_balanced,0.056446,17.593597,37,16.732210,30.127514,0.000000,82.428795
238,Policy_C_high_adaptation,0.056446,17.593597,37,39.411866,41.530778,2.744082,65.695778
238,Policy_D_precautionary,0.056446,17.593597,37,3.622978,21.067710,0.000000,92.559286
239,Policy_A_low_control,0.076344,21.344803,34,244.487601,244.487601,3430.926023,0.000000
239,Policy_B_balanced,0.076344,21.344803,34,64.646568,64.646568,311.928087,13.857608
239,Policy_C_high_adaptation,0.076344,21.344803,34,77.189150,77.189150,718.841966,0.000000
239,Policy_D_precautionary,0.076344,21.344803,34,32.777568,39.611735,0.000000,70.430525
240,Policy_A_low_control,0.055685,21.005392,32,66.989870,66.989870,297.282086,13.330402
240,Policy_B_balanced,0.055685,21.005392,32,9.556255,27.804814,0.000000,87.315044
240,Policy_C_high_adaptation,0.055685,21.005392,32,30.554000,37.566471,0.000000,72.275982
240,Policy_D_precautionary,0.055685,21.005392,32,0.000000,20.429072,0.000000,94.892732
241,Policy_A_low_control,0.047012,19.130796,42,43.457904,47.852405,47.452089,57.216948
241,Policy_B_balanced,0.047012,19.130796,42,2.727507,21.717712,0.000000,92.934068
241,Policy_C_high_adaptation,0.047012,19.130796,42,17.223585,32.631456,0.000000,81.507985
241,Policy_D_precautionary,0.047012,19.130796,42,0.000000,20.000000,0.000000,95.000000
242,Policy_A_low_control,0.084976,5.591676,25,452.557879,452.557879,6519.527686,0.000000
242,Policy_B_balanced,0.084976,5.591676,25,126.806027,126.806027,1542.991312,0.000000
242,Policy_C_high_adaptation,0.084976,5.591676,25,124.068631,124.068631,1819.312541,0.000000
242,Policy_D_precautionary,0.084976,5.591676,25,66.521747,66.521747,441.754444,0.000000
243,Policy_A_low_control,0.050516,20.486782,42,53.401490,54.309307,188.298006,35.551979
243,Policy_B_balanced,0.050516,20.486782,42,5.201904,25.060046,0.000000,90.613846
243,Policy_C_high_adaptation,0.050516,20.486782,42,22.928158,37.392496,0.000000,76.894981
243,Policy_D_precautionary,0.050516,20.486782,42,0.000000,20.000000,0.000000,95.000000
244,Policy_A_low_control,0.042323,6.021777,37,46.080297,46.080297,30.679710,57.763777
244,Policy_B_balanced,0.042323,6.021777,37,11.367349,20.000000,0.000000,88.179591
244,Policy_C_high_adaptation,0.042323,6.021777,37,23.863996,26.008330,0.000000,79.179520
244,Policy_D_precautionary,0.042323,6.021777,37,4.811987,20.000000,0.000000,92.112808
245,Policy_A_low_control,0.075873,1.976406,35,292.789251,292.789251,4251.555722,0.000000
245,Policy_B_balanced,0.075873,1.976406,35,88.857426,88.857426,856.453169,0.000000
245,Policy_C_high_adaptation,0.075873,1.976406,35,93.302192,93.302192,1184.176451,0.000000
245,Policy_D_precautionary,0.075873,1.976406,35,51.745703,51.745703,148.367433,41.179409
246,Policy_A_low_control,0.079262,4.316127,24,336.224039,336.224039,4841.240587,0.000000
246,Policy_B_balanced,0.079262,4.316127,24,99.161911,99.161911,1008.625000,0.000000
246,Policy_C_high_adaptation,0.079262,4.316127,24,102.502288,102.502288,1346.162877,0.000000
246,Policy_D_precautionary,0.079262,4.316127,24,56.092158,56.092158,223.602768,29.961389
247,Policy_A_low_control,0.039465,19.879733,31,17.193224,30.771164,0.000000,81.991275
247,Policy_B_balanced,0.039465,19.879733,31,0.000000,20.000000,0.000000,95.000000
247,Policy_C_high_adaptation,0.039465,19.879733,31,3.507448,22.859996,0.000000,92.180532
247,Policy_D_precautionary,0.039465,19.879733,31,0.000000,20.000000,0.000000,95.000000
248,Policy_A_low_control,0.089132,10.192878,28,548.375984,548.375984,7818.968228,0.000000
248,Policy_B_balanced,0.089132,10.192878,28,145.642018,145.642018,1877.243339,0.000000
248,Policy_C_high_adaptation,0.089132,10.192878,28,138.912342,138.912342,2111.522878,0.000000
248,Policy_D_precautionary,0.089132,10.192878,28,72.373901,72.373901,545.260590,0.000000
249,Policy_A_low_control,0.064505,1.045670,29,161.806436,161.806436,2103.843773,0.000000
249,Policy_B_balanced,0.064505,1.045670,29,54.969560,54.969560,173.407859,35.935088
249,Policy_C_high_adaptation,0.064505,1.045670,29,65.731851,65.731851,501.922738,0.000000
249,Policy_D_precautionary,0.064505,1.045670,29,33.878770,33.878770,0.000000,71.203045
250,Policy_A_low_control,0.063225,5.400978,44,145.405332,145.405332,1857.966212,0.000000
250,Policy_B_balanced,0.063225,5.400978,44,47.804631,47.804631,59.758873,53.390177
250,Policy_C_high_adaptation,0.063225,5.400978,44,59.780937,59.780937,385.826096,10.603594
250,Policy_D_precautionary,0.063225,5.400978,44,26.536753,28.444239,0.000000,76.966888
251,Policy_A_low_control,0.086192,14.923854,30,449.028293,449.028293,6427.912420,0.000000
251,Policy_B_balanced,0.086192,14.923854,30,117.985553,117.985553,1339.923449,0.000000
251,Policy_C_high_adaptation,0.086192,14.923854,30,118.729067,118.729067,1659.371866,0.000000
251,Policy_D_precautionary,0.086192,14.923854,30,61.700825,61.700825,288.825214,18.671777
252,Policy_A_low_control,0.047964,7.684261,38,60.554224,60.554224,235.066323,25.022278
252,Policy_B_balanced,0.047964,7.684261,38,15.685458,22.314729,0.000000,85.010043
252,Policy_C_high_adaptation,0.047964,7.684261,38,33.117143,33.117143,0.000000,71.850428
252,Policy_D_precautionary,0.047964,7.684261,38,6.514501,20.000000,0.000000,91.091300
253,Policy_A_low_control,0.073147,15.053986,30,211.968016,211.968016,2850.423625,0.000000
253,Policy_B_balanced,0.073147,15.053986,30,61.518550,61.518550,224.295585,25.279674
253,Policy_C_high_adaptation,0.073147,15.053986,30,74.653845,74.653845,616.248788,0.000000
253,Policy_D_precautionary,0.073147,15.053986,30,33.016672,33.692242,0.000000,71.766936
254,Policy_A_low_control,0.088372,13.577450,43,546.563951,546.563951,7984.681134,0.000000
254,Policy_B_balanced,0.088372,13.577450,43,141.513902,141.513902,1975.608578,0.000000
254,Policy_C_high_adaptation,0.088372,13.577450,43,132.597839,132.597839,2149.834484,0.000000
254,Policy_D_precautionary,0.088372,13.577450,43,66.659395,66.659395,569.452117,0.000000
255,Policy_A_low_control,0.049358,16.246632,21,42.901151,42.901151,5.944436,62.939578
255,Policy_B_balanced,0.049358,16.246632,21,6.713175,21.817444,0.000000,90.517734
255,Policy_C_high_adaptation,0.049358,16.246632,21,18.716303,26.598562,0.000000,82.120578
255,Policy_D_precautionary,0.049358,16.246632,21,1.213341,20.000000,0.000000,94.271995
256,Policy_A_low_control,0.051559,11.414347,25,63.743514,63.743514,236.155449,22.202468
256,Policy_B_balanced,0.051559,11.414347,25,15.257364,23.397686,0.000000,84.996160
256,Policy_C_high_adaptation,0.051559,11.414347,25,33.297046,33.297046,0.000000,71.697511
256,Policy_D_precautionary,0.051559,11.414347,25,6.146345,20.000000,0.000000,91.312193
257,Policy_A_low_control,0.047040,21.833196,43,40.309177,48.827650,48.220850,58.785496
257,Policy_B_balanced,0.047040,21.833196,43,0.000000,21.786886,0.000000,94.553279
257,Policy_C_high_adaptation,0.047040,21.833196,43,14.249801,33.061705,0.000000,83.184693
257,Policy_D_precautionary,0.047040,21.833196,43,0.000000,20.000000,0.000000,95.000000
258,Policy_A_low_control,0.055855,0.089501,44,105.257585,105.257585,1091.036186,0.000000
258,Policy_B_balanced,0.055855,0.089501,44,37.911810,37.911810,0.000000,67.774961
258,Policy_C_high_adaptation,0.055855,0.089501,44,51.638101,51.638101,169.113710,39.196243
258,Policy_D_precautionary,0.055855,0.089501,44,20.961938,20.961938,0.000000,82.182353
259,Policy_A_low_control,0.076500,19.302616,33,250.359923,250.359923,3508.000953,0.000000
259,Policy_B_balanced,0.076500,19.302616,33,67.691403,67.691403,355.875943,6.874713
259,Policy_C_high_adaptation,0.076500,19.302616,33,79.544598,79.544598,764.828160,0.000000
259,Policy_D_precautionary,0.076500,19.302616,33,36.337008,39.099451,0.000000,68.422933
260,Policy_A_low_control,0.089921,21.289824,40,567.410414,567.410414,8247.265893,0.000000
260,Policy_B_balanced,0.089921,21.289824,40,139.015406,139.015406,1919.440902,0.000000
260,Policy_C_high_adaptation,0.089921,21.289824,40,131.245315,131.245315,2103.336558,0.000000
260,Policy_D_precautionary,0.089921,21.289824,40,63.773625,63.773625,475.865706,0.000000
261,Policy_A_low_control,0.054667,1.429820,33,96.784439,96.784439,924.032328,0.000000
261,Policy_B_balanced,0.054667,1.429820,33,33.767334,33.767334,0.000000,71.297766
261,Policy_C_high_adaptation,0.054667,1.429820,33,49.273473,49.273473,111.336865,46.983861
261,Policy_D_precautionary,0.054667,1.429820,33,18.186807,20.000000,0.000000,84.087916
262,Policy_A_low_control,0.047097,20.091244,40,41.547629,46.172549,27.090062,60.819279
262,Policy_B_balanced,0.047097,20.091244,40,1.727563,21.702422,0.000000,93.537857
262,Policy_C_high_adaptation,0.047097,20.091244,40,15.595163,31.966190,0.000000,82.651355
262,Policy_D_precautionary,0.047097,20.091244,40,0.000000,20.000000,0.000000,95.000000
263,Policy_A_low_control,0.061749,19.948829,26,93.331025,93.331025,677.518960,0.000000
263,Policy_B_balanced,0.061749,19.948829,26,19.092877,30.295565,0.000000,80.970383
263,Policy_C_high_adaptation,0.061749,19.948829,26,44.884938,44.884938,17.516808,60.096122
263,Policy_D_precautionary,0.061749,19.948829,26,4.869091,23.662762,0.000000,91.162855
264,Policy_A_low_control,0.035416,3.581891,20,31.820958,31.820958,0.000000,72.952186
264,Policy_B_balanced,0.035416,3.581891,20,8.785582,20.000000,0.000000,89.728651
264,Policy_C_high_adaptation,0.035416,3.581891,20,16.863195,20.158602,0.000000,84.842433
264,Policy_D_precautionary,0.035416,3.581891,20,4.480707,20.000000,0.000000,92.311576
265,Policy_A_low_control,0.070819,23.709719,29,157.928617,157.928617,1857.629540,0.000000
265,Policy_B_balanced,0.070819,23.709719,29,39.024302,40.544893,0.544893,66.394706
265,Policy_C_high_adaptation,0.070819,23.709719,29,61.546986,61.546986,269.176624,20.767400
265,Policy_D_precautionary,0.070819,23.709719,29,12.719080,31.037663,0.000000,84.609137
266,Policy_A_low_control,0.062357,6.285984,37,135.391515,135.391515,1644.730076,0.000000
266,Policy_B_balanced,0.062357,6.285984,37,44.954501,44.954501,23.482385,59.440436
266,Policy_C_high_adaptation,0.062357,6.285984,37,58.115620,58.115620,301.960398,20.405683
266,Policy_D_precautionary,0.062357,6.285984,37,23.607504,26.039372,0.000000,79.325655
267,Policy_A_low_control,0.070496,0.518761,45,223.800029,223.800029,3163.332070,0.000000
267,Policy_B_balanced,0.070496,0.518761,45,71.781204,71.781204,513.611601,0.000000
267,Policy_C_high_adaptation,0.070496,0.518761,45,79.359295,79.359295,856.058146,0.000000
267,Policy_D_precautionary,0.070496,0.518761,45,44.451971,44.451971,30.589844,59.156841
268,Policy_A_low_control,0.088701,3.086727,30,574.860633,574.860633,8284.243276,0.000000
268,Policy_B_balanced,0.088701,3.086727,30,157.904327,157.904327,2182.276964,0.000000
268,Policy_C_high_adaptation,0.088701,3.086727,30,146.080970,146.080970,2341.540080,0.000000
268,Policy_D_precautionary,0.088701,3.086727,30,77.101995,77.101995,734.107498,0.000000
269,Policy_A_low_control,0.084419,8.348287,28,430.161585,430.161585,6195.298955,0.000000
269,Policy_B_balanced,0.084419,8.348287,28,119.027705,119.027705,1385.616356,0.000000
269,Policy_C_high_adaptation,0.084419,8.348287,28,118.485060,118.485060,1686.273951,0.000000
269,Policy_D_precautionary,0.084419,8.348287,28,63.252261,63.252261,349.261724,11.309406
270,Policy_A_low_control,0.059800,10.724433,23,102.316629,102.316629,885.907139,0.000000
270,Policy_B_balanced,0.059800,10.724433,23,29.820292,29.820292,0.000000,74.652752
270,Policy_C_high_adaptation,0.059800,10.724433,23,50.701189,50.701189,96.981435,47.205846
270,Policy_D_precautionary,0.059800,10.724433,23,13.853307,22.221840,0.000000,86.132556
271,Policy_A_low_control,0.045630,16.011932,36,41.305597,41.305597,2.509877,64.639255
271,Policy_B_balanced,0.045630,16.011932,36,4.514736,20.446013,0.000000,92.179655
271,Policy_C_high_adaptation,0.045630,16.011932,36,17.082256,28.957556,0.000000,82.511257
271,Policy_D_precautionary,0.045630,16.011932,36,0.000000,20.000000,0.000000,95.000000
272,Policy_A_low_control,0.070196,5.958497,29,203.762944,203.762944,2774.078370,0.000000
272,Policy_B_balanced,0.070196,5.958497,29,64.416698,64.416698,313.721523,13.873654
272,Policy_C_high_adaptation,0.070196,5.958497,29,74.663386,74.663386,680.832513,0.000000
272,Policy_D_precautionary,0.070196,5.958497,29,39.219339,39.219339,0.000000,66.663562
273,Policy_A_low_control,0.090842,17.689115,39,605.820334,605.820334,8742.592818,0.000000
273,Policy_B_balanced,0.090842,17.689115,39,151.360332,151.360332,2121.471022,0.000000
273,Policy_C_high_adaptation,0.090842,17.689115,39,140.628525,140.628525,2276.327409,0.000000
273,Policy_D_precautionary,0.090842,17.689115,39,69.442852,69.442852,590.889509,0.000000
274,Policy_A_low_control,0.076054,2.949419,33,292.299987,292.299987,4234.746760,0.000000
274,Policy_B_balanced,0.076054,2.949419,33,88.214525,88.214525,834.395985,0.000000
274,Policy_C_high_adaptation,0.076054,2.949419,33,93.011307,93.011307,1168.291582,0.000000
274,Policy_D_precautionary,0.076054,2.949419,33,51.500284,51.500284,138.973359,42.327423
275,Policy_A_low_control,0.047240,13.189225,23,44.563114,44.563114,14.321086,60.689245
275,Policy_B_balanced,0.047240,13.189225,23,8.546287,21.009305,0.000000,89.619902
275,Policy_C_high_adaptation,0.047240,13.189225,23,20.812311,26.137885,0.000000,80.978142
275,Policy_D_precautionary,0.047240,13.189225,23,2.646132,20.000000,0.000000,93.412321
276,Policy_A_low_control,0.094881,1.524783,31,812.494362,812.494362,11418.996896,0.000000
276,Policy_B_balanced,0.094881,1.524783,31,216.653423,216.653423,3240.488139,0.000000
276,Policy_C_high_adaptation,0.094881,1.524783,31,188.211500,188.211500,3208.754626,0.000000
276,Policy_D_precautionary,0.094881,1.524783,31,97.079528,97.079528,1218.326034,0.000000
277,Policy_A_low_control,0.048810,2.291422,43,70.930751,70.930751,449.293281,0.000000
277,Policy_B_balanced,0.048810,2.291422,43,22.682109,23.464015,0.000000,80.524731
277,Policy_C_high_adaptation,0.048810,2.291422,43,40.660423,40.660423,1.020978,65.336543
277,Policy_D_precautionary,0.048810,2.291422,43,11.717947,20.000000,0.000000,87.969232
278,Policy_A_low_control,0.038383,12.003315,21,24.247244,26.091655,0.000000,78.928739
278,Policy_B_balanced,0.038383,12.003315,21,4.163478,20.000000,0.000000,92.501913
278,Policy_C_high_adaptation,0.038383,12.003315,21,10.799327,21.397553,0.000000,88.171016
278,Policy_D_precautionary,0.038383,12.003315,21,1.073637,20.000000,0.000000,94.355818
279,Policy_A_low_control,0.049303,7.901607,29,63.296964,63.296964,251.802947,21.017286
279,Policy_B_balanced,0.049303,7.901607,29,16.850615,22.555067,0.000000,84.250864
279,Policy_C_high_adaptation,0.049303,7.901607,29,34.619531,34.619531,0.000000,70.573399
279,Policy_D_precautionary,0.049303,7.901607,29,7.576621,20.000000,0.000000,90.454027
280,Policy_A_low_control,0.047200,3.505570,29,62.981512,62.981512,271.934367,19.272278
280,Policy_B_balanced,0.047200,3.505570,29,19.066024,21.269239,0.000000,83.243076
280,Policy_C_high_adaptation,0.047200,3.505570,29,36.238322,36.238322,0.000000,69.197426
280,Policy_D_precautionary,0.047200,3.505570,29,9.752033,20.000000,0.000000,89.148780
281,Policy_A_low_control,0.052407,6.849078,41,78.967889,78.967889,611.415630,0.000000
281,Policy_B_balanced,0.052407,6.849078,41,23.260147,26.867261,0.000000,79.327096
281,Policy_C_high_adaptation,0.052407,6.849078,41,42.702495,42.702495,9.933564,62.709523
281,Policy_D_precautionary,0.052407,6.849078,41,10.595237,20.000000,0.000000,88.642858
282,Policy_A_low_control,0.083768,0.476361,21,450.221130,450.221130,6574.500520,0.000000
282,Policy_B_balanced,0.083768,0.476361,21,129.528936,129.528936,1662.867685,0.000000
282,Policy_C_high_adaptation,0.083768,0.476361,21,124.569143,124.569143,1896.502447,0.000000
282,Policy_D_precautionary,0.083768,0.476361,21,67.453058,67.453058,521.274309,0.000000
283,Policy_A_low_control,0.046822,17.209870,30,39.922261,39.922261,0.000000,66.066078
283,Policy_B_balanced,0.046822,17.209870,30,4.132090,21.083982,0.000000,92.249751
283,Policy_C_high_adaptation,0.046822,17.209870,30,15.997855,28.121969,0.000000,83.370795
283,Policy_D_precautionary,0.046822,17.209870,30,0.000000,20.000000,0.000000,95.000000
284,Policy_A_low_control,0.073995,12.920758,23,216.832526,216.832526,2815.548588,0.000000
284,Policy_B_balanced,0.073995,12.920758,23,64.626602,64.626602,265.160048,18.551383
284,Policy_C_high_adaptation,0.073995,12.920758,23,78.921294,78.921294,672.893044,0.000000
284,Policy_D_precautionary,0.073995,12.920758,23,35.920077,35.920077,0.000000,69.467935
285,Policy_A_low_control,0.088715,16.093517,30,512.811044,512.811044,7306.456148,0.000000
285,Policy_B_balanced,0.088715,16.093517,30,131.738055,131.738055,1598.520652,0.000000
285,Policy_C_high_adaptation,0.088715,16.093517,30,129.286440,129.286440,1882.566561,0.000000
285,Policy_D_precautionary,0.088715,16.093517,30,66.332929,66.332929,385.938327,5.023178
286,Policy_A_low_control,0.049093,22.143237,37,43.368691,46.431251,32.535704,59.117402
286,Policy_B_balanced,0.049093,22.143237,37,1.230095,23.168202,0.000000,93.469893
286,Policy_C_high_adaptation,0.049093,22.143237,37,15.761113,33.100211,0.000000,82.268279
286,Policy_D_precautionary,0.049093,22.143237,37,0.000000,20.000000,0.000000,95.000000
287,Policy_A_low_control,0.045373,11.317131,42,48.514680,48.514680,67.429815,52.019541
287,Policy_B_balanced,0.045373,11.317131,42,9.059523,20.308412,0.000000,89.487183
287,Policy_C_high_adaptation,0.045373,11.317131,42,23.521253,30.534196,0.000000,78.253699
287,Policy_D_precautionary,0.045373,11.317131,42,1.684884,20.000000,0.000000,93.989070
288,Policy_A_low_control,0.046210,20.254316,38,37.522403,43.086732,7.440767,65.970798
288,Policy_B_balanced,0.046210,20.254316,38,0.704614,20.915127,0.000000,94.348450
288,Policy_C_high_adaptation,0.046210,20.254316,38,13.156254,30.210580,0.000000,84.553603
288,Policy_D_precautionary,0.046210,20.254316,38,0.000000,20.000000,0.000000,95.000000
289,Policy_A_low_control,0.045346,11.890095,33,45.619893,45.619893,22.640308,58.959060
289,Policy_B_balanced,0.045346,11.890095,33,8.417479,20.222406,0.000000,89.893911
289,Policy_C_high_adaptation,0.045346,11.890095,33,21.388489,27.801565,0.000000,80.216515
289,Policy_D_precautionary,0.045346,11.890095,33,2.024588,20.000000,0.000000,93.785247
290,Policy_A_low_control,0.091930,15.467623,35,639.051476,639.051476,9118.993305,0.000000
290,Policy_B_balanced,0.091930,15.467623,35,161.165523,161.165523,2236.362269,0.000000
290,Policy_C_high_adaptation,0.091930,15.467623,35,148.981297,148.981297,2386.465082,0.000000
290,Policy_D_precautionary,0.091930,15.467623,35,74.588237,74.588237,653.030000,0.000000
291,Policy_A_low_control,0.077420,21.240341,24,228.814454,228.814454,2901.359102,0.000000
291,Policy_B_balanced,0.077420,21.240341,24,61.292696,61.292696,178.757602,30.025448
291,Policy_C_high_adaptation,0.077420,21.240341,24,80.150924,80.150924,626.534267,0.000000
291,Policy_D_precautionary,0.077420,21.240341,24,28.460105,33.304600,0.000000,74.597787
292,Policy_A_low_control,0.051041,19.783385,20,38.163188,38.163188,0.000000,67.561290
292,Policy_B_balanced,0.051041,19.783385,20,3.533607,22.424954,0.000000,92.273597
292,Policy_C_high_adaptation,0.051041,19.783385,20,14.575355,27.061199,0.000000,84.489487
292,Policy_D_precautionary,0.051041,19.783385,20,0.000000,20.000000,0.000000,95.000000
293,Policy_A_low_control,0.075424,7.701386,32,267.815484,267.815484,3821.358265,0.000000
293,Policy_B_balanced,0.075424,7.701386,32,79.356835,79.356835,619.622213,0.000000
293,Policy_C_high_adaptation,0.075424,7.701386,32,86.893286,86.893286,989.692409,0.000000
293,Policy_D_precautionary,0.075424,7.701386,32,47.331099,47.331099,54.983059,54.270260
294,Policy_A_low_control,0.076250,0.897154,41,302.234785,302.234785,4405.672112,0.000000
294,Policy_B_balanced,0.076250,0.897154,41,91.875238,91.875238,926.989575,0.000000
294,Policy_C_high_adaptation,0.076250,0.897154,41,95.455254,95.455254,1244.101472,0.000000
294,Policy_D_precautionary,0.076250,0.897154,41,52.953192,52.953192,184.785073,36.511280
295,Policy_A_low_control,0.060971,10.655436,28,112.735251,112.735251,1126.849175,0.000000
295,Policy_B_balanced,0.060971,10.655436,28,34.057339,34.057339,0.000000,71.051262
295,Policy_C_high_adaptation,0.060971,10.655436,28,53.540768,53.540768,149.456604,39.544686
295,Policy_D_precautionary,0.060971,10.655436,28,15.694388,23.487380,0.000000,84.711522
296,Policy_A_low_control,0.063750,1.042748,26,155.343833,155.343833,1986.707630,0.000000
296,Policy_B_balanced,0.063750,1.042748,26,53.141256,53.141256,141.683963,40.661536
296,Policy_C_high_adaptation,0.063750,1.042748,26,64.304472,64.304472,463.362522,0.000000
296,Policy_D_precautionary,0.063750,1.042748,26,32.330503,32.330503,0.000000,72.519072
297,Policy_A_low_control,0.035396,2.995455,40,33.514633,33.514633,0.000000,71.512562
297,Policy_B_balanced,0.035396,2.995455,40,8.739150,20.000000,0.000000,89.756510
297,Policy_C_high_adaptation,0.035396,2.995455,40,17.461407,20.311135,0.000000,84.445372
297,Policy_D_precautionary,0.035396,2.995455,40,4.081032,20.000000,0.000000,92.551381
298,Policy_A_low_control,0.092372,14.335923,23,604.633255,604.633255,8380.947402,0.000000
298,Policy_B_balanced,0.092372,14.335923,23,156.363898,156.363898,1942.365847,0.000000
298,Policy_C_high_adaptation,0.092372,14.335923,23,150.132297,150.132297,2223.773938,0.000000
298,Policy_D_precautionary,0.092372,14.335923,23,76.910134,76.910134,579.161551,0.000000
299,Policy_A_low_control,0.087583,22.229254,28,440.931192,440.931192,6182.633249,0.000000
299,Policy_B_balanced,0.087583,22.229254,28,110.333003,110.333003,1096.591294,0.000000
299,Policy_C_high_adaptation,0.087583,22.229254,28,115.625798,115.625798,1492.023419,0.000000
299,Policy_D_precautionary,0.087583,22.229254,28,56.973323,56.973323,166.530306,34.919645
300,Policy_A_low_control,0.042428,7.472475,25,42.314070,42.314070,5.319265,63.501114
300,Policy_B_balanced,0.042428,7.472475,25,10.308027,20.000000,0.000000,88.815184
300,Policy_C_high_adaptation,0.042428,7.472475,25,21.497625,23.887177,0.000000,81.129631
300,Policy_D_precautionary,0.042428,7.472475,25,4.562628,20.000000,0.000000,92.262423
301,Policy_A_low_control,0.094453,13.447912,33,738.184192,738.184192,10389.077767,0.000000
301,Policy_B_balanced,0.094453,13.447912,33,186.303790,186.303790,2663.310406,0.000000
301,Policy_C_high_adaptation,0.094453,13.447912,33,167.549924,167.549924,2743.478020,0.000000
301,Policy_D_precautionary,0.094453,13.447912,33,83.863419,83.863419,856.214336,0.000000
302,Policy_A_low_control,0.072370,12.985138,37,217.722218,217.722218,3059.561045,0.000000
302,Policy_B_balanced,0.072370,12.985138,37,63.074571,63.074571,310.558251,15.330789
302,Policy_C_high_adaptation,0.072370,12.985138,37,73.850367,73.850367,698.681052,0.000000
302,Policy_D_precautionary,0.072370,12.985138,37,36.566101,37.067886,0.000000,68.793368
303,Policy_A_low_control,0.087734,3.285214,38,549.816849,549.816849,7973.851016,0.000000
303,Policy_B_balanced,0.087734,3.285214,38,151.468582,151.468582,2089.479884,0.000000
303,Policy_C_high_adaptation,0.087734,3.285214,38,140.850661,140.850661,2256.662176,0.000000
303,Policy_D_precautionary,0.087734,3.285214,38,74.324715,74.324715,690.784543,0.000000
304,Policy_A_low_control,0.073066,19.402113,36,209.599210,209.599210,2910.706184,0.000000
304,Policy_B_balanced,0.073066,19.402113,36,57.181115,57.181115,196.901458,31.705906
304,Policy_C_high_adaptation,0.073066,19.402113,36,70.256783,70.256783,584.840438,0.000000
304,Policy_D_precautionary,0.073066,19.402113,36,28.393502,37.295554,0.000000,73.640010
305,Policy_A_low_control,0.069069,19.671724,33,159.905738,159.905738,2010.036748,0.000000
305,Policy_B_balanced,0.069069,19.671724,33,43.711037,43.711037,13.976368,61.447982
305,Policy_C_high_adaptation,0.069069,19.671724,33,61.599765,61.599765,320.958446,15.544355
305,Policy_D_precautionary,0.069069,19.671724,33,17.561459,31.274725,0.000000,81.644443
306,Policy_A_low_control,0.070149,15.540738,44,193.624376,193.624376,2754.723755,0.000000
306,Policy_B_balanced,0.070149,15.540738,44,54.401825,54.401825,225.479748,31.210474
306,Policy_C_high_adaptation,0.070149,15.540738,44,65.672648,65.672648,597.932523,0.000000
306,Policy_D_precautionary,0.070149,15.540738,44,29.007504,37.887283,0.000000,73.123677
307,Policy_A_low_control,0.082975,5.474588,40,420.554312,420.554312,6172.026882,0.000000
307,Policy_B_balanced,0.082975,5.474588,40,118.035298,118.035298,1462.827673,0.000000
307,Policy_C_high_adaptation,0.082975,5.474588,40,115.796306,115.796306,1721.086130,0.000000
307,Policy_D_precautionary,0.082975,5.474588,40,61.763817,61.763817,391.352935,8.365462
