"scenario","time","state","absolute_state","adaptive_capacity","shock","performance","performance_loss"
"high_redundancy",66,0.0309764741907347,0.0309764741907347,0.262288699478939,0,0.992255881452316,0.00774411854768364
"high_redundancy",67,0.0397363517550551,0.0397363517550551,0.262263918299586,0,0.990065912061236,0.00993408793876382
"high_redundancy",68,-0.00151491371069338,0.00151491371069338,0.262232129218182,0,0.999621271572327,0.000378728427673392
"high_redundancy",69,-0.0311166951092968,0.0311166951092968,0.262230917287214,0,0.992220826222676,0.00777917377732418
"high_redundancy",70,-0.00381104579140824,0.00381104579140824,0.262206023931126,0,0.999047238552148,0.000952761447852057
"high_redundancy",71,-0.0175142247787541,0.0175142247787541,0.262202975094493,0,0.995621443805311,0.00437855619468852
"high_redundancy",72,-0.0294295840831362,0.0294295840831362,0.26218896371467,0,0.992642603979216,0.007357396020784
"high_redundancy",73,-0.0188888267552268,0.0188888267552268,0.262165420047403,0,0.995277793311193,0.00472220668880674
"high_redundancy",74,-0.0219470849771121,0.0219470849771121,0.262150308985999,0,0.994513228755722,0.00548677124427799
"high_redundancy",75,0.0304655022148184,0.0304655022148184,0.262132751318017,0,0.992383624446295,0.00761637555370454
"high_redundancy",76,0.028968525210618,0.028968525210618,0.262108378916245,0,0.992757868697346,0.0072421313026545
"high_redundancy",77,0.0254153051413826,0.0254153051413826,0.262085204096077,0,0.993646173714654,0.00635382628534564
"high_redundancy",78,0.0420317191898115,0.0420317191898115,0.262064871851964,0,0.989492070202547,0.0105079297974529
"high_redundancy",79,0.0295194266874597,0.0295194266874597,0.262031246476612,0,0.992620143328135,0.00737985667186492
"high_redundancy",80,0.0230036041364475,0.0230036041364475,0.262007630935262,0,0.994249098965888,0.00575090103411191
"high_redundancy",81,-0.00984497737202218,0.00984497737202218,0.261989228051953,0,0.997538755656994,0.00246124434300554
"high_redundancy",82,-0.0645900626510175,0.0645900626510175,0.261981352070055,0,0.983852484337246,0.0161475156627544
"high_redundancy",83,-0.0778521794599775,0.0778521794599775,0.261929680019934,0,0.980536955135006,0.0194630448649944
"high_redundancy",84,-0.0546124960297187,0.0546124960297187,0.261867398276366,0,0.98634687599257,0.0136531240074297
"high_redundancy",85,-0.0661460767784504,0.0661460767784504,0.261823708279542,0,0.983463480805387,0.0165365191946126
"high_redundancy",86,-0.0316107721024001,0.0316107721024001,0.26177079141812,0,0.9920973069744,0.00790269302559998
"high_redundancy",87,-0.00520971922267576,0.00520971922267576,0.261745502800438,0,0.998697570194331,0.00130242980566897
"high_redundancy",88,0.00158838491525032,0.00158838491525032,0.26174133502506,0,0.999602903771187,0.000397096228812566
"high_redundancy",89,-0.0038687773450871,0.0038687773450871,0.261740064317127,0,0.999032805663728,0.000967194336271793
"high_redundancy",90,1.66300157819738,1.66300157819738,0.261736969295251,1.7,0.584249605450656,0.415750394549344
"high_redundancy",91,1.2213395462324,1.2213395462324,0.260936969295251,0,0.694665113441899,0.305334886558101
"high_redundancy",92,0.892301406031639,0.892301406031639,0.260136969295251,0,0.77692464849209,0.22307535150791
"high_redundancy",93,0.677398512621036,0.677398512621036,0.259423128170426,0,0.830650371844741,0.169349628155259
"high_redundancy",94,0.534748504873532,0.534748504873532,0.258881209360329,0,0.866312873781617,0.133687126218383
"high_redundancy",95,0.409066937746378,0.409066937746378,0.25845341055643,0,0.897733265563405,0.102266734436595
"high_redundancy",96,0.275268847767663,0.275268847767663,0.258126157006233,0,0.931182788058084,0.0688172119419158
"high_redundancy",97,0.246050308935658,0.246050308935658,0.257905941928019,0,0.938487422766086,0.0615125772339145
"high_redundancy",98,0.207899730662852,0.207899730662852,0.25770910168087,0,0.948025067334287,0.051974932665713
"high_redundancy",99,0.159944686069303,0.159944686069303,0.25754278189634,0,0.960013828482674,0.0399861715173256
"high_redundancy",100,0.0636104376813185,0.0636104376813185,0.257414826147485,0,0.98409739057967,0.0159026094203296
"high_redundancy",101,0.0233747644908131,0.0233747644908131,0.25736393779734,0,0.994156308877297,0.00584369112270333
"high_redundancy",102,0.0156450534798081,0.0156450534798081,0.257345237985747,0,0.996088736630048,0.00391126336995207
"high_redundancy",103,0.0306517168220376,0.0306517168220376,0.257332721942963,0,0.992337070794491,0.00766292920550937
"high_redundancy",104,-0.00673282627676416,0.00673282627676416,0.257308200569505,0,0.998316793430809,0.00168320656919108
"high_redundancy",105,0.0752795227916796,0.0752795227916796,0.257302814308484,0,0.98118011930208,0.0188198806979198
"high_redundancy",106,-0.0079311979509485,0.0079311979509485,0.257242590690251,0,0.998017200512263,0.00198279948773716
"high_redundancy",107,-0.0117893550992417,0.0117893550992417,0.25723624573189,0,0.99705266122519,0.00294733877481046
"high_redundancy",108,-0.0152458829265634,0.0152458829265634,0.25722681424781,0,0.996188529268359,0.0038114707316409
"high_redundancy",109,-0.0279085918960052,0.0279085918960052,0.257214617541469,0,0.993022852025999,0.00697714797400129
"high_redundancy",110,-0.0287054849876083,0.0287054849876083,0.257192290667952,0,0.992823628753098,0.00717637124690207
"high_redundancy",111,-0.00276343581349764,0.00276343581349764,0.257169326279962,0,0.999309141046626,0.000690858953374396
"high_redundancy",112,-0.0239100878910288,0.0239100878910288,0.257167115531311,0,0.994022478027243,0.00597752197275725
"high_redundancy",113,-0.0698320010674172,0.0698320010674172,0.257147987460999,0,0.982541999733146,0.0174580002668543
"high_redundancy",114,-0.0495345461689996,0.0495345461689996,0.257092121860145,0,0.98761636345775,0.0123836365422499
"high_redundancy",115,-0.0368470628261134,0.0368470628261134,0.257052494223209,0,0.990788234293472,0.00921176570652837
"high_redundancy",116,-0.0277040358959821,0.0277040358959821,0.257023016572948,0,0.993073991026004,0.00692600897399553
"high_redundancy",117,-0.0038848731656829,0.0038848731656829,0.257000853344232,0,0.999028781708579,0.000971218291420772
"high_redundancy",118,-0.00321566209456396,0.00321566209456396,0.256997745445699,0,0.999196084476359,0.000803915523641008
"high_redundancy",119,0.0170119233033756,0.0170119233033756,0.256995172916023,0,0.995747019174156,0.00425298082584391
"high_redundancy",120,-0.0376282106590633,0.0376282106590633,0.256981563377381,0,0.990592947335234,0.00940705266476582
"high_redundancy",121,-0.0561640993368888,0.0561640993368888,0.256951460808853,0,0.985958975165778,0.0140410248342222
"high_redundancy",122,-0.0330151862024621,0.0330151862024621,0.256906529529384,0,0.991746203449384,0.00825379655061553
"high_redundancy",123,-0.0333567033478603,0.0333567033478603,0.256880117380422,0,0.991660824163035,0.00833917583696508
"high_redundancy",124,-0.00116955466422402,0.00116955466422402,0.256853432017744,0,0.999707611333944,0.000292388666055965
"high_redundancy",125,1.84401285205777,1.84401285205777,0.256852496374012,1.87,0.538996786985558,0.461003213014442
"high_redundancy",126,1.38994632625503,1.38994632625503,0.256052496374012,0,0.652513418436241,0.347486581563759
"high_redundancy",127,1.01843823812779,1.01843823812779,0.255252496374012,0,0.745390440468052,0.254609559531948
"high_redundancy",128,0.731468081190528,0.731468081190528,0.254452496374012,0,0.817132979702368,0.182867020297632
"high_redundancy",129,0.537202108622557,0.537202108622557,0.25386732190906,0,0.865699472844361,0.134300527155639
"high_redundancy",130,0.402299399946274,0.402299399946274,0.253437560222162,0,0.899425150013432,0.100574849986568
"high_redundancy",131,0.26977904835267,0.26977904835267,0.253115720702205,0,0.932555237911833,0.0674447620881674
"high_redundancy",132,0.182451806915787,0.182451806915787,0.252899897463522,0,0.954387048271053,0.0456129517289466
"high_redundancy",133,0.10518184304378,0.10518184304378,0.25275393601799,0,0.973704539239055,0.0262954607609451
"high_redundancy",134,0.104024918236918,0.104024918236918,0.252669790543555,0,0.973993770440771,0.0260062295592294
"high_redundancy",135,0.0958399364830481,0.0958399364830481,0.252586570608965,0,0.976040015879238,0.0239599841207621
"high_redundancy",136,0.0458262254065262,0.0458262254065262,0.252509898659779,0,0.988543443648368,0.0114565563516316
"high_redundancy",137,0.048189980010581,0.048189980010581,0.252473237679454,0,0.987952504997355,0.0120474950026452
"high_redundancy",138,0.0296356219754522,0.0296356219754522,0.252434685695445,0,0.992591094506137,0.00740890549386308
"high_redundancy",139,-0.00567952825590497,0.00567952825590497,0.252410977197865,0,0.998580117936024,0.00141988206397625
"high_redundancy",140,0.00628395720592802,0.00628395720592802,0.25240643357526,0,0.998429010698518,0.00157098930148203
"high_redundancy",141,-0.00337588022682466,0.00337588022682466,0.252401406409495,0,0.999156029943294,0.000843970056706111
"high_redundancy",142,0.0194806851028301,0.0194806851028301,0.252398705705314,0,0.995129828724292,0.00487017127570755
"high_redundancy",143,0.00969249882489913,0.00969249882489913,0.252383121157231,0,0.997576875293775,0.00242312470622474
"high_redundancy",144,0.0369477254278795,0.0369477254278795,0.252375367158171,0,0.99076306864303,0.0092369313569699
"high_redundancy",145,0.0148800089706917,0.0148800089706917,0.252345808977829,0,0.996279997757327,0.00372000224267288
"high_redundancy",146,0.0166139784729511,0.0166139784729511,0.252333904970653,0,0.995846505381762,0.00415349461823777
"high_redundancy",147,0.0216792897613115,0.0216792897613115,0.252320613787874,0,0.994580177559672,0.0054198224403279
"high_redundancy",148,0.023187243898801,0.023187243898801,0.252303270356065,0,0.9942031890253,0.00579681097470031
"high_redundancy",149,0.0223860174840466,0.0223860174840466,0.252284720560946,0,0.994403495628988,0.00559650437101167
"high_redundancy",150,0.0164138546648509,0.0164138546648509,0.252266811746959,0,0.995896536333787,0.00410346366621273
"high_redundancy",151,0.0100017742598337,0.0100017742598337,0.252253680663227,0,0.997499556435042,0.00250044356495838
"high_redundancy",152,0.0416046540509897,0.0416046540509897,0.252245679243819,0,0.989598836487253,0.0104011635127474
"high_redundancy",153,0.0538147088100638,0.0538147088100638,0.252212395520578,0,0.986546322797484,0.013453677202516
"high_redundancy",154,0.024997084720095,0.024997084720095,0.25216934375353,0,0.993750728819976,0.00624927118002372
"high_redundancy",155,2.17860501668436,2.17860501668436,0.252149346085754,2.125,0.45534874582891,0.54465125417109
"high_redundancy",156,1.63463402969431,1.63463402969431,0.251349346085754,0,0.591341492576422,0.408658507423578
"high_redundancy",157,1.209062373175,1.209062373175,0.250549346085754,0,0.69773440670625,0.30226559329375
"high_redundancy",158,0.911344892586617,0.911344892586617,0.249749346085754,0,0.772163776853346,0.227836223146654
"high_redundancy",159,0.680471854029592,0.680471854029592,0.249020270171685,0,0.829882036492602,0.170117963507398
"high_redundancy",160,0.51391449251387,0.51391449251387,0.248475892688461,0,0.871521376871533,0.128478623128467
"high_redundancy",161,0.362095562851734,0.362095562851734,0.24806476109445,0,0.909476109287066,0.0905238907129335
"high_redundancy",162,0.251881672235538,0.251881672235538,0.247775084644168,0,0.937029581941116,0.0629704180588845
"high_redundancy",163,0.223595399304145,0.223595399304145,0.24757357930638,0,0.944101150173964,0.0558988498260362
"high_redundancy",164,0.192313355167332,0.192313355167332,0.247394702986937,0,0.951921661208167,0.0480783387918331
"high_redundancy",165,0.122672525466522,0.122672525466522,0.247240852302803,0,0.96933186863337,0.0306681313666304
"high_redundancy",166,0.069852601668937,0.069852601668937,0.24714271428243,0,0.982536849582766,0.0174631504172342
"high_redundancy",167,0.0956762719214752,0.0956762719214752,0.247086832201095,0,0.976080932019631,0.0239190679803688
"high_redundancy",168,0.119769302188018,0.119769302188018,0.247010291183557,0,0.970057674452996,0.0299423255470045
"high_redundancy",169,0.0707679978319197,0.0707679978319197,0.246914475741807,0,0.98230800054202,0.0176919994579799
"high_redundancy",170,0.02074072967024,0.02074072967024,0.246857861343541,0,0.99481481758244,0.00518518241755994
"high_redundancy",171,0.0812084408139008,0.0812084408139008,0.246841268759805,0,0.979697889796525,0.0203021102034752
"high_redundancy",172,0.0669088449567497,0.0669088449567497,0.246776302007154,0,0.983272788760813,0.0167272112391874
"high_redundancy",173,0.0550696563651269,0.0550696563651269,0.246722774931189,0,0.986232585908718,0.0137674140912817
"high_redundancy",174,0.0433885599396145,0.0433885599396145,0.246678719206097,0,0.989152860015096,0.0108471399849036
"high_redundancy",175,0.0678085362572537,0.0678085362572537,0.246644008358145,0,0.983047865935687,0.0169521340643134
"high_redundancy",176,0.0462945895885296,0.0462945895885296,0.246589761529139,0,0.988426352602868,0.0115736473971324
"high_redundancy",177,0.0713653364369271,0.0713653364369271,0.246552725857468,0,0.982158665890768,0.0178413341092318
"high_redundancy",178,0.0482577063372997,0.0482577063372997,0.246495633588319,0,0.987935573415675,0.0120644265843249
"high_redundancy",179,0.0489929026399732,0.0489929026399732,0.246457027423249,0,0.987751774340007,0.0122482256599933
"high_redundancy",180,0.0110827525822741,0.0110827525822741,0.246417833101137,0,0.997229311854431,0.00277068814556858
"fragile_efficiency",1,0,0,0.14,0,1,0
"fragile_efficiency",2,0.00426183678648049,0.00426183678648049,0.1384,0,0.99893454080338,0.00106545919662016
"fragile_efficiency",3,0.0336955251690387,0.0336955251690387,0.136799147632643,0,0.99157611870774,0.00842388129225968
"fragile_efficiency",4,0.0250549980956903,0.0250549980956903,0.135192408527609,0,0.993736250476077,0.00626374952392261
"fragile_efficiency",5,0.0537698626830842,0.0537698626830842,0.13358739752799,0,0.986557534329229,0.013442465670771
"fragile_efficiency",6,0.114853406379515,0.114853406379515,0.131976643555453,0,0.971286648405121,0.0287133515948788
"fragile_efficiency",7,0.123429948449108,0.123429948449108,0.130353672874177,0,0.969142512887723,0.030857487112277
"fragile_efficiency",8,0.101325585302061,0.101325585302061,0.128728986884487,0,0.974668603674485,0.0253313963255152
"fragile_efficiency",9,0.0908581911646414,0.0908581911646414,0.127108721767427,0,0.97728545220884,0.0227145477911603
"fragile_efficiency",10,0.0686080732391036,0.0686080732391036,0.125490550129194,0,0.982847981690224,0.0171520183097759
"fragile_efficiency",11,0.114575819402039,0.114575819402039,0.123876828514546,0,0.97135604514949,0.0286439548505097
"fragile_efficiency",12,0.0265989866265273,0.0265989866265273,0.122253913350666,0,0.993350253343368,0.00664974665663187
"fragile_efficiency",13,0.0254120622800706,0.0254120622800706,0.120648593553341,0,0.993646984429982,0.00635301557001766
"fragile_efficiency",14,0.0251403662763506,0.0251403662763506,0.119043511140885,0,0.993714908430912,0.00628509156908763
"fragile_efficiency",15,0.0275241279549078,0.0275241279549078,0.117438483067629,0,0.993118968011273,0.00688103198872692
"fragile_efficiency",16,-0.0146095640754322,0.0146095640754322,0.115832978242038,0,0.996347608981142,0.00365239101885806
"fragile_efficiency",17,-0.00753542409170625,0.00753542409170625,0.114230056329223,0,0.998116143977073,0.00188385602292651
"fragile_efficiency",18,-0.00199512478265504,0.00199512478265504,0.112628549244405,0,0.999501218804336,0.000498781195663711
"fragile_efficiency",19,0.0296919433617601,0.0296919433617601,0.111028150219448,0,0.99257701415956,0.00742298584043999
"fragile_efficiency",20,0.0395309297682863,0.0395309297682863,0.109422211830776,0,0.990117267557928,0.00988273244207161
"fragile_efficiency",21,0.0631552869608233,0.0631552869608233,0.107814305644822,0,0.984211178259794,0.0157888217402058
"fragile_efficiency",22,0.0325105336722724,0.0325105336722724,0.10620167458743,0,0.991872366581932,0.0081276334180681
"fragile_efficiency",23,0.0259999492989958,0.0259999492989958,0.104595172480696,0,0.993500012675251,0.00649998732474899
"fragile_efficiency",24,0.0281156609621783,0.0281156609621783,0.102989972490836,0,0.992971084759455,0.00702891524054461
"fragile_efficiency",25,1.83207060423382,1.83207060423382,0.101384349358644,1.8,0.541982348941544,0.458017651058456
"fragile_efficiency",26,1.63227968354027,1.63227968354027,0.0995843493586436,0,0.591930079114933,0.408069920885067
"fragile_efficiency",27,1.50964757473525,1.50964757473525,0.0977843493586436,0,0.622588106316186,0.377411893683814
"fragile_efficiency",28,1.34945085897237,1.34945085897237,0.0959843493586436,0,0.662637285256908,0.337362714743092
"fragile_efficiency",29,1.18199595846961,1.18199595846961,0.0941843493586436,0,0.704501010382598,0.295498989617402
"fragile_efficiency",30,1.08286028366661,1.08286028366661,0.0923843493586436,0,0.729284929083347,0.270715070916653
"fragile_efficiency",31,1.00138397560659,1.00138397560659,0.0905843493586436,0,0.749654006098351,0.250345993901649
"fragile_efficiency",32,0.936079927649065,0.936079927649065,0.0887843493586436,0,0.765980018087734,0.234019981912266
"fragile_efficiency",33,0.830987137392777,0.830987137392777,0.0869971333731138,0,0.792253215651806,0.207746784348194
"fragile_efficiency",34,0.753954114683034,0.753954114683034,0.0852309359456353,0,0.811511471329242,0.188488528670758
"fragile_efficiency",35,0.657803004059962,0.657803004059962,0.0834801451226987,0,0.83554924898501,0.16445075101499
"fragile_efficiency",36,0.625147633136288,0.625147633136288,0.0817485845218867,0,0.843713091715928,0.156286908284072
"fragile_efficiency",37,0.583813515446816,0.583813515446816,0.0800235549952594,0,0.854046621138296,0.145953378861704
"fragile_efficiency",38,0.560941016416138,0.560941016416138,0.0783067922921701,0,0.859764745895965,0.140235254104035
"fragile_efficiency",39,0.533182825181043,0.533182825181043,0.0765946040888869,0,0.866704293704739,0.133295706295261
"fragile_efficiency",40,0.478065147389498,0.478065147389498,0.0748879675238506,0,0.880483713152625,0.119516286847375
"fragile_efficiency",41,0.447565885422158,0.447565885422158,0.0731923544943728,0,0.88810852864446,0.111891471355539
"fragile_efficiency",42,0.367853417452351,0.367853417452351,0.0715028413172883,0,0.908036645636912,0.0919633543630878
"fragile_efficiency",43,0.354740138053731,0.354740138053731,0.0698292706337978,0,0.911314965486567,0.0886850345134327
"fragile_efficiency",44,0.354784124119864,0.354784124119864,0.0681583226061871,0,0.911303968970034,0.0886960310299659
"fragile_efficiency",45,0.309302034141753,0.309302034141753,0.0664873657813631,0,0.922674491464562,0.0773255085354382
"fragile_efficiency",46,0.235850759997692,0.235850759997692,0.0648255053745348,0,0.941037310000577,0.058962689999423
"fragile_efficiency",47,0.182879412080443,0.182879412080443,0.0631783352225352,0,0.954280146979889,0.0457198530201106
"fragile_efficiency",48,0.143796736116774,0.143796736116774,0.0615417593401191,0,0.964050815970807,0.0359491840291934
"fragile_efficiency",49,0.166206039655228,0.166206039655228,0.0599129999928958,0,0.958448490086193,0.0415515099138071
"fragile_efficiency",50,0.156606640132092,0.156606640132092,0.0582797587849647,0,0.960848339966977,0.0391516600330231
"fragile_efficiency",51,0.116790254023402,0.116790254023402,0.0566484374569383,0,0.97080243649415,0.0291975635058503
"fragile_efficiency",52,0.124256338994352,0.124256338994352,0.0550250794061336,0,0.968935915251412,0.031064084748588
"fragile_efficiency",53,0.0630422884104219,0.0630422884104219,0.0534002281383348,0,0.984239427897394,0.0157605721026055
"fragile_efficiency",54,0.0536018669269937,0.0536018669269937,0.0517876196806527,0,0.986599533268252,0.0134004667317484
"fragile_efficiency",55,2.11873371463718,2.11873371463718,0.0501768993072673,2.04,0.470316571340706,0.529683428659294
"fragile_efficiency",56,2.00769411614004,2.00769411614004,0.0483768993072673,0,0.498076470964991,0.501923529035009
"fragile_efficiency",57,1.94681790800631,1.94681790800631,0.0465768993072673,0,0.513295522998421,0.486704477001579
"fragile_efficiency",58,1.90452853535595,1.90452853535595,0.0447768993072673,0,0.523867866161012,0.476132133838988
"fragile_efficiency",59,1.7934819235773,1.7934819235773,0.0429768993072673,0,0.551629519105674,0.448370480894326
"fragile_efficiency",60,1.69082470837621,1.69082470837621,0.0411768993072673,0,0.577293822905948,0.422706177094052
"fragile_efficiency",61,1.6013838873546,1.6013838873546,0.0393768993072673,0,0.599654028161351,0.400345971838649
"fragile_efficiency",62,1.55442704708053,1.55442704708053,0.0375768993072673,0,0.611393238229867,0.388606761770133
"fragile_efficiency",63,1.51969144031286,1.51969144031286,0.0357768993072673,0,0.620077139921786,0.379922860078214
"fragile_efficiency",64,1.49828546161952,1.49828546161952,0.0339768993072673,0,0.62542863459512,0.374571365404879
"fragile_efficiency",65,1.48256209482146,1.48256209482146,0.0321768993072672,0,0.629359476294634,0.370640523705366
"fragile_efficiency",66,1.46441976295555,1.46441976295555,0.0303768993072672,0,0.633895059261113,0.366104940738887
"fragile_efficiency",67,1.44606621243385,1.44606621243385,0.0285768993072672,0,0.638483446891537,0.361516553108463
"fragile_efficiency",68,1.41142941040704,1.41142941040704,0.0267768993072672,0,0.64714264739824,0.35285735260176
"fragile_efficiency",69,1.35397281617798,1.35397281617798,0.0249768993072673,0,0.661506795955505,0.338493204044495
"fragile_efficiency",70,1.30443789998374,1.30443789998374,0.0231768993072673,0,0.673890525004066,0.326109474995934
"fragile_efficiency",71,1.28674298748354,1.28674298748354,0.0213768993072673,0,0.678314253129114,0.321685746870886
"fragile_efficiency",72,1.30309653621517,1.30309653621517,0.02,0,0.674225865946208,0.325774134053792
"fragile_efficiency",73,1.31968410107998,1.31968410107998,0.02,0,0.670078974730005,0.329921025269995
"fragile_efficiency",74,1.24513625153773,1.24513625153773,0.02,0,0.688715937115568,0.311284062884432
"fragile_efficiency",75,1.19938357612626,1.19938357612626,0.02,0,0.700154105968435,0.299845894031565
"fragile_efficiency",76,1.21087421751207,1.21087421751207,0.02,0,0.697281445621983,0.302718554378017
"fragile_efficiency",77,1.16005399028634,1.16005399028634,0.02,0,0.709986502428414,0.290013497571586
"fragile_efficiency",78,1.09651347366861,1.09651347366861,0.02,0,0.725871631582849,0.274128368417151
"fragile_efficiency",79,1.08957848141267,1.08957848141267,0.02,0,0.727605379646833,0.272394620353167
"fragile_efficiency",80,1.11111102941909,1.11111102941909,0.02,0,0.722222242645227,0.277777757354773
"fragile_efficiency",81,1.13725142289215,1.13725142289215,0.02,0,0.715687144276961,0.284312855723039
"fragile_efficiency",82,1.12782690882608,1.12782690882608,0.02,0,0.71804327279348,0.28195672720652
"fragile_efficiency",83,1.12326201455005,1.12326201455005,0.02,0,0.719184496362486,0.280815503637514
"fragile_efficiency",84,1.11479910890293,1.11479910890293,0.02,0,0.721300222774267,0.278699777225733
"fragile_efficiency",85,1.09205095343337,1.09205095343337,0.02,0,0.726987261641656,0.273012738358344
"fragile_efficiency",86,0.985916457300944,0.985916457300944,0.02,0,0.753520885674764,0.246479114325236
"fragile_efficiency",87,0.985215709273919,0.985215709273919,0.02,0,0.75369607268152,0.24630392731848
"fragile_efficiency",88,0.95573072378236,0.95573072378236,0.02,0,0.76106731905441,0.23893268094559
"fragile_efficiency",89,0.961863639902009,0.961863639902009,0.02,0,0.759534090024498,0.240465909975502
"fragile_efficiency",90,3.32695203842713,3.32695203842713,0.02,2.4,0.168261990393219,0.831738009606781
"fragile_efficiency",91,3.21954856342104,3.21954856342104,0.02,0,0.195112859144741,0.804887140855259
"fragile_efficiency",92,3.18628865845338,3.18628865845338,0.02,0,0.203427835386656,0.796572164613344
"fragile_efficiency",93,3.1270973214482,3.1270973214482,0.02,0,0.218225669637951,0.781774330362049
"fragile_efficiency",94,3.15193798161887,3.15193798161887,0.02,0,0.212015504595282,0.787984495404718
"fragile_efficiency",95,3.11178901981967,3.11178901981967,0.02,0,0.222052745045083,0.777947254954917
"fragile_efficiency",96,3.07576590235893,3.07576590235893,0.02,0,0.231058524410268,0.768941475589732
"fragile_efficiency",97,3.03334620773512,3.03334620773512,0.02,0,0.24166344806622,0.75833655193378
"fragile_efficiency",98,2.95759459915893,2.95759459915893,0.02,0,0.260601350210266,0.739398649789734
"fragile_efficiency",99,2.88918196560819,2.88918196560819,0.02,0,0.277704508597953,0.722295491402047
"fragile_efficiency",100,2.85789397475436,2.85789397475436,0.02,0,0.285526506311409,0.714473493688591
"fragile_efficiency",101,2.82711385850526,2.82711385850526,0.02,0,0.293221535373685,0.706778464626315
"fragile_efficiency",102,2.78514588536316,2.78514588536316,0.02,0,0.303713528659209,0.696286471340791
"fragile_efficiency",103,2.70477878176741,2.70477878176741,0.02,0,0.323805304558147,0.676194695441853
"fragile_efficiency",104,2.69279875142566,2.69279875142566,0.02,0,0.326800312143584,0.673199687856416
"fragile_efficiency",105,2.60477175025508,2.60477175025508,0.02,0,0.348807062436229,0.651192937563771
"fragile_efficiency",106,2.5418459565347,2.5418459565347,0.02,0,0.364538510866324,0.635461489133676
"fragile_efficiency",107,2.54913549974689,2.54913549974689,0.02,0,0.362716125063278,0.637283874936722
"fragile_efficiency",108,2.51125584428073,2.51125584428073,0.02,0,0.372186038929818,0.627813961070182
"fragile_efficiency",109,2.48529906280533,2.48529906280533,0.02,0,0.378675234298668,0.621324765701332
"fragile_efficiency",110,2.44501741647804,2.44501741647804,0.02,0,0.388745645880491,0.611254354119509
"fragile_efficiency",111,2.37121873323492,2.37121873323492,0.02,0,0.407195316691269,0.592804683308731
"fragile_efficiency",112,2.30885728574402,2.30885728574402,0.02,0,0.422785678563994,0.577214321436006
"fragile_efficiency",113,2.26681142560615,2.26681142560615,0.02,0,0.433297143598463,0.566702856401537
"fragile_efficiency",114,2.14826326762958,2.14826326762958,0.02,0,0.462934183092604,0.537065816907396
"fragile_efficiency",115,2.08410014661253,2.08410014661253,0.02,0,0.478974963346868,0.521025036653132
"fragile_efficiency",116,2.06238275648586,2.06238275648586,0.02,0,0.484404310878534,0.515595689121466
"fragile_efficiency",117,2.01367370165702,2.01367370165702,0.02,0,0.496581574585746,0.503418425414254
"fragile_efficiency",118,1.96630994320024,1.96630994320024,0.02,0,0.508422514199939,0.491577485800061
"fragile_efficiency",119,1.94872172700246,1.94872172700246,0.02,0,0.512819568249386,0.487180431750614
"fragile_efficiency",120,1.89613841034493,1.89613841034493,0.02,0,0.525965397413767,0.474034602586233
"fragile_efficiency",121,1.87393572302247,1.87393572302247,0.02,0,0.531516069244381,0.468483930755619
"fragile_efficiency",122,1.80089864711339,1.80089864711339,0.02,0,0.549775338221653,0.450224661778347
"fragile_efficiency",123,1.73419285833777,1.73419285833777,0.02,0,0.566451785415559,0.433548214584441
"fragile_efficiency",124,1.6576563632774,1.6576563632774,0.02,0,0.58558590918065,0.41441409081935
"fragile_efficiency",125,4.26661319806797,4.26661319806797,0.02,2.64,0,1
"fragile_efficiency",126,4.17612779250735,4.17612779250735,0.02,0,0,1
"fragile_efficiency",127,4.12865202766426,4.12865202766426,0.02,0,0,1
"fragile_efficiency",128,4.04503443452634,4.04503443452634,0.02,0,0,1
"fragile_efficiency",129,3.99797760777991,3.99797760777991,0.02,0,0.000505598055023371,0.999494401944977
"fragile_efficiency",130,3.96664868752238,3.96664868752238,0.02,0,0.0083378281194052,0.991662171880595
"fragile_efficiency",131,3.87504225792923,3.87504225792923,0.02,0,0.031239435517693,0.968760564482307
"fragile_efficiency",132,3.80725238964426,3.80725238964426,0.02,0,0.0481869025889353,0.951813097411065
"fragile_efficiency",133,3.70998501037172,3.70998501037172,0.02,0,0.072503747407069,0.927496252592931
"fragile_efficiency",134,3.65423506936107,3.65423506936107,0.02,0,0.0864412326597332,0.913558767340267
"fragile_efficiency",135,3.55415635969175,3.55415635969175,0.02,0,0.111460910077063,0.888539089922937
"fragile_efficiency",136,3.45741138559182,3.45741138559182,0.02,0,0.135647153602044,0.864352846397956
"fragile_efficiency",137,3.39548299191946,3.39548299191946,0.02,0,0.151129252020135,0.848870747979865
"fragile_efficiency",138,3.32984361506325,3.32984361506325,0.02,0,0.167539096234188,0.832460903765812
"fragile_efficiency",139,3.26981232217977,3.26981232217977,0.02,0,0.182546919455059,0.817453080544941
"fragile_efficiency",140,3.20614944855595,3.20614944855595,0.02,0,0.198462637861012,0.801537362138988
"fragile_efficiency",141,3.12881036411341,3.12881036411341,0.02,0,0.217797408971647,0.782202591028353
"fragile_efficiency",142,3.06297910271817,3.06297910271817,0.02,0,0.234255224320456,0.765744775679544
"fragile_efficiency",143,3.04222348927271,3.04222348927271,0.02,0,0.239444127681823,0.760555872318177
"fragile_efficiency",144,2.98093164140417,2.98093164140417,0.02,0,0.254767089648959,0.745232910351041
"fragile_efficiency",145,2.88835077360235,2.88835077360235,0.02,0,0.277912306599412,0.722087693400588
"fragile_efficiency",146,2.80946975411577,2.80946975411577,0.02,0,0.297632561471057,0.702367438528943
"fragile_efficiency",147,2.72573498722118,2.72573498722118,0.02,0,0.318566253194706,0.681433746805294
