"scenario","path","step","control_parameter","system_state","jump_size","transition_flag","rolling_variance_20","rolling_autocorrelation_20"
"near_threshold_start","forward_forcing",120,0.118918918918919,-0.973713865744446,0.0037697884679162,0,0.000424500800857419,0.999999969211826
"near_threshold_start","forward_forcing",121,0.126640926640927,-0.969907696844329,0.00380616890011731,0,0.000431894093900074,0.999999967843351
"near_threshold_start","forward_forcing",122,0.134362934362934,-0.966064310934672,0.00384338590965672,0,0.000439508101526691,0.999999966402046
"near_threshold_start","forward_forcing",123,0.142084942084942,-0.962182842157671,0.00388146877700146,0,0.000447352016048556,0.99999996488339
"near_threshold_start","forward_forcing",124,0.14980694980695,-0.958262394024107,0.00392044813356418,0,0.000455435516608375,0.999999963282556
"near_threshold_start","forward_forcing",125,0.157528957528957,-0.954302037985755,0.00396035603835154,0,0.000463768800377633,0.999999961594379
"near_threshold_start","forward_forcing",126,0.165250965250965,-0.950300811926025,0.00400122605973052,0,0.000472362616084957,0.999999959813332
"near_threshold_start","forward_forcing",127,0.172972972972973,-0.946257718563317,0.00404309336270758,0,0.000481228300075448,0.999999957933501
"near_threshold_start","forward_forcing",128,0.180694980694981,-0.94217172376117,0.00408599480214644,0,0.000490377815120086,0.999999955948551
"near_threshold_start","forward_forcing",129,0.188416988416988,-0.938041754738783,0.00412996902238794,0,0.000499823792215467,0.999999953851693
"near_threshold_start","forward_forcing",130,0.196138996138996,-0.933866698175005,0.00417505656377726,0,0.000509579575637607,0.999999951635649
"near_threshold_start","forward_forcing",131,0.203861003861004,-0.929645398198361,0.00422129997664433,0,0.000519659271539552,0.999999949292612
"near_threshold_start","forward_forcing",132,0.211583011583012,-0.925376654255023,0.00426874394333754,0,0.000530077800411424,0.999999946814205
"near_threshold_start","forward_forcing",133,0.219305019305019,-0.921059218846064,0.00431743540895912,0,0.000540850953753602,0.999999944191437
"near_threshold_start","forward_forcing",134,0.227027027027027,-0.916691795124551,0.00436742372151355,0,0.000551995455349428,0.999999941414647
"near_threshold_start","forward_forcing",135,0.234749034749035,-0.912273034342309,0.0044187607822419,0,0.000563529027563486,0.999999938473455
"near_threshold_start","forward_forcing",136,0.242471042471042,-0.907801533135321,0.00447150120698825,0,0.000575470463135781,0.999999935356702
"near_threshold_start","forward_forcing",137,0.25019305019305,-0.903275830635798,0.00452570249952244,0,0.000587839702991403,0.999999932052388
"near_threshold_start","forward_forcing",138,0.257915057915058,-0.89869440539797,0.00458142523782812,0,0.000600657920640346,0.999999928547599
"near_threshold_start","forward_forcing",139,0.265637065637066,-0.894055672123506,0.00463873327446451,0,0.00061394761380362,0.999999924828433
"near_threshold_start","forward_forcing",140,0.273359073359073,-0.889357978171296,0.00469769395220987,0,0.000627732703970601,0.99999992087992
"near_threshold_start","forward_forcing",141,0.281081081081081,-0.88459959983498,0.00475837833631576,0,0.000642038644669564,0.999999916685932
"near_threshold_start","forward_forcing",142,0.288803088803089,-0.879778738370153,0.00482086146482741,0,0.000656892539319684,0.999999912229083
"near_threshold_start","forward_forcing",143,0.296525096525097,-0.874893515751584,0.00488522261856805,0,0.000672323269629642,0.999999907490628
"near_threshold_start","forward_forcing",144,0.304247104247104,-0.869941970139043,0.00495154561254163,0,0.000688361635616771,0.999999902450344
"near_threshold_start","forward_forcing",145,0.311969111969112,-0.864922051028359,0.00501991911068411,0,0.00070504050844307,0.999999897086409
"near_threshold_start","forward_forcing",146,0.31969111969112,-0.859831614062274,0.00509043696608491,0,0.000722394997402142,0.999999891375265
"near_threshold_start","forward_forcing",147,0.327413127413127,-0.854668415473258,0.00516319858901593,0,0.000740462632546407,0.999999885291466
"near_threshold_start","forward_forcing",148,0.335135135135135,-0.849430106127917,0.00523830934534097,0,0.000759283564619188,0.999999878807524
"near_threshold_start","forward_forcing",149,0.342857142857143,-0.844114225139771,0.0053158809881455,0,0.000778900784154225,0.999999871893728
"near_threshold_start","forward_forcing",150,0.35057915057915,-0.838718193014055,0.00539603212571671,0,0.000799360361829151,0.999999864517956
"near_threshold_start","forward_forcing",151,0.358301158301158,-0.833239304284721,0.00547888872933322,0,0.000820711712413105,0.999999856645472
"near_threshold_start","forward_forcing",152,0.366023166023166,-0.827674719600037,0.0055645846846849,0,0.000843007884936298,0.999999848238691
"near_threshold_start","forward_forcing",153,0.373745173745174,-0.822021457208888,0.00565326239114816,0,0.000866305882035929,0.999999839256945
"near_threshold_start","forward_forcing",154,0.381467181467182,-0.816276383795295,0.00574507341359354,0,0.000890667011804123,0.999999829656213
"near_threshold_start","forward_forcing",155,0.389189189189189,-0.810436204603393,0.00584017919190183,0,0.000916157275886225,0.999999819388831
"near_threshold_start","forward_forcing",156,0.396911196911197,-0.804497452789464,0.00593875181392944,0,0.000942847798059444,0.999999808403189
"near_threshold_start","forward_forcing",157,0.404633204633205,-0.79845647793118,0.00604097485828403,0,0.000970815298071719,0.999999796643379
"near_threshold_start","forward_forcing",158,0.412355212355212,-0.792309433617209,0.00614704431397106,0,0.00100014261614888,0.999999784048843
"near_threshold_start","forward_forcing",159,0.42007722007722,-0.786052264032456,0.00625716958475231,0,0.00103091929429733,0.999999770553971
"near_threshold_start","forward_forcing",160,0.427799227799228,-0.779680689445534,0.00637157458692228,0,0.00106324222135321,0.99999975608768
"near_threshold_start","forward_forcing",161,0.435521235521235,-0.773190190495347,0.00649049895018661,0,0.00109721634967478,0.99999974057295
"near_threshold_start","forward_forcing",162,0.443243243243243,-0.766575991162942,0.00661419933240559,0,0.00113295549246067,0.999999723926338
"near_threshold_start","forward_forcing",163,0.450965250965251,-0.759833040302758,0.00674295086018328,0,0.00117058321192722,0.999999706057451
"near_threshold_start","forward_forcing",164,0.458687258687259,-0.752955991594124,0.00687704870863493,0,0.00121023381001817,0.999999686868383
"near_threshold_start","forward_forcing",165,0.466409266409266,-0.745939181758947,0.0070168098351765,0,0.0012520534349822,0.999999666253118
"near_threshold_start","forward_forcing",166,0.474131274131274,-0.738776606875075,0.00716257488387173,0,0.00129620131907416,0.9999996440969
"near_threshold_start","forward_forcing",167,0.481853281853282,-0.731461896596326,0.00731471027874886,0,0.00134285116485848,0.999999620275564
"near_threshold_start","forward_forcing",168,0.48957528957529,-0.723988286069725,0.00747361052660112,0,0.00139219270016759,0.99999959465485
"near_threshold_start","forward_forcing",169,0.497297297297297,-0.716348585317612,0.00763970075211284,0,0.00144443342475693,0.999999567089677
"near_threshold_start","forward_forcing",170,0.505019305019305,-0.708535145826863,0.00781343949074953,0,0.00149980057516915,0.999999537423403
"near_threshold_start","forward_forcing",171,0.512741312741313,-0.700539824059146,0.00799532176771689,0,0.00155854333836044,0.999999505487086
"near_threshold_start","forward_forcing",172,0.52046332046332,-0.692353941564673,0.00818588249447305,0,0.001620935349348,0.999999471098741
"near_threshold_start","forward_forcing",173,0.528185328185328,-0.683968241346903,0.0083857002177703,0,0.00168727751362863,0.99999943406262
"near_threshold_start","forward_forcing",174,0.535907335907336,-0.67537284008686,0.0085954012600431,0,0.00175790120153256,0.99999939416854
"near_threshold_start","forward_forcing",175,0.543629343629344,-0.666557175792722,0.00881566429413716,0,0.0018331718691777,0.999999351191297
"near_threshold_start","forward_forcing",176,0.551351351351351,-0.657509950392813,0.00904722539990954,0,0.00191349316947346,0.99999930489018
"near_threshold_start","forward_forcing",177,0.559073359073359,-0.64821906673772,0.00929088365509267,0,0.00199931162691914,0.999999255008665
"near_threshold_start","forward_forcing",178,0.566795366795367,-0.638671559419746,0.00954750731797427,0,0.0020911219620235,0.99999920127434
"near_threshold_start","forward_forcing",179,0.574517374517375,-0.628853518754914,0.00981804066483205,0,0.00218947316536112,0.999999143399136
"near_threshold_start","forward_forcing",180,0.582239382239382,-0.618750007204346,0.0101035115505681,0,0.00229497543795819,0.999999081079976
"near_threshold_start","forward_forcing",181,0.58996138996139,-0.60834496743792,0.0104050397664253,0,0.0024083081343143,0.999999013999965
"near_threshold_start","forward_forcing",182,0.597683397683398,-0.597621121164117,0.0107238462738032,0,0.0025302288674439,0.999998941830278
"near_threshold_start","forward_forcing",183,0.605405405405405,-0.586559857766496,0.0110612633976217,0,0.00266158396247915,0.999998864232943
"near_threshold_start","forward_forcing",184,0.613127413127413,-0.575141111700599,0.0114187460658967,0,0.00280332047733274,0.999998780864752
"near_threshold_start","forward_forcing",185,0.620849420849421,-0.563343227517162,0.0117978841834373,0,0.00295650004650828,0.999998691382609
"near_threshold_start","forward_forcing",186,0.628571428571429,-0.55114281129135,0.0122004162258113,0,0.00312231484832108,0.999998595450667
"near_threshold_start","forward_forcing",187,0.636293436293436,-0.538514567157819,0.0126282441335318,0,0.00330210604763763,0.999998492749687
"near_threshold_start","forward_forcing",188,0.644015444015444,-0.525431117583967,0.0130834495738521,0,0.00349738512696698,0.999998382989163
"near_threshold_start","forward_forcing",189,0.651737451737452,-0.511862805968012,0.0135683116159545,0,0.00370985858966067,0.999998265922828
"near_threshold_start","forward_forcing",190,0.659459459459459,-0.497777480136872,0.0140853258311402,0,0.00394145660149377,0.999998141368311
"near_threshold_start","forward_forcing",191,0.667181467181467,-0.483140255358836,0.0146372247780358,0,0.0041943662323986,0.999998009231821
"near_threshold_start","forward_forcing",192,0.674903474903475,-0.4679132556014,0.015226999757436,0,0.00447107006987589,0.999997869538895
"near_threshold_start","forward_forcing",193,0.682625482625483,-0.452055331987776,0.0158579236136239,0,0.00477439110054783,0.999997722472375
"near_threshold_start","forward_forcing",194,0.69034749034749,-0.435521757780239,0.0165335742075372,0,0.00510754489671953,0.999997568418928
"near_threshold_start","forward_forcing",195,0.698069498069498,-0.418263899803195,0.0172578579770443,0,0.00547420029977718,0.999997408025527
"near_threshold_start","forward_forcing",196,0.705791505791506,-0.400228867091855,0.0180350327113393,0,0.00587854995892177,0.99999724226731
"near_threshold_start","forward_forcing",197,0.713513513513514,-0.38135913881716,0.0188697282746956,0,0.00632539225614734,0.999997072528196
"near_threshold_start","forward_forcing",198,0.721235521235521,-0.361592175330204,0.0197669634869563,0,0.00682022631572083,0.999996900695266
"near_threshold_start","forward_forcing",199,0.728957528957529,-0.340860018667405,0.0207321566627987,0,0.00736936194056379,0.999996729267322
"near_threshold_start","forward_forcing",200,0.736679536679537,-0.319088892290063,0.0217711263773418,0,0.007980046409792,0.999996561476806
"near_threshold_start","forward_forcing",201,0.744401544401544,-0.296198814491102,0.0228900777989616,0,0.00866061006610276,0.999996401422289
"near_threshold_start","forward_forcing",202,0.752123552123552,-0.27210324615451,0.0240955683365911,0,0.00942063245039646,0.999996254205462
"near_threshold_start","forward_forcing",203,0.75984555984556,-0.24670880185046,0.0253944443040504,0,0.0102711303027272,0.999996126061596
"near_threshold_start","forward_forcing",204,0.767567567567567,-0.21991506413032,0.0267937377201402,0,0.0112247678961918,0.99999602446476
"near_threshold_start","forward_forcing",205,0.775289575289575,-0.191614554968736,0.0283005091615836,0,0.0122960886937478,0.99999595817788
"near_threshold_start","forward_forcing",206,0.783011583011583,-0.161692936247547,0.029921618721189,0,0.0135017649239592,0.9999959372014
"near_threshold_start","forward_forcing",207,0.790733590733591,-0.130029533620659,0.0316634026268886,0,0.0148608579604748,0.999995972551249
"near_threshold_start","forward_forcing",208,0.798455598455599,-0.0964983054941735,0.0335312281264852,0,0.0163950768326804,0.999996075765018
"near_threshold_start","forward_forcing",209,0.806177606177606,-0.0609694112206595,0.0355288942735139,0,0.0181290141190446,0.999996257992574
"near_threshold_start","forward_forcing",210,0.813899613899614,-0.023311569101279,0.0376578421193805,0,0.0200903270734731,0.999996528472416
"near_threshold_start","forward_forcing",211,0.821621621621622,0.0166045669341684,0.0399161360354474,0,0.0223098162262901,0.999996892127824
"near_threshold_start","forward_forcing",212,0.829343629343629,0.0589017478444367,0.0422971809102683,0,0.0248213330799237,0.999997345941105
"near_threshold_start","forward_forcing",213,0.837065637065637,0.103689899356917,0.0447881515124808,0,0.0276614224673025,0.999997873690497
"near_threshold_start","forward_forcing",214,0.844787644787645,0.151058034972786,0.0473681356158689,0,0.0308685741842824,0.999998438584738
"near_threshold_start","forward_forcing",215,0.852509652509652,0.2010640732323,0.0500060382595135,0,0.0344819250098068,0.999998973345437
"near_threshold_start","forward_forcing",216,0.86023166023166,0.253722441438309,0.052658368206009,0,0.038539221677495,0.999999367432397
"near_threshold_start","forward_forcing",217,0.867953667953668,0.308989576819025,0.0552671353807163,0,0.0430738379697665,0.999999451475926
"near_threshold_start","forward_forcing",218,0.875675675675676,0.366747807271086,0.0577582304520609,0,0.0481106513117098,0.999998979689507
"near_threshold_start","forward_forcing",219,0.883397683397683,0.426788630292052,0.0600408230209656,0,0.0536606491974561,0.999997612195794
"near_threshold_start","forward_forcing",220,0.891119691119691,0.488797100175661,0.0620084698836097,0,0.0597142811015584,0.999994900845514
"near_threshold_start","forward_forcing",221,0.898841698841699,0.552339806298584,0.0635427061229223,0,0.066233822009667,0.999990284090356
"near_threshold_start","forward_forcing",222,0.906563706563707,0.616859610928199,0.0645198046296152,0,0.0731453770188769,0.999983098296486
"near_threshold_start","forward_forcing",223,0.914285714285714,0.68168063640126,0.0648210254730608,0,0.08033160237651,0.999972613613525
"near_threshold_start","forward_forcing",224,0.922007722007722,0.746026597040617,0.0643459606393578,0,0.0876266578664123,0.999958100827818
"near_threshold_start","forward_forcing",225,0.92972972972973,0.809054146248177,0.0630275492075596,0,0.0948151844929144,0.999938930294169
"near_threshold_start","forward_forcing",226,0.937451737451737,0.869900367973791,0.0608462217256139,0,0.101637028190809,0.999914694820789
"near_threshold_start","forward_forcing",227,0.945173745173745,0.927740234057899,0.0578398660841083,0,0.107798848276402,0.99988533710985
"near_threshold_start","forward_forcing",228,0.952895752895753,0.981846642354435,0.0541064082965358,0,0.112992639413381,0.999851253309599
"near_threshold_start","forward_forcing",229,0.960617760617761,1.03164373360767,0.0497970912532354,0,0.11691975392791,0.999813342831826
"near_threshold_start","forward_forcing",230,0.968339768339768,1.07674456549793,0.0451008318902617,0,0.119317632045572,0.999772984283425
"near_threshold_start","forward_forcing",231,0.976061776061776,1.11696713826912,0.0402225727711829,0,0.119985584254759,0.99973193644161
"near_threshold_start","forward_forcing",232,0.983783783783784,1.15232740372385,0.0353602654547325,0,0.118805927009797,0.999692184318565
"near_threshold_start","forward_forcing",233,0.991505791505791,1.18301267974186,0.0306852760180125,0,0.115757555660069,0.999655764140121
"near_threshold_start","forward_forcing",234,0.999227799227799,1.20934226753792,0.0263295877960648,0,0.110920359461134,0.999624601692707
"near_threshold_start","forward_forcing",235,1.00694980694981,1.23172319067212,0.0223809231341958,0,0.104470319065857,0.999600387035217
"near_threshold_start","forward_forcing",236,1.01467181467181,1.25060799055656,0.0188847998844441,0,0.0966663158109985,0.999584491614613
"near_threshold_start","forward_forcing",237,1.02239382239382,1.2664592640963,0.0158512735397403,0,0.0878304501202905,0.999577919062031
"near_threshold_start","forward_forcing",238,1.03011583011583,1.2797231107048,0.013263846608498,0,0.0783240309385194,0.999581273322942
"near_threshold_start","forward_forcing",239,1.03783783783784,1.29081159172599,0.0110884810211862,0,0.0685214886384144,0.999594728345184
"near_threshold_start","forward_forcing",240,1.04555984555985,1.30009300064007,0.00928140891408136,0,0.0587844219064353,0.999617990585532
"near_threshold_start","forward_forcing",241,1.05328185328185,1.30788816598729,0.00779516534721991,0,0.0494378972631375,0.9996502561711
"near_threshold_start","forward_forcing",242,1.06100386100386,1.31447095920102,0.00658279321373234,0,0.0407509752560117,0.999690175363642
"near_threshold_start","forward_forcing",243,1.06872586872587,1.32007142623396,0.00560046703293771,0,0.0329231669816037,0.999735844420001
"near_threshold_start","forward_forcing",244,1.07644787644788,1.32488032239739,0.00480889616342761,0,0.0260780323509222,0.999784845315727
"near_threshold_start","forward_forcing",245,1.08416988416988,1.32905418997786,0.00417386758046989,0,0.0202643638218451,0.999834344579899
"near_threshold_start","forward_forcing",246,1.09189189189189,1.33272042215183,0.00366623217397533,0,0.0154644074188571,0.999881244839097
"near_threshold_start","forward_forcing",247,1.0996138996139,1.33598198758282,0.00326156543099043,0,0.0116075392421878,0.999922363688864
"near_threshold_start","forward_forcing",248,1.10733590733591,1.33892165200745,0.0029396644246229,0,0.00858701427107383,0.999954606521228
"near_threshold_start","forward_forcing",249,1.11505791505791,1.34160563894201,0.00268398693456628,0,0.00627709284858473,0.999975114820467
"near_threshold_start","forward_forcing",250,1.12277992277992,1.34408673583514,0.00248109689312326,0,0.00454814173021267,0.99998141153263
"near_threshold_start","forward_forcing",251,1.13050193050193,1.34640688732607,0.00232015149093812,0,0.00327809761452023,0.999971615500486
"near_threshold_start","forward_forcing",252,1.13822393822394,1.34859933373236,0.00219244640628746,0,0.00235969220928664,0.999944823860993
"near_threshold_start","forward_forcing",253,1.14594594594595,1.35069035771673,0.00209102398436323,0,0.00170374659231827,0.999901719217725
"near_threshold_start","forward_forcing",254,1.15366795366795,1.35270070021846,0.00201034250173326,0,0.00123942520275916,0.999845311008766
"near_threshold_start","forward_forcing",255,1.16138996138996,1.35464670140095,0.00194600118249588,0,0.00091253939319685,0.999781484445683
"near_threshold_start","forward_forcing",256,1.16911196911197,1.35654121556821,0.00189451416725328,0,0.000682890105700346,0.999718831893664
"near_threshold_start","forward_forcing",257,1.17683397683398,1.35839434191927,0.00185312635106238,0,0.00052138187925544,0.99966731490981
"near_threshold_start","forward_forcing",258,1.18455598455598,1.3602140062878,0.00181966436853487,0,0.0004073546557396,0.999635825764319
"near_threshold_start","forward_forcing",259,1.19227799227799,1.36200642296818,0.00179241668037822,0,0.000326343591505706,0.999629507131345
"near_threshold_start","forward_forcing",260,1.2,1.36377646047488,0.00177003750669225,0,0.000268317372434567,0.999648143928506
"near_threshold_start","backward_forcing",1,1.2,1.36377646047488,0,0,NA,NA
"near_threshold_start","backward_forcing",2,1.19227799227799,1.36475572984808,0.000979269373206915,0,NA,NA
"near_threshold_start","backward_forcing",3,1.18455598455598,1.36512446664008,0.000368736791999114,0,NA,NA
"near_threshold_start","backward_forcing",4,1.17683397683398,1.36502249298839,0.000101973651688958,0,NA,NA
"near_threshold_start","backward_forcing",5,1.16911196911197,1.36455782331508,0.000464669673317264,0,NA,NA
"near_threshold_start","backward_forcing",6,1.16138996138996,1.36381364746995,0.000744175845125206,0,NA,NA
"near_threshold_start","backward_forcing",7,1.15366795366795,1.36285389944248,0.000959748027467455,0,NA,NA
"near_threshold_start","backward_forcing",8,1.14594594594595,1.36172764316099,0.00112625628148821,0,NA,NA
"near_threshold_start","backward_forcing",9,1.13822393822394,1.36047249576464,0.00125514739635069,0,NA,NA
"near_threshold_start","backward_forcing",10,1.13050193050193,1.3591172823043,0.00135521346034673,0,NA,NA
"near_threshold_start","backward_forcing",11,1.12277992277992,1.35768408483553,0.00143319746877113,0,NA,NA
"near_threshold_start","backward_forcing",12,1.11505791505791,1.35618981880803,0.00149426602749192,0,NA,NA
"near_threshold_start","backward_forcing",13,1.10733590733591,1.35464744298478,0.00154237582325822,0,NA,NA
"near_threshold_start","backward_forcing",14,1.0996138996139,1.35306688662773,0.00158055635704679,0,NA,NA
"near_threshold_start","backward_forcing",15,1.09189189189189,1.35145575930633,0.00161112732140078,0,NA,NA
"near_threshold_start","backward_forcing",16,1.08416988416988,1.3498198939804,0.00163586532593119,0,NA,NA
"near_threshold_start","backward_forcing",17,1.07644787644788,1.34816376241648,0.00165613156391631,0,NA,NA
"near_threshold_start","backward_forcing",18,1.06872586872587,1.34649079294945,0.00167296946703321,0,NA,NA
"near_threshold_start","backward_forcing",19,1.06100386100386,1.34480361359211,0.0016871793573372,0,NA,NA
"near_threshold_start","backward_forcing",20,1.05328185328185,1.3431042380934,0.00169937549871069,0,5.51247951833622e-05,0.997399927845249
"near_threshold_start","backward_forcing",21,1.04555984555985,1.3413942083972,0.00171002969620382,0,6.38126925345515e-05,0.998838983329822
"near_threshold_start","backward_forcing",22,1.03783783783784,1.33967470377651,0.00171950462068127,0,7.13925922712666e-05,0.999446170239543
"near_threshold_start","backward_forcing",23,1.03011583011583,1.33794662448834,0.0017280792881722,0,7.78130176841731e-05,0.999722257259698
"near_threshold_start","backward_forcing",24,1.02239382239382,1.3362106559391,0.00173596854924352,0,8.31613600423457e-05,0.999855384254209
"near_threshold_start","backward_forcing",25,1.01467181467181,1.33446731793478,0.00174333800431792,0,8.75796934552623e-05,0.999922545575691
"near_threshold_start","backward_forcing",26,1.00694980694981,1.33271700250965,0.00175031542513437,0,9.12212660627511e-05,0.999957622686497
"near_threshold_start","backward_forcing",27,0.999227799227799,1.33096000300329,0.00175699950636043,0,9.42297257674564e-05,0.999976436558326
"near_threshold_start","backward_forcing",28,0.991505791505791,1.32919653642728,0.00176346657601045,0,9.67306627418766e-05,0.99998673612815
"near_threshold_start","backward_forcing",29,0.983783783783784,1.32742676068287,0.00176977574440995,0,9.88295351469076e-05,0.999992464295457
"near_threshold_start","backward_forcing",30,0.976061776061776,1.32565078782492,0.00177597285794939,0,0.000100612672338834,0.999995689132324
"near_threshold_start","backward_forcing",31,0.968339768339768,1.32386869428755,0.00178209353736736,0,0.000102149565478537,0.999997521789503
"near_threshold_start","backward_forcing",32,0.960617760617761,1.32208052877322,0.00178816551433325,0,0.00010349551504738,0.999998570782297
"near_threshold_start","backward_forcing",33,0.952895752895753,1.32028631834341,0.00179421042980321,0,0.00010469418269655,0.99999917444306
"near_threshold_start","backward_forcing",34,0.945173745173745,1.31848607312418,0.00180024521923228,0,0.000105779853721773,0.999999523155475
"near_threshold_start","backward_forcing",35,0.937451737451737,1.31667978994377,0.00180628318041354,0,0.000106779351443778,0.999999725076144
"near_threshold_start","backward_forcing",36,0.92972972972973,1.31486745514643,0.001812334797336,0,0.000107713610965639,0.99999984211424
"near_threshold_start","backward_forcing",37,0.922007722007722,1.3130490467701,0.00181840837632907,0,0.000108598948674401,0.999999909918399
"near_threshold_start","backward_forcing",38,0.914285714285714,1.31122453623243,0.00182451053767596,0,0.000109448073238289,0.999999949111313
"near_threshold_start","backward_forcing",39,0.906563706563706,1.30939388963657,0.00183064659585752,0,0.00011027088359404,0.99999997166519
"near_threshold_start","backward_forcing",40,0.898841698841699,1.30755706878266,0.00183682085391079,0,0.000111075094879583,0.99999998454776
"near_threshold_start","backward_forcing",41,0.891119691119691,1.30571403195116,0.00184303683150144,0,0.000111866727258243,0.999999991820435
"near_threshold_start","backward_forcing",42,0.883397683397683,1.30386473450935,0.00184929744180118,0,0.000112650486501692,0.999999995851843
"near_threshold_start","backward_forcing",43,0.875675675675676,1.30200912938057,0.00185560512878835,0,0.000113430059681467,0.999999998022589
"near_threshold_start","backward_forcing",44,0.867953667953668,1.30014716740663,0.00186196197393373,0,0.000114208344589883,0.999999999135853
"near_threshold_start","backward_forcing",45,0.86023166023166,1.29827879762745,0.00186836977918392,0,0.000114987627594751,0.999999999657216
"near_threshold_start","backward_forcing",46,0.852509652509652,1.29640396749587,0.0018748301315803,0,0.00011576972145962,0.99999999985499
"near_threshold_start","backward_forcing",47,0.844787644787645,1.29452262304223,0.00188134445363652,0,0.00011655607212922,0.999999999882415
"near_threshold_start","backward_forcing",48,0.837065637065637,1.29263470899956,0.00188791404266841,0,0.000117347841479616,0.999999999825822
"near_threshold_start","backward_forcing",49,0.829343629343629,1.29074016889802,0.00189454010154089,0,0.000118145971463961,0.999999999732846
"near_threshold_start","backward_forcing",50,0.821621621621622,1.28883894513528,0.00190122376274715,0,0.00011895123386092,0.999999999628915
"near_threshold_start","backward_forcing",51,0.813899613899614,1.28693097902797,0.00190796610730448,0,0.00011976426888141,0.999999999526874
"near_threshold_start","backward_forcing",52,0.806177606177606,1.28501621084836,0.00191476817961167,0,0.000120585615151496,0.999999999432561
"near_threshold_start","backward_forcing",53,0.798455598455598,1.28309457984919,0.00192163099916765,0,0.000121415733018194,0.999999999348023
"near_threshold_start","backward_forcing",54,0.790733590733591,1.28116602427935,0.00192855556984184,0,0.000122255022683317,0.999999999273349
"near_threshold_start","backward_forcing",55,0.783011583011583,1.27923048139211,0.00193554288723652,0,0.000123103838329274,0.999999999207698
"near_threshold_start","backward_forcing",56,0.775289575289575,1.27728788744755,0.00194259394456386,0,0.000123962499137126,0.99999999914986
"near_threshold_start","backward_forcing",57,0.767567567567567,1.27533817771019,0.00194970973736264,0,0.000124831297893646,0.999999999098554
"near_threshold_start","backward_forcing",58,0.75984555984556,1.27338128644288,0.00195689126731113,0,0.000125710507726844,0.999999999052571
"near_threshold_start","backward_forcing",59,0.752123552123552,1.27141714689754,0.00196413954533536,0,0.000126600387387892,0.999999999010837
"near_threshold_start","backward_forcing",60,0.744401544401544,1.26944569130337,0.00197145559417056,0,0.000127501185403479,0.999999998972432
"near_threshold_start","backward_forcing",61,0.736679536679537,1.26746685085288,0.00197884045049346,0,0.000128413143349954,0.999999998936582
"near_threshold_start","backward_forcing",62,0.728957528957529,1.26548055568615,0.00198629516672577,0,0.000129336498444421,0.999999998902651
"near_threshold_start","backward_forcing",63,0.721235521235521,1.26348673487357,0.00199382081257804,0,0.000130271485604427,0.999999998870111
"near_threshold_start","backward_forcing",64,0.713513513513513,1.26148531639717,0.00200141847640056,0,0.000131218339094164,0.999999998838537
"near_threshold_start","backward_forcing",65,0.705791505791506,1.25947622713079,0.00200908926637844,0,0.000132177293848975,0.999999998807578
"near_threshold_start","backward_forcing",66,0.698069498069498,1.25745939281918,0.00201683431161337,0,0.000133148586549667,0.999999998776952
"near_threshold_start","backward_forcing",67,0.69034749034749,1.25543473805606,0.00202465476312108,0,0.000134132456502401,0.999999998746426
"near_threshold_start","backward_forcing",68,0.682625482625483,1.2534021862613,0.00203255179476125,0,0.000135129146367685,0.999999998715809
"near_threshold_start","backward_forcing",69,0.674903474903475,1.25136165965717,0.00204052660412568,0,0.00013613890277251,0.999999998684945
"near_threshold_start","backward_forcing",70,0.667181467181467,1.24931307924378,0.00204858041339318,0,0.000137161976832256,0.999999998653704
"near_threshold_start","backward_forcing",71,0.659459459459459,1.24725636477361,0.00205671447016575,0,0.000138198624603238,0.999999998621974
"near_threshold_start","backward_forcing",72,0.651737451737452,1.24519143472532,0.00206493004829467,0,0.000139249107482288,0.999999998589662
"near_threshold_start","backward_forcing",73,0.644015444015444,1.24311820627661,0.00207322844870417,0,0.000140313692566271,0.999999998556687
"near_threshold_start","backward_forcing",74,0.636293436293436,1.2410365952764,0.00208161100021576,0,0.000141392652981692,0.999999998522978
"near_threshold_start","backward_forcing",75,0.628571428571429,1.23894651621601,0.00209007906038639,0,0.000142486268192444,0.99999999848847
"near_threshold_start","backward_forcing",76,0.620849420849421,1.23684788219966,0.00209863401635357,0,0.000143594824292085,0.999999998453105
"near_threshold_start","backward_forcing",77,0.613127413127413,1.23474060491396,0.00210727728570026,0,0.000144718614285718,0.999999998416831
"near_threshold_start","backward_forcing",78,0.605405405405405,1.23262459459662,0.00211601031733921,0,0.000145857938365571,0.999999998379595
"near_threshold_start","backward_forcing",79,0.597683397683398,1.2304997600042,0.00212483459241741,0,0.000147013104183545,0.99999999834135
"near_threshold_start","backward_forcing",80,0.58996138996139,1.22836600837896,0.00213375162524621,0,0.000148184427123425,0.999999998302046
"near_threshold_start","backward_forcing",81,0.582239382239382,1.2262232454147,0.00214276296425919,0,0.000149372230574934,0.99999999826164
"near_threshold_start","backward_forcing",82,0.574517374517375,1.2240713752217,0.00215187019299656,0,0.000150576846211474,0.999999998220083
"near_threshold_start","backward_forcing",83,0.566795366795367,1.22191030029058,0.0021610749311225,0,0.000151798614273071,0.99999999817733
"near_threshold_start","backward_forcing",84,0.559073359073359,1.2197399214551,0.002170378835473,0,0.000153037883855865,0.999999998133333
"near_threshold_start","backward_forcing",85,0.551351351351351,1.21756013785396,0.00217978360113968,0,0.000154295013209271,0.999999998088045
"near_threshold_start","backward_forcing",86,0.543629343629344,1.21537084689138,0.00218929096258891,0,0.00015557037004185,0.999999998041416
