r,state_value
3.377215,0.45780967
3.377215,0.83829227
3.377215,0.45780967
3.377215,0.83829227
3.377215,0.45780967
3.377215,0.83829227
3.377215,0.45780967
3.377215,0.83829227
3.377215,0.45780967
3.377215,0.83829227
3.377215,0.45780967
3.377215,0.83829227
3.377215,0.45780967
3.377215,0.83829227
3.377215,0.45780967
3.377215,0.83829227
3.377215,0.45780967
3.377215,0.83829227
3.377215,0.45780967
3.377215,0.83829227
3.377215,0.45780967
3.377215,0.83829227
3.377215,0.45780967
3.377215,0.83829227
3.377215,0.45780967
3.377215,0.83829227
3.377215,0.45780967
3.377215,0.83829227
3.377215,0.45780967
3.377215,0.83829227
3.377215,0.45780967
3.377215,0.83829227
3.377215,0.45780967
3.377215,0.83829227
3.377215,0.45780967
3.377215,0.83829227
3.377215,0.45780967
3.377215,0.83829227
3.377215,0.45780967
3.377215,0.83829227
3.377215,0.45780967
3.377215,0.83829227
3.377215,0.45780967
3.377215,0.83829227
3.377215,0.45780967
3.377215,0.83829227
3.377215,0.45780967
3.377215,0.83829227
3.377215,0.45780967
3.377215,0.83829227
3.377215,0.45780967
3.377215,0.83829227
3.377215,0.45780967
3.377215,0.83829227
3.377215,0.45780967
3.377215,0.83829227
3.377215,0.45780967
3.377215,0.83829227
3.377215,0.45780967
3.377215,0.83829227
3.377215,0.45780967
3.377215,0.83829227
3.377215,0.45780967
3.377215,0.83829227
3.377215,0.45780967
3.377215,0.83829227
3.392405,0.45388814
3.392405,0.84088798
3.392405,0.45388814
3.392405,0.84088798
3.392405,0.45388814
3.392405,0.84088798
3.392405,0.45388814
3.392405,0.84088798
3.392405,0.45388814
3.392405,0.84088798
3.392405,0.45388814
3.392405,0.84088798
3.392405,0.45388814
3.392405,0.84088798
3.392405,0.45388814
3.392405,0.84088798
3.392405,0.45388814
3.392405,0.84088798
3.392405,0.45388814
3.392405,0.84088798
3.392405,0.45388814
3.392405,0.84088798
3.392405,0.45388814
3.392405,0.84088798
3.392405,0.45388814
3.392405,0.84088798
3.392405,0.45388814
3.392405,0.84088798
3.392405,0.45388814
3.392405,0.84088798
3.392405,0.45388814
3.392405,0.84088798
3.392405,0.45388814
3.392405,0.84088798
3.392405,0.45388814
3.392405,0.84088798
3.392405,0.45388814
3.392405,0.84088798
3.392405,0.45388814
3.392405,0.84088798
3.392405,0.45388814
3.392405,0.84088798
3.392405,0.45388814
3.392405,0.84088798
3.392405,0.45388814
3.392405,0.84088798
3.392405,0.45388814
3.392405,0.84088798
3.392405,0.45388814
3.392405,0.84088798
3.392405,0.45388814
3.392405,0.84088798
3.392405,0.45388814
3.392405,0.84088798
3.392405,0.45388814
3.392405,0.84088798
3.392405,0.45388814
3.392405,0.84088798
3.392405,0.45388814
3.392405,0.84088798
3.392405,0.45388814
3.392405,0.84088798
3.392405,0.45388814
3.392405,0.84088798
3.392405,0.45388814
3.392405,0.84088798
3.392405,0.45388814
3.392405,0.84088798
3.392405,0.45388814
3.392405,0.84088798
3.392405,0.45388814
3.392405,0.84088798
3.392405,0.45388814
3.392405,0.84088798
3.392405,0.45388814
3.392405,0.84088798
3.392405,0.45388814
3.392405,0.84088798
3.392405,0.45388814
3.392405,0.84088798
3.392405,0.45388814
3.392405,0.84088798
3.392405,0.45388814
3.392405,0.84088798
3.392405,0.45388814
3.392405,0.84088798
3.392405,0.45388814
3.392405,0.84088798
3.392405,0.45388814
3.392405,0.84088798
3.392405,0.45388814
3.392405,0.84088798
3.392405,0.45388814
3.392405,0.84088798
3.392405,0.45388814
3.392405,0.84088798
3.392405,0.45388814
3.392405,0.84088798
3.392405,0.45388814
3.392405,0.84088798
3.407595,0.45006144
3.407595,0.84340067
3.407595,0.45006144
3.407595,0.84340067
3.407595,0.45006144
3.407595,0.84340067
3.407595,0.45006144
3.407595,0.84340067
3.407595,0.45006144
3.407595,0.84340067
3.407595,0.45006144
3.407595,0.84340067
3.407595,0.45006144
3.407595,0.84340067
3.407595,0.45006144
3.407595,0.84340067
3.407595,0.45006144
3.407595,0.84340067
3.407595,0.45006144
3.407595,0.84340067
3.407595,0.45006144
3.407595,0.84340067
3.407595,0.45006144
3.407595,0.84340067
3.407595,0.45006144
3.407595,0.84340067
3.407595,0.45006144
3.407595,0.84340067
3.407595,0.45006144
3.407595,0.84340067
3.407595,0.45006144
3.407595,0.84340067
3.407595,0.45006144
3.407595,0.84340067
3.407595,0.45006144
3.407595,0.84340067
3.407595,0.45006144
3.407595,0.84340067
3.407595,0.45006144
3.407595,0.84340067
3.407595,0.45006144
3.407595,0.84340067
3.407595,0.45006144
3.407595,0.84340067
3.407595,0.45006144
3.407595,0.84340067
3.407595,0.45006144
3.407595,0.84340067
3.407595,0.45006144
3.407595,0.84340067
3.407595,0.45006144
3.407595,0.84340067
3.407595,0.45006144
3.407595,0.84340067
3.407595,0.45006144
3.407595,0.84340067
3.407595,0.45006144
3.407595,0.84340067
3.407595,0.45006144
3.407595,0.84340067
3.407595,0.45006144
3.407595,0.84340067
3.407595,0.45006144
3.407595,0.84340067
3.407595,0.45006144
3.407595,0.84340067
3.407595,0.45006144
3.407595,0.84340067
3.407595,0.45006144
3.407595,0.84340067
3.407595,0.45006144
3.407595,0.84340067
3.407595,0.45006144
3.407595,0.84340067
3.407595,0.45006144
3.407595,0.84340067
3.407595,0.45006144
3.407595,0.84340067
3.407595,0.45006144
3.407595,0.84340067
3.407595,0.45006144
3.407595,0.84340067
3.407595,0.45006144
3.407595,0.84340067
3.407595,0.45006144
3.407595,0.84340067
3.407595,0.45006144
3.407595,0.84340067
3.407595,0.45006144
3.407595,0.84340067
3.407595,0.45006144
3.407595,0.84340067
3.407595,0.45006144
3.407595,0.84340067
3.407595,0.45006144
3.407595,0.84340067
3.407595,0.45006144
3.407595,0.84340067
3.407595,0.45006144
3.407595,0.84340067
3.422785,0.4463247
3.422785,0.84583503
3.422785,0.44632475
3.422785,0.84583505
3.422785,0.44632471
3.422785,0.84583503
3.422785,0.44632474
3.422785,0.84583504
3.422785,0.44632471
3.422785,0.84583503
3.422785,0.44632474
3.422785,0.84583504
3.422785,0.44632471
3.422785,0.84583504
3.422785,0.44632473
3.422785,0.84583504
3.422785,0.44632472
3.422785,0.84583504
3.422785,0.44632473
3.422785,0.84583504
3.422785,0.44632472
3.422785,0.84583504
3.422785,0.44632473
3.422785,0.84583504
3.422785,0.44632472
3.422785,0.84583504
3.422785,0.44632473
3.422785,0.84583504
3.422785,0.44632472
3.422785,0.84583504
3.422785,0.44632473
3.422785,0.84583504
3.422785,0.44632472
3.422785,0.84583504
3.422785,0.44632473
3.422785,0.84583504
3.422785,0.44632472
3.422785,0.84583504
3.422785,0.44632473
3.422785,0.84583504
3.422785,0.44632472
3.422785,0.84583504
3.422785,0.44632473
3.422785,0.84583504
3.422785,0.44632472
3.422785,0.84583504
3.422785,0.44632473
3.422785,0.84583504
3.422785,0.44632472
3.422785,0.84583504
3.422785,0.44632473
3.422785,0.84583504
3.422785,0.44632472
3.422785,0.84583504
3.422785,0.44632472
3.422785,0.84583504
3.422785,0.44632472
3.422785,0.84583504
3.422785,0.44632472
3.422785,0.84583504
3.422785,0.44632472
3.422785,0.84583504
3.422785,0.44632472
3.422785,0.84583504
3.422785,0.44632472
3.422785,0.84583504
3.422785,0.44632472
3.422785,0.84583504
3.422785,0.44632472
3.422785,0.84583504
3.422785,0.44632472
3.422785,0.84583504
3.422785,0.44632472
3.422785,0.84583504
3.422785,0.44632472
3.422785,0.84583504
3.422785,0.44632472
3.422785,0.84583504
3.422785,0.44632472
3.422785,0.84583504
3.422785,0.44632472
3.422785,0.84583504
3.422785,0.44632472
3.422785,0.84583504
3.422785,0.44632472
3.422785,0.84583504
3.422785,0.44632472
3.422785,0.84583504
3.422785,0.44632472
3.422785,0.84583504
3.422785,0.44632472
3.422785,0.84583504
3.422785,0.44632472
3.422785,0.84583504
3.422785,0.44632472
3.422785,0.84583504
3.422785,0.44632472
3.422785,0.84583504
3.422785,0.44632472
3.422785,0.84583504
3.437975,0.44260881
3.437975,0.84816985
3.437975,0.44273467
3.437975,0.84821946
3.437975,0.44261589
3.437975,0.84817264
3.437975,0.44272798
3.437975,0.84821683
3.437975,0.4426222
3.437975,0.84817513
3.437975,0.44272203
3.437975,0.84821448
3.437975,0.44262781
3.437975,0.84817734
3.437975,0.44271672
3.437975,0.84821239
3.437975,0.44263282
3.437975,0.84817932
3.437975,0.442712
3.437975,0.84821053
3.437975,0.44263727
3.437975,0.84818107
3.437975,0.44270779
3.437975,0.84820887
3.437975,0.44264124
3.437975,0.84818264
3.437975,0.44270405
3.437975,0.8482074
3.437975,0.44264477
3.437975,0.84818403
3.437975,0.44270071
3.437975,0.84820608
3.437975,0.44264792
3.437975,0.84818527
3.437975,0.44269774
3.437975,0.84820491
3.437975,0.44265072
3.437975,0.84818638
3.437975,0.44269509
3.437975,0.84820387
3.437975,0.44265322
3.437975,0.84818736
3.437975,0.44269273
3.437975,0.84820294
3.437975,0.44265544
3.437975,0.84818824
3.437975,0.44269063
3.437975,0.84820211
3.437975,0.44265742
3.437975,0.84818902
3.437975,0.44268877
3.437975,0.84820138
3.437975,0.44265919
3.437975,0.84818972
3.437975,0.4426871
3.437975,0.84820072
3.437975,0.44266076
3.437975,0.84819034
3.437975,0.44268562
3.437975,0.84820014
3.437975,0.44266216
3.437975,0.84819089
3.437975,0.4426843
3.437975,0.84819962
3.437975,0.4426634
3.437975,0.84819138
3.437975,0.44268312
3.437975,0.84819915
3.437975,0.44266451
3.437975,0.84819182
3.437975,0.44268207
3.437975,0.84819874
3.437975,0.4426655
3.437975,0.84819221
3.437975,0.44268114
3.437975,0.84819837
3.437975,0.44266638
3.437975,0.84819255
3.437975,0.44268031
3.437975,0.84819804
3.437975,0.44266716
3.437975,0.84819286
3.437975,0.44267957
3.437975,0.84819775
3.437975,0.44266786
3.437975,0.84819314
3.437975,0.44267891
3.437975,0.84819749
3.437975,0.44266848
3.437975,0.84819338
3.437975,0.44267832
3.437975,0.84819726
3.437975,0.44266904
3.437975,0.8481936
3.437975,0.4426778
3.437975,0.84819706
3.437975,0.44266953
3.437975,0.8481938
3.437975,0.44267734
3.437975,0.84819687
3.453165,0.42392024
3.453165,0.84330377
3.453165,0.45630986
3.453165,0.85669964
3.453165,0.42392901
3.453165,0.84330838
3.453165,0.45629894
3.453165,0.85669634
3.453165,0.42393713
3.453165,0.84331265
3.453165,0.45628882
3.453165,0.85669329
3.453165,0.42394466
3.453165,0.8433166
3.453165,0.45627945
3.453165,0.85669046
3.453165,0.42395162
3.453165,0.84332026
3.453165,0.45627077
3.453165,0.85668784
3.453165,0.42395808
3.453165,0.84332365
3.453165,0.45626273
3.453165,0.85668541
3.453165,0.42396406
3.453165,0.84332679
3.453165,0.45625528
3.453165,0.85668316
3.453165,0.4239696
3.453165,0.8433297
3.453165,0.45624838
3.453165,0.85668108
3.453165,0.42397474
3.453165,0.8433324
3.453165,0.45624199
3.453165,0.85667915
3.453165,0.4239795
3.453165,0.8433349
3.453165,0.45623606
3.453165,0.85667735
3.453165,0.42398391
3.453165,0.84333722
3.453165,0.45623057
3.453165,0.85667569
3.453165,0.423988
3.453165,0.84333936
3.453165,0.45622548
3.453165,0.85667415
3.453165,0.42399179
3.453165,0.84334135
3.453165,0.45622076
3.453165,0.85667273
3.453165,0.42399531
3.453165,0.8433432
3.453165,0.45621638
3.453165,0.85667141
3.453165,0.42399857
3.453165,0.84334491
3.453165,0.45621233
3.453165,0.85667018
3.453165,0.42400159
3.453165,0.84334649
3.453165,0.45620857
3.453165,0.85666904
3.453165,0.42400439
3.453165,0.84334796
3.453165,0.45620508
3.453165,0.85666799
3.453165,0.42400699
3.453165,0.84334933
3.453165,0.45620185
3.453165,0.85666701
3.453165,0.42400939
3.453165,0.84335059
3.453165,0.45619885
3.453165,0.8566661
3.453165,0.42401163
3.453165,0.84335176
3.453165,0.45619607
3.453165,0.85666526
3.453165,0.4240137
3.453165,0.84335285
3.453165,0.4561935
3.453165,0.85666448
3.453165,0.42401562
3.453165,0.84335386
3.453165,0.45619111
3.453165,0.85666376
3.453165,0.4240174
3.453165,0.84335479
3.453165,0.45618889
3.453165,0.85666309
3.453165,0.42401905
3.453165,0.84335566
3.453165,0.45618683
3.453165,0.85666247
3.453165,0.42402058
3.453165,0.84335646
3.453165,0.45618493
3.453165,0.85666189
3.468354,0.40438981
3.468354,0.83538331
3.468354,0.47696129
3.468354,0.86524767
3.468354,0.40438981
3.468354,0.83538331
3.468354,0.47696129
3.468354,0.86524767
3.468354,0.40438981
3.468354,0.83538331
3.468354,0.47696129
3.468354,0.86524767
3.468354,0.40438981
3.468354,0.83538331
3.468354,0.47696129
3.468354,0.86524767
3.468354,0.40438981
3.468354,0.83538331
3.468354,0.47696129
3.468354,0.86524767
3.468354,0.40438981
3.468354,0.83538331
3.468354,0.47696129
3.468354,0.86524767
3.468354,0.40438981
3.468354,0.83538331
3.468354,0.47696129
3.468354,0.86524767
3.468354,0.40438981
3.468354,0.83538331
3.468354,0.47696129
3.468354,0.86524767
3.468354,0.40438981
3.468354,0.83538331
3.468354,0.47696129
3.468354,0.86524767
3.468354,0.40438981
3.468354,0.83538331
3.468354,0.47696129
3.468354,0.86524767
3.468354,0.40438981
3.468354,0.83538331
3.468354,0.47696129
3.468354,0.86524767
3.468354,0.40438981
3.468354,0.83538331
3.468354,0.47696129
3.468354,0.86524767
3.468354,0.40438981
3.468354,0.83538331
3.468354,0.47696129
3.468354,0.86524767
3.468354,0.40438981
3.468354,0.83538331
3.468354,0.47696129
3.468354,0.86524767
3.468354,0.40438981
3.468354,0.83538331
3.468354,0.47696129
3.468354,0.86524767
3.468354,0.40438981
3.468354,0.83538331
3.468354,0.47696129
3.468354,0.86524767
3.468354,0.40438981
3.468354,0.83538331
3.468354,0.47696129
3.468354,0.86524767
3.468354,0.40438981
3.468354,0.83538331
3.468354,0.47696129
3.468354,0.86524767
3.468354,0.40438981
3.468354,0.83538331
3.468354,0.47696129
3.468354,0.86524767
3.468354,0.40438981
3.468354,0.83538331
3.468354,0.47696129
3.468354,0.86524767
3.468354,0.40438981
3.468354,0.83538331
3.468354,0.47696129
3.468354,0.86524767
3.468354,0.40438981
3.468354,0.83538331
3.468354,0.47696129
3.468354,0.86524767
3.468354,0.40438981
3.468354,0.83538331
3.468354,0.47696129
3.468354,0.86524767
3.468354,0.40438981
3.468354,0.83538331
3.468354,0.47696129
3.468354,0.86524767
3.468354,0.40438981
3.468354,0.83538331
3.468354,0.47696129
3.468354,0.86524767
3.483544,0.3926269
3.483544,0.83072435
3.483544,0.48986089
3.483544,0.87052796
3.483544,0.3926269
3.483544,0.83072435
3.483544,0.48986089
3.483544,0.87052796
3.483544,0.3926269
3.483544,0.83072435
3.483544,0.48986089
3.483544,0.87052796
3.483544,0.3926269
3.483544,0.83072435
3.483544,0.48986089
3.483544,0.87052796
3.483544,0.3926269
3.483544,0.83072435
3.483544,0.48986089
3.483544,0.87052796
3.483544,0.3926269
3.483544,0.83072435
3.483544,0.48986089
3.483544,0.87052796
3.483544,0.3926269
3.483544,0.83072435
3.483544,0.48986089
3.483544,0.87052796
3.483544,0.3926269
3.483544,0.83072435
3.483544,0.48986089
3.483544,0.87052796
3.483544,0.3926269
3.483544,0.83072435
3.483544,0.48986089
3.483544,0.87052796
3.483544,0.3926269
3.483544,0.83072435
3.483544,0.48986089
3.483544,0.87052796
3.483544,0.3926269
3.483544,0.83072435
3.483544,0.48986089
3.483544,0.87052796
3.483544,0.3926269
3.483544,0.83072435
3.483544,0.48986089
3.483544,0.87052796
3.483544,0.3926269
3.483544,0.83072435
3.483544,0.48986089
3.483544,0.87052796
3.483544,0.3926269
3.483544,0.83072435
3.483544,0.48986089
3.483544,0.87052796
3.483544,0.3926269
3.483544,0.83072435
3.483544,0.48986089
3.483544,0.87052796
3.483544,0.3926269
3.483544,0.83072435
3.483544,0.48986089
3.483544,0.87052796
3.483544,0.3926269
3.483544,0.83072435
3.483544,0.48986089
3.483544,0.87052796
3.483544,0.3926269
3.483544,0.83072435
3.483544,0.48986089
3.483544,0.87052796
3.483544,0.3926269
3.483544,0.83072435
3.483544,0.48986089
3.483544,0.87052796
3.483544,0.3926269
3.483544,0.83072435
3.483544,0.48986089
3.483544,0.87052796
3.483544,0.3926269
3.483544,0.83072435
3.483544,0.48986089
3.483544,0.87052796
3.483544,0.3926269
3.483544,0.83072435
3.483544,0.48986089
3.483544,0.87052796
3.483544,0.3926269
3.483544,0.83072435
3.483544,0.48986089
3.483544,0.87052796
3.483544,0.3926269
3.483544,0.83072435
3.483544,0.48986089
3.483544,0.87052796
3.483544,0.3926269
3.483544,0.83072435
3.483544,0.48986089
3.483544,0.87052796
3.498734,0.3835042
3.498734,0.82720127
3.498734,0.50010671
3.498734,0.8746835
3.498734,0.3835042
3.498734,0.82720127
3.498734,0.50010671
3.498734,0.8746835
3.498734,0.3835042
3.498734,0.82720127
3.498734,0.50010671
3.498734,0.8746835
3.498734,0.3835042
3.498734,0.82720127
3.498734,0.50010671
3.498734,0.8746835
3.498734,0.3835042
3.498734,0.82720127
3.498734,0.50010671
3.498734,0.8746835
3.498734,0.3835042
3.498734,0.82720127
3.498734,0.50010671
3.498734,0.8746835
3.498734,0.3835042
3.498734,0.82720127
3.498734,0.50010671
3.498734,0.8746835
3.498734,0.3835042
3.498734,0.82720127
3.498734,0.50010671
3.498734,0.8746835
3.498734,0.3835042
3.498734,0.82720127
3.498734,0.50010671
3.498734,0.8746835
3.498734,0.3835042
3.498734,0.82720127
3.498734,0.50010671
3.498734,0.8746835
3.498734,0.3835042
3.498734,0.82720127
3.498734,0.50010671
3.498734,0.8746835
3.498734,0.3835042
3.498734,0.82720127
3.498734,0.50010671
3.498734,0.8746835
3.498734,0.3835042
3.498734,0.82720127
3.498734,0.50010671
3.498734,0.8746835
3.498734,0.3835042
3.498734,0.82720127
3.498734,0.50010671
3.498734,0.8746835
3.498734,0.3835042
3.498734,0.82720127
3.498734,0.50010671
3.498734,0.8746835
3.498734,0.3835042
3.498734,0.82720127
3.498734,0.50010671
3.498734,0.8746835
3.498734,0.3835042
3.498734,0.82720127
3.498734,0.50010671
3.498734,0.8746835
3.498734,0.3835042
3.498734,0.82720127
3.498734,0.50010671
3.498734,0.8746835
3.498734,0.3835042
3.498734,0.82720127
3.498734,0.50010671
3.498734,0.8746835
3.498734,0.3835042
3.498734,0.82720127
3.498734,0.50010671
3.498734,0.8746835
3.498734,0.3835042
3.498734,0.82720127
3.498734,0.50010671
3.498734,0.8746835
3.498734,0.3835042
3.498734,0.82720127
3.498734,0.50010671
3.498734,0.8746835
3.498734,0.3835042
3.498734,0.82720127
3.498734,0.50010671
3.498734,0.8746835
3.498734,0.3835042
3.498734,0.82720127
3.498734,0.50010671
3.498734,0.8746835
3.498734,0.3835042
3.498734,0.82720127
3.498734,0.50010671
3.498734,0.8746835
3.513924,0.37585348
3.513924,0.82432315
3.513924,0.50886713
3.513924,0.87820473
3.513924,0.37585348
3.513924,0.82432315
3.513924,0.50886713
3.513924,0.87820473
3.513924,0.37585348
3.513924,0.82432315
3.513924,0.50886713
3.513924,0.87820473
3.513924,0.37585348
3.513924,0.82432315
3.513924,0.50886713
3.513924,0.87820473
3.513924,0.37585348
3.513924,0.82432315
3.513924,0.50886713
3.513924,0.87820473
3.513924,0.37585348
3.513924,0.82432315
3.513924,0.50886713
3.513924,0.87820473
3.513924,0.37585348
3.513924,0.82432315
3.513924,0.50886713
3.513924,0.87820473
3.513924,0.37585348
3.513924,0.82432315
3.513924,0.50886713
3.513924,0.87820473
3.513924,0.37585348
3.513924,0.82432315
3.513924,0.50886713
3.513924,0.87820473
3.513924,0.37585348
3.513924,0.82432315
3.513924,0.50886713
3.513924,0.87820473
3.513924,0.37585348
3.513924,0.82432315
3.513924,0.50886713
3.513924,0.87820473
3.513924,0.37585348
3.513924,0.82432315
3.513924,0.50886713
3.513924,0.87820473
3.513924,0.37585348
3.513924,0.82432315
3.513924,0.50886713
3.513924,0.87820473
3.513924,0.37585348
3.513924,0.82432315
3.513924,0.50886713
3.513924,0.87820473
3.513924,0.37585348
3.513924,0.82432315
3.513924,0.50886713
3.513924,0.87820473
3.513924,0.37585348
3.513924,0.82432315
3.513924,0.50886713
3.513924,0.87820473
3.513924,0.37585348
3.513924,0.82432315
3.513924,0.50886713
3.513924,0.87820473
3.513924,0.37585348
3.513924,0.82432315
3.513924,0.50886713
3.513924,0.87820473
3.513924,0.37585348
3.513924,0.82432315
3.513924,0.50886713
3.513924,0.87820473
3.513924,0.37585348
3.513924,0.82432315
3.513924,0.50886713
3.513924,0.87820473
3.513924,0.37585348
3.513924,0.82432315
3.513924,0.50886713
3.513924,0.87820473
3.513924,0.37585348
3.513924,0.82432315
3.513924,0.50886713
3.513924,0.87820473
3.513924,0.37585348
3.513924,0.82432315
3.513924,0.50886713
3.513924,0.87820473
3.513924,0.37585348
3.513924,0.82432315
3.513924,0.50886713
3.513924,0.87820473
3.513924,0.37585348
3.513924,0.82432315
3.513924,0.50886713
3.513924,0.87820473
3.529114,0.3691779
3.529114,0.82187974
3.529114,0.5166391
3.529114,0.88130141
3.529114,0.3691779
3.529114,0.82187974
3.529114,0.5166391
3.529114,0.88130141
3.529114,0.3691779
3.529114,0.82187974
3.529114,0.5166391
3.529114,0.88130141
3.529114,0.3691779
3.529114,0.82187974
3.529114,0.5166391
3.529114,0.88130141
3.529114,0.3691779
3.529114,0.82187974
3.529114,0.5166391
3.529114,0.88130141
3.529114,0.3691779
3.529114,0.82187974
3.529114,0.5166391
3.529114,0.88130141
3.529114,0.3691779
3.529114,0.82187974
3.529114,0.5166391
3.529114,0.88130141
3.529114,0.3691779
3.529114,0.82187974
3.529114,0.5166391
3.529114,0.88130141
3.529114,0.3691779
3.529114,0.82187974
3.529114,0.5166391
3.529114,0.88130141
3.529114,0.3691779
3.529114,0.82187974
3.529114,0.5166391
3.529114,0.88130141
3.529114,0.3691779
3.529114,0.82187974
3.529114,0.5166391
3.529114,0.88130141
3.529114,0.3691779
3.529114,0.82187974
3.529114,0.5166391
3.529114,0.88130141
3.529114,0.3691779
3.529114,0.82187974
3.529114,0.5166391
3.529114,0.88130141
3.529114,0.3691779
3.529114,0.82187974
3.529114,0.5166391
3.529114,0.88130141
3.529114,0.3691779
3.529114,0.82187974
3.529114,0.5166391
3.529114,0.88130141
3.529114,0.3691779
3.529114,0.82187974
3.529114,0.5166391
3.529114,0.88130141
3.529114,0.3691779
3.529114,0.82187974
3.529114,0.5166391
3.529114,0.88130141
3.529114,0.3691779
3.529114,0.82187974
3.529114,0.5166391
3.529114,0.88130141
3.529114,0.3691779
3.529114,0.82187974
3.529114,0.5166391
3.529114,0.88130141
3.529114,0.3691779
3.529114,0.82187974
3.529114,0.5166391
3.529114,0.88130141
3.529114,0.3691779
3.529114,0.82187974
3.529114,0.5166391
3.529114,0.88130141
3.529114,0.3691779
3.529114,0.82187974
3.529114,0.5166391
3.529114,0.88130141
3.529114,0.3691779
3.529114,0.82187974
3.529114,0.5166391
3.529114,0.88130141
3.529114,0.3691779
3.529114,0.82187974
3.529114,0.5166391
3.529114,0.88130141
3.529114,0.3691779
3.529114,0.82187974
3.529114,0.5166391
3.529114,0.88130141
3.544304,0.3654888
3.544304,0.82194793
3.544304,0.5187072
3.544304,0.88483559
3.544304,0.36117012
3.544304,0.81776398
3.544304,0.52819361
3.544304,0.88325865
3.544304,0.3654631
3.544304,0.82192342
3.544304,0.51876312
3.544304,0.88482816
3.544304,0.36119038
3.544304,0.81778392
3.544304,0.5281487
3.544304,0.88326762
3.544304,0.36543874
3.544304,0.82190018
3.544304,0.51881615
3.544304,0.8848211
3.544304,0.36120965
3.544304,0.81780287
3.544304,0.52810599
3.544304,0.88327614
3.544304,0.3654156
3.544304,0.82187812
3.544304,0.51886651
3.544304,0.88481437
3.544304,0.361228
3.544304,0.81782092
3.544304,0.52806534
3.544304,0.88328423
3.544304,0.36539361
3.544304,0.82185713
3.544304,0.51891438
3.544304,0.88480796
3.544304,0.36124548
3.544304,0.81783812
3.544304,0.52802658
3.544304,0.88329194
3.544304,0.36537268
3.544304,0.82183716
3.544304,0.51895995
3.544304,0.88480184
3.544304,0.36126217
3.544304,0.81785453
3.544304,0.52798961
3.544304,0.88329928
3.544304,0.36535273
3.544304,0.82181812
3.544304,0.51900337
3.544304,0.884796
3.544304,0.36127811
3.544304,0.81787021
3.544304,0.52795429
3.544304,0.88330628
3.544304,0.36533371
3.544304,0.82179996
3.544304,0.5190448
3.544304,0.88479041
3.544304,0.36129335
3.544304,0.81788519
3.544304,0.52792053
3.544304,0.88331297
3.544304,0.36531554
3.544304,0.82178262
3.544304,0.51908437
3.544304,0.88478507
3.544304,0.36130793
3.544304,0.81789953
3.544304,0.52788822
3.544304,0.88331936
3.544304,0.36529817
3.544304,0.82176604
3.544304,0.51912219
3.544304,0.88477995
3.544304,0.3613219
3.544304,0.81791326
3.544304,0.52785727
3.544304,0.88332547
3.544304,0.36528156
3.544304,0.82175017
3.544304,0.51915838
3.544304,0.88477504
3.544304,0.36133529
3.544304,0.81792643
3.544304,0.5278276
3.544304,0.88333133
3.544304,0.36526565
3.544304,0.82173498
3.544304,0.51919303
3.544304,0.88477033
3.544304,0.36134814
3.544304,0.81793905
3.544304,0.52779914
3.544304,0.88333694
3.544304,0.3652504
3.544304,0.82172041
3.544304,0.51922624
3.544304,0.8847658
3.559494,0.37368851
3.559494,0.83308315
3.559494,0.49496759
3.559494,0.88978327
3.559494,0.34907599
3.559494,0.80879506
3.559494,0.55046007
3.559494,0.88081017
3.559494,0.37368851
3.559494,0.83308315
3.559494,0.49496759
3.559494,0.88978327
3.559494,0.34907599
3.559494,0.80879506
3.559494,0.55046007
3.559494,0.88081017
3.559494,0.37368851
3.559494,0.83308315
3.559494,0.49496759
3.559494,0.88978327
3.559494,0.34907599
3.559494,0.80879506
3.559494,0.55046007
3.559494,0.88081017
3.559494,0.37368851
3.559494,0.83308315
3.559494,0.49496759
3.559494,0.88978327
3.559494,0.34907599
3.559494,0.80879506
3.559494,0.55046007
3.559494,0.88081017
3.559494,0.37368851
3.559494,0.83308315
3.559494,0.49496759
3.559494,0.88978327
3.559494,0.34907599
3.559494,0.80879506
3.559494,0.55046007
3.559494,0.88081017
3.559494,0.37368851
3.559494,0.83308315
3.559494,0.49496759
3.559494,0.88978327
3.559494,0.34907599
3.559494,0.80879506
3.559494,0.55046007
3.559494,0.88081017
3.559494,0.37368851
3.559494,0.83308315
3.559494,0.49496759
3.559494,0.88978327
3.559494,0.34907599
3.559494,0.80879506
3.559494,0.55046007
3.559494,0.88081017
3.559494,0.37368851
3.559494,0.83308315
3.559494,0.49496759
3.559494,0.88978327
3.559494,0.34907599
3.559494,0.80879506
3.559494,0.55046007
3.559494,0.88081017
3.559494,0.37368851
3.559494,0.83308315
3.559494,0.49496759
3.559494,0.88978327
3.559494,0.34907599
3.559494,0.80879506
3.559494,0.55046007
3.559494,0.88081017
3.559494,0.37368851
3.559494,0.83308315
3.559494,0.49496759
3.559494,0.88978327
3.559494,0.34907599
3.559494,0.80879506
3.559494,0.55046007
3.559494,0.88081017
3.559494,0.37368851
3.559494,0.83308315
3.559494,0.49496759
3.559494,0.88978327
3.559494,0.34907599
3.559494,0.80879506
3.559494,0.55046007
3.559494,0.88081017
3.559494,0.37368851
3.559494,0.83308315
3.559494,0.49496759
3.559494,0.88978327
3.559494,0.34907599
3.559494,0.80879506
3.559494,0.55046007
3.559494,0.88081017
3.559494,0.37368851
3.559494,0.83308315
3.559494,0.49496759
3.559494,0.88978327
3.574684,0.34090451
3.574684,0.80319074
3.574684,0.56506945
3.574684,0.87853556
3.574684,0.38145746
3.574684,0.84343824
